level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	130	322	59	90	-1	
3	1	1	1	0	0	130	322	59	90	-1	
4	1	1	1	1	0	139	322	50	40	-1	
5	1	1	1	1	1	139	322	50	40	37.540798	~\
4	1	1	1	2	0	130	368	39	44	-1	
5	1	1	1	2	1	130	368	39	44	50.248264	XN
2	1	2	0	0	0	106	1584	68	87	-1	
3	1	2	1	0	0	106	1584	68	87	-1	
4	1	2	1	1	0	106	1584	68	87	-1	
5	1	2	1	1	1	106	1584	68	87	0.000000	»)
2	1	3	0	0	0	245	279	1144	55	-1	
3	1	3	1	0	0	245	279	1144	55	-1	
4	1	3	1	1	0	245	279	1144	55	-1	
5	1	3	1	1	1	245	290	29	40	91.861198	3
5	1	3	1	1	2	341	286	107	44	91.861198	The
5	1	3	1	1	3	471	280	192	46	92.963120	Second
5	1	3	1	1	4	688	279	429	55	91.848709	Incompleteness
5	1	3	1	1	5	1141	281	248	45	95.863670	Theorem
2	1	4	0	0	0	232	559	1732	971	-1	
3	1	4	1	0	0	232	559	1732	971	-1	
4	1	4	1	1	0	240	559	1724	74	-1	
5	1	4	1	1	1	240	564	108	53	96.248131	The
5	1	4	1	1	2	369	565	161	51	96.761620	axiom
5	1	4	1	1	3	552	568	187	61	96.926285	system
5	1	4	1	1	4	765	563	164	53	96.684860	Peano
5	1	4	1	1	5	952	562	299	55	96.502960	Arithmetic
5	1	4	1	1	6	1277	559	123	74	96.794510	(PA)
5	1	4	1	1	7	1426	580	100	37	96.929550	was
5	1	4	1	1	8	1548	562	194	55	96.997742	defined
5	1	4	1	1	9	1766	564	65	65	93.279327	by
5	1	4	1	1	10	1854	563	110	54	93.161209	Sec-
4	1	4	1	2	0	239	742	1724	67	-1	
5	1	4	1	2	1	239	745	105	50	96.471092	tion
5	1	4	1	2	2	367	745	73	52	96.346306	3.1
5	1	4	1	2	3	465	742	53	53	93.282310	of
5	1	4	1	2	4	538	744	333	53	92.770607	Mendelson’s
5	1	4	1	2	5	894	743	257	54	96.722282	textbook.
5	1	4	1	2	6	1186	745	43	51	96.243004	It
5	1	4	1	2	7	1251	743	278	66	96.726585	essentially
5	1	4	1	2	8	1552	743	90	52	96.116325	has
