level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	133	302	1821	168	-1	
3	1	1	1	0	0	133	302	1821	168	-1	
4	1	1	1	1	0	258	302	1696	50	-1	
5	1	1	1	1	1	258	305	91	39	96.779411	This
5	1	1	1	1	2	364	316	85	27	96.901794	near
5	1	1	1	1	3	463	304	141	38	96.036880	endless
5	1	1	1	1	4	618	304	151	39	96.724144	cascade
5	1	1	1	1	5	783	302	40	41	96.075111	of
5	1	1	1	1	6	835	305	134	47	96.860931	images
5	1	1	1	1	7	983	315	68	27	96.422768	can
5	1	1	1	1	8	1066	303	47	38	96.997841	be
5	1	1	1	1	9	1124	305	101	45	96.976532	quite
5	1	1	1	1	10	1239	305	172	47	96.250389	stunning
5	1	1	1	1	11	1425	304	69	38	96.265060	but
5	1	1	1	1	12	1508	304	30	38	96.899200	it
5	1	1	1	1	13	1551	304	30	38	96.549545	is
5	1	1	1	1	14	1595	310	65	33	96.190208	not
5	1	1	1	1	15	1674	305	133	38	96.190208	caused
5	1	1	1	1	16	1824	304	48	48	96.492981	by
5	1	1	1	1	17	1885	317	69	27	96.816818	one
4	1	1	1	2	0	133	362	1819	108	-1	
5	1	1	1	2	1	133	362	90	85	4.306633	(%
5	1	1	1	2	2	258	434	42	27	96.159683	or
5	1	1	1	2	3	320	421	129	40	96.450783	EVEN
5	1	1	1	2	4	467	420	114	41	96.230049	TWO
5	1	1	1	2	5	601	422	146	39	95.961105	mirrors
5	1	1	1	2	6	766	421	38	38	96.931717	in
5	1	1	1	2	7	822	434	90	35	96.399109	pure
5	1	1	1	2	8	930	421	177	38	96.580452	isolation.
5	1	1	1	2	9	1140	420	154	47	96.179077	Instead,
5	1	1	1	2	10	1316	422	47	38	96.820053	its
5	1	1	1	2	11	1381	422	247	48	96.742508	mesmerizing
5	1	1	1	2	12	1645	421	107	40	95.962074	effect
5	1	1	1	2	13	1770	423	31	38	96.665695	is
5	1	1	1	2	14	1819	421	133	40	96.397980	caused
2	1	2	0	0	0	260	538	1491	49	-1	
3	1	2	1	0	0	260	538	1491	49	-1	
4	1	2	1	1	0	260	538	1491	49	-1	
5	1	2	1	1	1	260	539	49	48	96.175598	by
5	1	2	1	1	2	324	538	248	40	96.175598	combination
5	1	2	1	1	3	587	538	40	40	96.885391	of
5	1	2	1	1	4	641	538	79	40	96.533195	four
5	1	2	1	1	5	735	538	154	48	96.794792	objects.
5	1	2	1	1	6	912	538	117	39	96.747627	These
5	1	2	1	1	7	1046	550	60	26	96.658379	are
5	1	2	1	1	8	1122	538	62	38	96.572121	the
5	1	2	1	1	9	1201	542	69	36	96.889755	two
5	1	2	1	1	10	1287	540	143	38	96.665863	mirrors
5	1	2	1	1	11	1446	538	188	40	96.895256	combined
5	1	2	1	1	12	1652	539	99	39	96.425522	with:
2	1	3	0	0	0	314	727	1626	49	-1	
3	1	3	1	0	0	314	727	1626	49	-1	
4	1	3	1	1	0	314	727	1626	49	-1	
5	1	3	1	1	1	314	731	31	35	95.685936	1.
5	1	3	1	1	2	370	728	32	37	92.910408	A
5	1	3	1	1	3	419	728	189	47	89.884949	point-like
5	1	3	1	1	4	626	728	105	48	96.778755	Light
5	1	3	1	1	5	746	728	134	40	96.301331	Source
5	1	3	1	1	6	895	728	209	48	96.348839	generating
5	1	3	1	1	7	1119	727	156	47	96.499435	photons
5	1	3	1	1	8	1291	728	180	48	96.699982	bouncing
5	1	3	1	1	9	1487	728	160	39	96.510208	between
5	1	3	1	1	10	1665	729	102	38	96.751076	these
5	1	3	1	1	11	1782	730	158	37	96.349792	mirrors.
2	1	4	0	0	0	311	875	1639	52	-1	
3	1	4	1	0	0	311	875	1639	52	-1	
4	1	4	1	1	0	311	875	1639	52	-1	
5	1	4	1	1	1	311	880	34	36	96.200058	2.
5	1	4	1	1	2	371	880	31	36	96.365547	A
5	1	4	1	1	3	424	878	136	38	95.736130	human
5	1	4	1	1	4	579	878	110	48	95.736130	being
5	1	4	1	1	5	710	878	105	49	96.848770	(with
5	1	4	1	1	6	835	891	82	35	96.926468	eyes
5	1	4	1	1	7	936	878	73	38	96.791321	and
5	1	4	1	1	8	1029	890	24	26	96.579742	a
5	1	4	1	1	9	1071	875	117	51	95.816818	brain)
5	1	4	1	1	10	1210	878	188	48	96.717323	observing
5	1	4	1	1	11	1418	878	55	38	96.952675	his
5	1	4	1	1	12	1493	890	108	34	96.541344	many
5	1	4	1	1	13	1619	880	176	45	96.333755	stunning
5	1	4	1	1	14	1815	880	135	44	96.398682	images
2	1	5	0	0	0	370	992	1348	49	-1	
3	1	5	1	0	0	370	992	1348	49	-1	
4	1	5	1	1	0	370	992	1348	49	-1	
5	1	5	1	1	1	370	993	193	48	96.795059	generated
5	1	5	1	1	2	580	992	49	48	96.731461	by
5	1	5	1	1	3	646	993	63	39	96.681648	the
5	1	5	1	1	4	725	999	71	33	96.364914	two
5	1	5	1	1	5	811	994	167	47	96.880730	puzzling
5	1	5	1	1	6	992	995	144	37	96.607361	mirrors
5	1	5	1	1	7	1152	993	86	37	96.975769	with
5	1	5	1	1	8	1256	993	91	38	96.927399	their
5	1	5	1	1	9	1363	992	183	49	96.766029	reflecting
5	1	5	1	1	10	1560	992	158	47	96.708008	photons
2	1	6	0	0	0	261	1179	1691	50	-1	
3	1	6	1	0	0	261	1179	1691	50	-1	
4	1	6	1	1	0	261	1179	1691	50	-1	
5	1	6	1	1	1	261	1182	82	38	96.963173	The
5	1	6	1	1	2	356	1182	106	47	96.865746	point
5	1	6	1	1	3	477	1182	29	37	96.825089	is
5	1	6	1	1	4	521	1180	84	38	96.681580	that
5	1	6	1	1	5	620	1181	74	38	93.286896	this
5	1	6	1	1	6	708	1180	288	40	91.630501	almost-infinite
5	1	6	1	1	7	1009	1180	150	38	96.607246	cascade
5	1	6	1	1	8	1172	1179	39	39	96.824799	of
5	1	6	1	1	9	1222	1180	198	38	96.840973	reflections
5	1	6	1	1	10	1435	1182	29	36	96.932014	is
5	1	6	1	1	11	1478	1187	66	32	96.960487	not
5	1	6	1	1	12	1557	1182	194	47	96.928535	generated
5	1	6	1	1	13	1767	1181	49	47	96.556984	by
5	1	6	1	1	14	1828	1193	71	26	96.930946	one
5	1	6	1	1	15	1911	1180	41	38	96.879547	of
2	1	7	0	0	0	262	1294	1440	49	-1	
3	1	7	1	0	0	262	1294	1440	49	-1	
4	1	7	1	1	0	262	1294	1440	49	-1	
5	1	7	1	1	1	262	1299	50	36	96.219803	its
5	1	7	1	1	2	327	1303	240	40	96.855423	components
5	1	7	1	1	3	583	1297	38	36	96.760193	in
5	1	7	1	1	4	636	1295	180	39	96.562988	isolation.
5	1	7	1	1	5	841	1295	146	44	96.460510	Rather,
5	1	7	1	1	6	1005	1296	29	36	96.986153	it
5	1	7	1	1	7	1050	1296	30	35	96.536499	is
5	1	7	1	1	8	1095	1294	71	38	96.536499	due
5	1	7	1	1	9	1182	1300	39	32	96.924759	to
5	1	7	1	1	10	1236	1295	92	37	96.898857	their
5	1	7	1	1	11	1342	1295	120	39	96.758820	subtle
5	1	7	1	1	12	1478	1297	224	37	96.488426	interaction.
2	1	8	0	0	0	262	1449	1688	275	-1	
3	1	8	1	0	0	262	1449	1688	275	-1	
4	1	8	1	1	0	330	1449	1620	50	-1	
5	1	8	1	1	1	330	1451	85	38	96.822311	And
5	1	8	1	1	2	434	1463	43	26	96.676865	so
5	1	8	1	1	3	494	1452	242	47	96.495003	analogously,
5	1	8	1	1	4	756	1452	178	37	93.254021	Theorem
5	1	8	1	1	5	956	1450	51	37	92.825478	1’s
5	1	8	1	1	6	1024	1449	120	38	93.297859	subtle
5	1	8	1	1	7	1162	1449	296	47	92.068901	Incompleteness
5	1	8	1	1	8	1477	1452	115	37	96.404327	Effect
5	1	8	1	1	9	1616	1452	204	39	96.255829	CANNOT
5	1	8	1	1	10	1837	1452	39	38	93.292725	be
5	1	8	1	1	11	1897	1456	53	33	93.121902	at-
4	1	8	1	2	0	265	1563	1684	48	-1	
5	1	8	1	2	1	265	1564	156	38	95.842445	tributed
5	1	8	1	2	2	439	1569	38	33	96.552170	to
5	1	8	1	2	3	499	1564	101	39	94.331688	ONE
5	1	8	1	2	4	616	1564	238	40	94.331688	ISOLATED
5	1	8	1	2	5	868	1564	249	47	96.383255	fundamental
5	1	8	1	2	6	1135	1575	113	25	96.540298	cause.
5	1	8	1	2	7	1281	1563	152	45	96.533142	Instead,
5	1	8	1	2	8	1455	1566	31	34	96.947075	it
5	1	8	1	2	9	1504	1566	30	34	96.672173	is
5	1	8	1	2	10	1552	1564	71	38	96.672173	due
5	1	8	1	2	11	1642	1571	40	31	96.664871	to
5	1	8	1	2	12	1700	1566	65	36	96.326645	the
5	1	8	1	2	13	1782	1565	167	46	96.669479	complex
4	1	8	1	3	0	262	1675	1688	49	-1	
5	1	8	1	3	1	262	1679	219	36	96.674980	interaction
5	1	8	1	3	2	502	1679	161	36	96.598709	between
5	1	8	1	3	3	684	1679	80	36	96.502922	four
5	1	8	1	3	4	785	1683	136	41	96.686546	agents.
5	1	8	1	3	5	960	1675	132	49	96.534111	(These
5	1	8	1	3	6	1111	1690	60	25	96.426155	are
5	1	8	1	3	7	1192	1677	61	38	96.353729	the
5	1	8	1	3	8	1274	1682	69	32	96.807472	two
