level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	209	289	1786	49	-1	
3	1	1	1	0	0	209	289	1786	49	-1	
4	1	1	1	1	0	209	289	1786	49	-1	
5	1	1	1	1	1	209	293	104	37	95.931686	main
5	1	1	1	1	2	332	302	133	27	96.628197	reason
5	1	1	1	1	3	483	289	86	49	96.901802	why
5	1	1	1	1	4	570	285	25	57	96.746086	I
5	1	1	1	1	5	623	290	69	39	96.746086	felt
5	1	1	1	1	6	710	292	32	37	95.947624	it
5	1	1	1	1	7	761	291	124	39	96.396317	would
5	1	1	1	1	8	905	291	50	39	96.519905	be
5	1	1	1	1	9	973	289	142	49	96.836983	helpful
5	1	1	1	1	10	1135	295	41	33	96.428665	to
5	1	1	1	1	11	1195	291	107	37	96.907761	write
5	1	1	1	1	12	1321	290	76	38	96.832870	this
5	1	1	1	1	13	1414	292	158	38	96.670715	section.
5	1	1	1	1	14	1603	290	34	38	96.884972	It
5	1	1	1	1	15	1656	291	136	38	96.150421	should
5	1	1	1	1	16	1812	290	89	48	96.837448	help
5	1	1	1	1	17	1919	301	76	37	96.506912	you
2	1	2	0	0	0	66	344	1042	114	-1	
3	1	2	1	0	0	66	344	1042	114	-1	
4	1	2	1	1	0	66	344	1042	114	-1	
5	1	2	1	1	1	66	344	92	114	12.409523	(G
5	1	2	1	1	2	209	410	127	38	96.638626	better
5	1	2	1	1	3	353	407	235	40	96.051170	understand
5	1	2	1	1	4	605	407	154	40	93.297066	Section
5	1	2	1	1	5	777	408	94	39	91.663055	2.7’s
5	1	2	1	1	6	887	408	221	39	96.661674	discussion.
2	1	3	0	0	0	209	615	1788	167	-1	
3	1	3	1	0	0	209	615	1788	167	-1	
4	1	3	1	1	0	279	615	1718	51	-1	
5	1	3	1	1	1	279	617	238	40	95.367928	Definition
5	1	3	1	1	2	538	619	68	36	61.010605	5.3
5	1	3	1	1	3	652	617	85	40	3.071640	The
