level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	251	297	1724	969	-1	
3	1	1	1	0	0	251	297	1724	969	-1	
4	1	1	1	1	0	323	297	1652	68	-1	
5	1	1	1	1	1	323	300	188	53	96.218452	Proof
5	1	1	1	1	2	544	299	66	53	96.664658	of
5	1	1	1	1	3	644	300	248	52	96.512596	Lemma
5	1	1	1	1	4	933	301	35	49	94.395203	7
5	1	1	1	1	5	1043	298	102	52	93.741531	For
5	1	1	1	1	6	1180	297	83	53	96.367943	the
5	1	1	1	1	7	1298	299	123	52	96.570862	sake
5	1	1	1	1	8	1459	297	61	67	96.782509	of
5	1	1	1	1	9	1550	301	356	64	96.641678	constructing
5	1	1	1	1	10	1944	317	31	34	96.326485	a
4	1	1	1	2	0	253	476	1710	71	-1	
5	1	1	1	2	1	253	476	649	69	90.500481	proof-by-contradiction,
5	1	1	1	2	2	944	479	67	54	96.801544	let
5	1	1	1	2	3	1045	496	57	36	96.857025	us
5	1	1	1	2	4	1135	482	244	51	96.360481	entertain
5	1	1	1	2	5	1414	478	85	55	96.848328	the
5	1	1	1	2	6	1541	478	422	69	93.086121	“temporary”
4	1	1	1	3	0	253	658	1715	74	-1	
5	1	1	1	3	1	253	660	374	66	96.151016	assumption
5	1	1	1	3	2	656	660	113	53	92.115692	that
5	1	1	1	3	3	801	660	129	56	92.115692	PA+
5	1	1	1	3	4	960	660	143	54	94.634499	could
5	1	1	1	3	5	1134	677	146	49	93.286850	prove
5	1	1	1	3	6	1310	658	156	72	72.489258	Cons(
5	1	1	1	3	7	1498	662	129	56	91.815422	PA+
5	1	1	1	3	8	1659	659	34	73	91.951004	).
5	1	1	1	3	9	1802	662	166	54	29.199791	Recall
4	1	1	1	4	0	251	839	1716	68	-1	
5	1	1	1	4	1	251	839	113	54	96.877586	that
5	1	1	1	4	2	393	841	113	52	96.151947	Fact
5	1	1	1	4	3	533	843	77	50	96.023895	3.3
5	1	1	1	4	4	639	841	151	52	95.985336	noted
5	1	1	1	4	5	819	841	113	53	93.276176	that
5	1	1	1	4	6	962	842	129	56	90.017746	PA+
5	1	1	1	4	7	1121	841	98	53	96.812286	had
5	1	1	1	4	8	1248	857	30	36	96.844856	a
5	1	1	1	4	9	1304	843	224	64	95.952049	capacity
5	1	1	1	4	10	1556	846	53	47	96.903214	to
5	1	1	1	4	11	1637	859	150	47	93.192863	prove
5	1	1	1	4	12	1813	848	154	45	92.682922	state-
4	1	1	1	5	0	251	1019	1716	68	-1	
5	1	1	1	5	1	251	1026	136	47	92.677032	ment
5	1	1	1	5	2	444	1036	113	35	58.309345	**.
5	1	1	1	5	3	624	1020	142	53	93.288078	Since
5	1	1	1	5	4	790	1020	129	55	91.542786	PA+
5	1	1	1	5	5	943	1036	92	36	96.461929	can
5	1	1	1	5	6	1058	1020	212	67	96.867599	trivially
5	1	1	1	5	7	1291	1037	147	48	96.358139	prove
5	1	1	1	5	8	1460	1020	112	53	96.660133	that
5	1	1	1	5	9	1596	1022	39	51	96.919861	it
5	1	1	1	5	10	1658	1023	40	50	96.666702	is
5	1	1	1	5	11	1721	1037	32	36	96.666702	a
5	1	1	1	5	12	1774	1019	193	68	96.941933	regular
4	1	1	1	6	0	251	1190	1714	76	-1	
5	1	1	1	6	1	251	1202	161	50	96.395660	axiom
5	1	1	1	6	2	436	1205	200	61	96.688713	system,
5	1	1	1	6	3	663	1202	39	50	96.969055	it
5	1	1	1	6	4	726	1216	93	35	96.775658	can
5	1	1	1	6	5	843	1197	151	65	96.909584	easily
5	1	1	1	6	6	1018	1197	149	65	93.136749	apply
5	1	1	1	6	7	1192	1213	62	35	62.625774	**
5	1	1	1	6	8	1281	1206	52	46	96.983688	to
5	1	1	1	6	9	1356	1199	154	67	96.967247	verify
5	1	1	1	6	10	1534	1190	20	36	79.871887	2
5	1	1	1	6	11	1581	1199	86	53	97.012321	the
5	1	1	1	6	12	1689	1205	276	47	96.943810	statement
2	1	2	0	0	0	249	1377	127	54	-1	
3	1	2	1	0	0	249	1377	127	54	-1	
4	1	2	1	1	0	249	1377	127	54	-1	
5	1	2	1	1	1	249	1377	127	54	96.621704	that:
2	1	3	0	0	0	357	1626	987	75	-1	
3	1	3	1	0	0	357	1626	987	75	-1	
4	1	3	1	1	0	357	1626	987	75	-1	
5	1	3	1	1	1	357	1633	49	65	69.684502	#
5	1	3	1	1	2	514	1632	127	53	63.148006	PA+
5	1	3	1	1	3	665	1633	184	48	91.779732	cannot
5	1	3	1	1	4	872	1643	147	48	93.110786	prove
5	1	3	1	1	5	1041	1626	70	71	91.877411	U(
5	1	3	1	1	6	1136	1630	128	57	84.593903	PA+
5	1	3	1	1	7	1289	1629	55	72	82.692169	).
2	1	4	0	0	0	237	1886	1727	614	-1	
3	1	4	1	0	0	237	1886	1727	614	-1	
4	1	4	1	1	0	244	1886	1717	67	-1	
5	1	4	1	1	1	244	1888	89	53	96.888550	We
5	1	4	1	1	2	362	1895	117	46	95.968925	next
5	1	4	1	1	3	508	1888	201	51	96.863335	observe
5	1	4	1	1	4	740	1886	113	53	96.621262	that
5	1	4	1	1	5	884	1886	86	53	96.869766	the
5	1	4	1	1	6	998	1892	268	48	93.190628	statement
5	1	4	1	1	7	1298	1887	48	65	93.145996	#
5	1	4	1	1	8	1377	1904	93	35	96.052887	can
5	1	4	1	1	9	1502	1888	62	52	95.850349	be
