level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	777	1	80	50	-1	
3	1	1	1	0	0	777	1	80	50	-1	
4	1	1	1	1	0	777	1	80	50	-1	
5	1	1	1	1	1	777	1	38	50	44.297607	PLS
5	1	1	1	1	2	819	5	14	34	51.447140	4
5	1	1	1	1	3	847	27	10	12	39.569824	a
2	1	2	0	0	0	94	313	1753	1834	-1	
3	1	2	1	0	0	94	313	1753	1834	-1	
4	1	2	1	1	0	94	313	1753	126	-1	
5	1	2	1	1	1	94	350	73	89	31.405968	>
5	1	2	1	1	2	325	313	116	65	96.784668	they
5	1	2	1	1	3	466	313	83	51	96.701714	did
5	1	2	1	1	4	577	320	89	44	96.667694	not
5	1	2	1	1	5	693	313	124	52	96.135284	have
5	1	2	1	1	6	843	313	126	52	96.510979	faith
5	1	2	1	1	7	998	313	115	52	96.312653	that
5	1	2	1	1	8	1139	313	256	65	95.016296	Thinking
5	1	2	1	1	9	1420	317	41	48	96.395058	is
5	1	2	1	1	10	1487	331	33	34	96.369522	a
5	1	2	1	1	11	1544	313	161	53	92.962341	useful
5	1	2	1	1	12	1734	329	113	49	92.788223	pro-
4	1	2	1	2	0	319	488	1528	66	-1	
5	1	2	1	2	1	319	489	132	53	96.107735	cess?
5	1	2	1	2	2	488	489	109	53	96.287468	The
5	1	2	1	2	3	623	488	222	66	96.287468	problem
5	1	2	1	2	4	874	492	40	48	95.216095	is
5	1	2	1	2	5	941	488	115	52	96.470924	that
5	1	2	1	2	6	1080	489	250	52	96.522964	Theorem
5	1	2	1	2	7	1357	491	29	49	96.801666	3
5	1	2	1	2	8	1413	496	161	45	96.863525	states
5	1	2	1	2	9	1601	489	118	51	96.475319	that
5	1	2	1	2	10	1747	505	100	47	96.964371	any
4	1	2	1	3	0	315	663	1529	67	-1	
5	1	2	1	3	1	315	663	266	55	96.715889	formalism
5	1	2	1	3	2	609	666	184	64	95.976791	having
5	1	2	1	3	3	817	664	126	52	96.552925	faith
5	1	2	1	3	4	971	668	50	48	96.307953	in
5	1	2	1	3	5	1047	668	66	48	96.537346	its
5	1	2	1	3	6	1139	682	110	35	96.947510	own
5	1	2	1	3	7	1275	667	317	63	96.584785	consistency
5	1	2	1	3	8	1618	665	98	51	93.281685	will
5	1	2	1	3	9	1745	664	99	52	91.449135	col-
4	1	2	1	4	0	311	841	1531	67	-1	
5	1	2	1	4	1	311	841	135	65	95.664154	lapse
5	1	2	1	4	2	469	845	49	49	96.602287	in
5	1	2	1	4	3	541	845	373	63	95.592781	inconsistency.
5	1	2	1	4	4	952	843	121	51	95.592781	How
5	1	2	1	4	5	1097	842	65	52	96.858292	do
5	1	2	1	4	6	1189	843	201	51	96.534744	Human
5	1	2	1	4	7	1416	842	183	66	96.668381	Beings
5	1	2	1	4	8	1623	860	219	48	96.459770	manage
4	1	2	1	5	0	308	1020	1531	66	-1	
5	1	2	1	5	1	308	1026	54	44	96.482010	to
5	1	2	1	5	2	385	1020	204	65	96.482010	grapple
5	1	2	1	5	3	611	1021	123	51	96.714142	with
5	1	2	1	5	4	761	1021	100	52	96.868996	this
5	1	2	1	5	5	886	1021	227	52	96.641579	inherent
5	1	2	1	5	6	1139	1021	240	52	95.637169	dilemma
5	1	2	1	5	7	1403	1024	50	47	96.705391	in
5	1	2	1	5	8	1481	1020	131	52	93.278038	their
5	1	2	1	5	9	1635	1022	204	64	92.123970	day-to-
4	1	2	1	6	0	304	1196	1532	66	-1	
5	1	2	1	6	1	304	1196	98	66	96.040131	day
5	1	2	1	6	2	417	1196	109	53	96.262558	life?
5	1	2	1	6	3	557	1198	121	51	96.217361	How
5	1	2	1	6	4	694	1198	67	51	96.217361	do
5	1	2	1	6	5	779	1198	201	50	96.379578	Human
5	1	2	1	6	6	1001	1198	180	64	96.379280	Beings
5	1	2	1	6	7	1198	1200	244	49	96.479942	motivate
5	1	2	1	6	8	1458	1198	304	52	96.560097	themselves
5	1	2	1	6	9	1780	1205	56	45	96.879402	to
4	1	2	1	7	0	300	1373	1532	67	-1	
5	1	2	1	7	1	300	1374	175	65	96.758606	gather
5	1	2	1	7	2	497	1374	86	52	96.710953	the
5	1	2	1	7	3	605	1391	182	49	96.270752	energy
5	1	2	1	7	4	809	1381	54	44	96.767540	to
5	1	2	1	7	5	886	1374	145	50	96.682884	think
5	1	2	1	7	6	1053	1373	39	51	96.824371	if
5	1	2	1	7	7	1110	1374	121	65	96.406357	they
5	1	2	1	7	8	1253	1374	86	51	96.334244	did
5	1	2	1	7	9	1362	1380	92	45	95.660652	not
5	1	2	1	7	10	1476	1374	128	52	96.957832	have
5	1	2	1	7	11	1626	1374	131	52	96.548805	faith
5	1	2	1	7	12	1780	1378	52	46	97.017685	in
4	1	2	1	8	0	299	1550	1531	65	-1	
5	1	2	1	8	1	299	1550	86	51	96.815376	the
5	1	2	1	8	2	408	1553	314	62	96.545189	consistency
5	1	2	1	8	3	746	1550	55	51	96.715965	of
5	1	2	1	8	4	821	1550	130	51	96.369728	their
5	1	2	1	8	5	976	1550	217	65	96.321861	thought
5	1	2	1	8	6	1218	1568	256	47	93.299942	processes
5	1	2	1	8	7	1496	1578	68	7	91.482185	—
5	1	2	1	8	8	1589	1550	241	51	91.922752	notwith-
4	1	2	1	9	0	292	1725	1536	66	-1	
5	1	2	1	9	1	292	1726	239	65	96.382996	standing
5	1	2	1	9	2	549	1726	87	51	96.382996	the
5	1	2	1	9	3	655	1726	252	65	96.719055	problems
