level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	217	293	1757	251	-1	
3	1	1	1	0	0	217	293	1757	251	-1	
4	1	1	1	1	0	218	293	1754	69	-1	
5	1	1	1	1	1	218	295	54	55	95.414688	of
5	1	1	1	1	2	302	312	32	36	95.257469	a
5	1	1	1	1	3	363	293	370	67	95.257469	computerized
5	1	1	1	1	4	769	294	244	68	96.573196	language
5	1	1	1	1	5	1045	293	271	54	93.295174	translator
5	1	1	1	1	6	1345	322	68	5	92.964066	—
5	1	1	1	1	7	1443	293	145	53	96.463333	while
5	1	1	1	1	8	1622	301	53	46	96.441734	at
5	1	1	1	1	9	1709	295	89	53	96.419189	the
5	1	1	1	1	10	1830	313	142	36	96.419189	same
4	1	1	1	2	0	217	477	1757	67	-1	
5	1	1	1	2	1	217	481	125	51	96.418526	time
5	1	1	1	2	2	367	477	121	66	96.667175	they
5	1	1	1	2	3	514	494	85	36	96.463394	are
5	1	1	1	2	4	624	477	349	67	96.604706	conceptually
5	1	1	1	2	5	1000	494	55	36	96.604706	as
5	1	1	1	2	6	1081	477	163	54	96.689194	trivial
5	1	1	1	2	7	1274	478	98	53	96.949959	and
5	1	1	1	2	8	1401	494	54	36	96.167656	as
5	1	1	1	2	9	1482	480	199	50	96.733208	routine
5	1	1	1	2	10	1708	495	55	36	96.663788	as
5	1	1	1	2	11	1789	478	123	53	96.229858	such
5	1	1	1	2	12	1942	494	32	36	97.013496	a
2	1	2	0	0	0	217	659	725	68	-1	
3	1	2	1	0	0	217	659	725	68	-1	
4	1	2	1	1	0	217	659	725	68	-1	
5	1	2	1	1	1	217	659	372	66	95.577423	computerized
5	1	2	1	1	2	612	660	186	67	81.138641	object.
5	1	2	1	1	3	899	665	43	44	81.138641	O
2	1	3	0	0	0	218	982	1754	251	-1	
3	1	3	1	0	0	218	982	1754	251	-1	
4	1	3	1	1	0	218	982	1754	74	-1	
5	1	3	1	1	1	218	984	253	53	86.334831	Lemma
5	1	3	1	1	2	498	986	37	48	80.719200	4_
5	1	3	1	1	3	622	984	50	53	83.424927	It
5	1	3	1	1	4	702	988	47	50	93.582375	is
5	1	3	1	1	5	779	986	223	66	96.214912	possible
5	1	3	1	1	6	1036	991	52	48	96.960594	to
5	1	3	1	1	7	1125	985	187	53	96.861351	encode
5	1	3	1	1	8	1347	1003	32	34	96.396118	a
5	1	3	1	1	9	1408	984	74	72	92.343864	Aj
5	1	3	1	1	10	1513	984	250	66	95.641365	formula,
5	1	3	1	1	11	1807	982	165	54	96.845787	called
4	1	3	1	2	0	221	1157	1728	76	-1	
5	1	3	1	2	1	221	1158	234	74	87.178001	Subst(g,
5	1	3	1	2	2	472	1159	82	73	87.178001	h),
5	1	3	1	2	3	583	1165	113	53	96.269394	that
5	1	3	1	2	4	716	1167	163	65	96.269394	yields
5	1	3	1	2	5	901	1184	31	35	92.792084	a
5	1	3	1	2	6	951	1167	147	53	92.792084	value
5	1	3	1	2	7	1121	1166	59	67	97.006958	of
5	1	3	1	2	8	1197	1167	129	51	96.997955	True
5	1	3	1	2	9	1343	1166	252	65	96.894096	precisely
5	1	3	1	2	10	1614	1165	150	53	90.765434	when
5	1	3	1	2	11	1801	1159	71	74	83.484726	(g,
5	1	3	1	2	12	1891	1157	58	73	85.859459	h)
2	1	4	0	0	0	220	1343	954	69	-1	
3	1	4	1	0	0	220	1343	954	69	-1	
4	1	4	1	1	0	220	1343	954	69	-1	
5	1	4	1	1	1	220	1343	234	68	96.114479	satisfies
5	1	4	1	1	2	482	1344	87	53	96.969612	the
5	1	4	1	1	3	587	1344	272	68	96.403786	following
5	1	4	1	1	4	887	1346	287	53	96.229034	condition:
2	1	5	0	0	0	329	1602	1523	245	-1	
3	1	5	1	0	0	329	1602	1523	245	-1	
4	1	5	1	1	0	329	1602	1523	66	-1	
5	1	5	1	1	1	329	1603	113	52	96.570389	The
5	1	5	1	1	2	459	1606	190	62	93.260002	integer
5	1	5	1	1	3	683	1619	35	48	91.692810	g
