level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	110	1648	47	22	-1	
3	1	1	1	0	0	110	1648	47	22	-1	
4	1	1	1	1	0	110	1648	47	22	-1	
5	1	1	1	1	1	110	1648	47	22	21.756958	Se
2	1	2	0	0	0	220	275	1767	437	-1	
3	1	2	1	0	0	220	275	1767	437	-1	
4	1	2	1	1	0	220	275	1759	68	-1	
5	1	2	1	1	1	220	279	309	52	95.948753	Theorem
5	1	2	1	1	2	543	271	33	77	94.431915	1
5	1	2	1	1	3	621	275	71	68	93.495956	(A
5	1	2	1	1	4	713	277	143	52	96.569443	weak
5	1	2	1	1	5	876	281	197	49	95.842957	version
5	1	2	1	1	6	1093	276	59	53	93.143692	of
5	1	2	1	1	7	1169	277	209	53	72.057037	Godel’s
5	1	2	1	1	8	1401	278	126	51	93.235611	First
5	1	2	1	1	9	1556	276	423	66	38.087460	Incompleteness
4	1	2	1	2	0	220	455	1762	75	-1	
5	1	2	1	2	1	220	455	276	71	96.180847	Theorem)
5	1	2	1	2	2	526	458	192	68	90.193222	Again,
5	1	2	1	2	3	747	476	229	49	96.643990	suppose
5	1	2	1	2	4	1004	459	114	52	96.000542	that
5	1	2	1	2	5	1165	477	40	35	94.680984	a
5	1	2	1	2	6	1266	462	46	49	65.438690	is
5	1	2	1	2	7	1339	479	31	32	65.438690	a
5	1	2	1	2	8	1397	459	229	67	87.436424	Regular
5	1	2	1	2	9	1669	460	80	70	26.481453	\3
5	1	2	1	2	10	1806	462	176	49	49.053226	ariom
4	1	2	1	3	0	221	641	1766	71	-1	
5	1	2	1	3	1	221	646	207	61	95.735161	system
5	1	2	1	3	2	456	641	114	52	96.769241	that
5	1	2	1	3	3	597	644	51	49	95.131218	ts
5	1	2	1	3	4	675	644	310	50	90.244118	consistent.
5	1	2	1	3	5	1034	642	145	52	96.193268	Then
5	1	2	1	3	6	1211	642	143	51	96.193268	there
5	1	2	1	3	7	1382	644	161	49	21.229858	exists
5	1	2	1	3	8	1570	661	32	32	96.540794	a
5	1	2	1	3	9	1630	642	69	70	0.000000	Ij
5	1	2	1	3	10	1732	647	255	48	9.680626	sentence
2	1	3	0	0	0	228	823	1136	66	-1	
3	1	3	1	0	0	228	823	1136	66	-1	
4	1	3	1	1	0	228	823	1136	66	-1	
5	1	3	1	1	1	228	824	116	53	96.758263	that
5	1	3	1	1	2	370	826	49	49	92.742821	is
5	1	3	1	1	3	445	828	119	47	95.775612	true
5	1	3	1	1	4	591	823	92	52	95.775612	but
5	1	3	1	1	5	707	828	97	47	89.458565	not
5	1	3	1	1	6	826	824	246	65	95.786377	provable
5	1	3	1	1	7	1088	824	142	65	95.981621	from
5	1	3	1	1	8	1278	841	41	34	86.714760	a
5	1	3	1	1	9	1350	865	14	8	70.089066	.
2	1	4	0	0	0	296	1070	1693	71	-1	
3	1	4	1	0	0	296	1070	1693	71	-1	
4	1	4	1	1	0	296	1070	1693	71	-1	
5	1	4	1	1	1	296	1072	212	53	95.940216	Proof:
5	1	4	1	1	2	563	1072	147	53	96.404572	From
5	1	4	1	1	3	737	1073	234	52	94.694923	Lemmas
5	1	4	1	1	4	976	1066	27	79	95.167740	5
5	1	4	1	1	5	1050	1073	102	52	96.531120	and
5	1	4	1	1	6	1177	1076	47	60	96.992905	6,
5	1	4	1	1	7	1251	1076	38	49	91.880188	it
5	1	4	1	1	8	1316	1072	189	53	95.878716	follows
5	1	4	1	1	9	1528	1073	115	52	96.123222	that
5	1	4	1	1	10	1695	1070	142	71	89.429008	O(a)
5	1	4	1	1	11	1887	1076	102	50	93.309235	isa
2	1	5	0	0	0	229	1252	1729	72	-1	
3	1	5	1	0	0	229	1252	1729	72	-1	
4	1	5	1	1	0	229	1252	1729	72	-1	
5	1	5	1	1	1	229	1253	235	65	96.188194	formally
5	1	5	1	1	2	486	1262	116	44	96.469025	true
5	1	5	1	1	3	623	1254	72	70	61.903877	II}
5	1	5	1	1	4	717	1262	238	45	96.992210	sentence
5	1	5	1	1	5	975	1253	116	52	96.622223	that
5	1	5	1	1	6	1113	1262	183	43	5.527809	cannot
5	1	5	1	1	7	1319	1254	69	51	96.470795	be
5	1	5	1	1	8	1407	1253	237	65	96.470795	provable
5	1	5	1	1	9	1662	1252	133	53	96.041237	from
5	1	5	1	1	10	1818	1272	59	34	91.084824	a.
5	1	5	1	1	11	1911	1259	47	44	79.847000	O
2	1	6	0	0	0	233	1473	1772	967	-1	
3	1	6	1	0	0	233	1473	1772	967	-1	
4	1	6	1	1	0	301	1473	1689	66	-1	
5	1	6	1	1	1	301	1473	348	53	96.609642	Definition
5	1	6	1	1	2	683	1479	119	49	96.745712	2.5.
5	1	6	1	1	3	852	1477	85	49	96.577507	An
5	1	6	1	1	4	963	1477	167	49	94.023834	axiom
5	1	6	1	1	5	1155	1489	191	50	94.953995	system
5	1	6	1	1	6	1382	1469	38	74	70.546494	a
5	1	6	1	1	7	1498	1477	44	48	70.546494	is
5	1	6	1	1	8	1566	1474	162	52	91.956345	called
5	1	6	1	1	9	1754	1475	236	51	91.956345	Recur-
4	1	6	1	2	0	233	1653	1763	66	-1	
5	1	6	1	2	1	233	1655	196	64	93.062126	sively
5	1	6	1	2	2	450	1655	415	49	92.614296	Enumerable
5	1	6	1	2	3	881	1653	58	51	73.855125	iff
5	1	6	1	2	4	950	1653	143	51	93.292450	there
