level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	239	280	1727	69	-1	
3	1	1	1	0	0	239	280	1727	69	-1	
4	1	1	1	1	0	239	280	1727	69	-1	
5	1	1	1	1	1	239	284	93	52	97.014114	esis
5	1	1	1	1	2	359	280	248	55	96.589134	indicated
5	1	1	1	1	3	636	281	113	54	95.706497	that
5	1	1	1	1	4	802	299	40	35	83.073776	a
5	1	1	1	1	5	892	299	100	36	95.825600	was
5	1	1	1	1	6	1018	284	283	63	96.739723	consistent,
5	1	1	1	1	7	1332	281	91	54	96.691872	but
5	1	1	1	1	8	1449	282	86	53	96.876328	the
5	1	1	1	1	9	1562	281	96	54	96.499680	last
5	1	1	1	1	10	1686	281	280	68	96.433090	paragraph
2	1	2	0	0	0	239	464	1335	68	-1	
3	1	2	1	0	0	239	464	1335	68	-1	
4	1	2	1	1	0	239	464	1335	68	-1	
5	1	2	1	1	1	239	464	339	56	95.635681	contradicted
5	1	2	1	1	2	603	465	100	54	96.661201	this
5	1	2	1	1	3	727	467	310	65	96.355957	assumption
5	1	2	1	1	4	1061	465	53	54	92.678322	of
5	1	2	1	1	5	1153	465	82	54	90.037285	a’s
5	1	2	1	1	6	1257	468	317	64	95.891289	consistency.
2	1	3	0	0	0	239	689	1728	613	-1	
3	1	3	1	0	0	239	689	1728	613	-1	
4	1	3	1	1	0	309	689	1658	66	-1	
5	1	3	1	1	1	309	689	165	53	96.753426	Hence
5	1	3	1	1	2	496	695	54	47	96.206581	to
5	1	3	1	1	3	574	691	143	53	96.694305	avoid
5	1	3	1	1	4	741	691	100	53	96.274612	this
5	1	3	1	1	5	864	690	374	65	96.460762	contradiction,
5	1	3	1	1	6	1262	708	71	35	96.919067	we
5	1	3	1	1	7	1357	707	81	36	97.007248	are
5	1	3	1	1	8	1460	689	163	54	96.845055	forced
5	1	3	1	1	9	1648	697	54	47	96.164200	to
5	1	3	1	1	10	1726	689	241	55	96.698860	conclude
4	1	3	1	2	0	239	868	1726	74	-1	
5	1	3	1	2	1	239	873	87	52	96.805557	the
5	1	3	1	2	2	355	878	288	61	96.805557	temporary
5	1	3	1	2	3	674	875	310	64	96.210320	assumption
5	1	3	1	2	4	1015	874	50	51	96.704010	in
5	1	3	1	2	5	1094	889	89	36	93.164192	our
5	1	3	1	2	6	1213	871	186	67	91.031410	proof’s
5	1	3	1	2	7	1429	871	106	54	96.667358	first
5	1	3	1	2	8	1564	879	232	47	96.284576	sentence
5	1	3	1	2	9	1830	868	135	74	96.105698	(that
4	1	3	1	3	0	239	1050	1726	75	-1	
5	1	3	1	3	1	239	1072	42	33	95.673889	a
5	1	3	1	3	2	332	1052	147	54	95.673889	could
5	1	3	1	3	3	506	1070	148	49	92.060471	prove
5	1	3	1	3	4	706	1050	135	75	90.593552	U(a)
5	1	3	1	3	5	897	1051	17	73	87.511047	)
5	1	3	1	3	6	969	1060	132	48	96.326233	must
5	1	3	1	3	7	1128	1054	63	54	95.264755	be
5	1	3	1	3	8	1216	1054	130	53	95.264755	false.
5	1	3	1	3	9	1391	1054	108	53	96.581451	The
5	1	3	1	3	10	1525	1058	235	63	96.957596	negation
5	1	3	1	3	11	1786	1054	55	53	96.943794	of
5	1	3	1	3	12	1863	1054	102	53	96.943794	this
4	1	3	1	4	0	239	1236	1726	66	-1	
5	1	3	1	4	1	239	1243	290	59	96.525475	temporary
5	1	3	1	4	2	560	1239	311	63	96.350540	assumption
5	1	3	1	4	3	902	1236	360	53	96.450356	demonstrates
5	1	3	1	4	4	1291	1237	113	51	96.443031	that
5	1	3	1	4	5	1437	1237	205	51	96.224586	Lemma
5	1	3	1	4	6	1671	1239	29	49	96.224586	5
5	1	3	1	4	7	1733	1243	136	45	94.626434	must
5	1	3	1	4	8	1900	1237	65	52	94.626434	be
2	1	4	0	0	0	239	1412	1595	74	-1	
3	1	4	1	0	0	239	1412	1595	74	-1	
4	1	4	1	1	0	239	1412	1595	74	-1	
5	1	4	1	1	1	239	1416	132	53	96.747871	valid
5	1	4	1	1	2	398	1412	233	73	96.393349	(because
5	1	4	1	1	3	653	1420	64	49	96.580002	its
5	1	4	1	1	4	740	1419	231	64	96.467751	negation
5	1	4	1	1	5	994	1419	40	50	96.867897	is
5	1	4	1	1	6	1057	1417	271	66	96.414436	inherently
5	1	4	1	1	7	1350	1414	404	72	96.683342	contradictory).
5	1	4	1	1	8	1792	1423	42	42	44.518990	0
2	1	5	0	0	0	242	1666	1728	249	-1	
3	1	5	1	0	0	242	1666	1728	249	-1	
4	1	5	1	1	0	242	1666	1727	72	-1	
5	1	5	1	1	1	242	1667	249	50	95.959923	Lemma
5	1	5	1	1	2	520	1669	32	49	95.598518	6
5	1	5	1	1	3	617	1666	183	66	94.880753	Again,
5	1	5	1	1	4	829	1682	218	48	96.014618	suppose
5	1	5	1	1	5	1069	1666	110	52	96.607033	that
5	1	5	1	1	6	1214	1685	39	33	96.064034	a
5	1	5	1	1	7	1295	1669	98	49	74.392799	isa
5	1	5	1	1	8	1411	1667	224	65	74.392799	Regular
5	1	5	1	1	9	1669	1667	75	71	94.201447	Aj
5	1	5	1	1	10	1792	1671	177	49	70.212265	axiom
4	1	5	1	2	0	243	1842	1727	73	-1	
5	1	5	1	2	1	243	1850	199	62	95.362785	system
5	1	5	1	2	2	471	1846	112	51	95.078033	that
5	1	5	1	2	3	610	1848	46	51	87.832115	is
5	1	5	1	2	4	689	1848	297	51	96.503738	consistent.
5	1	5	1	2	5	1041	1846	142	51	96.503738	Then
5	1	5	1	2	6	1213	1846	82	51	95.902718	the
5	1	5	1	2	7	1324	1850	244	48	92.663017	sentence
5	1	5	1	2	8	1622	1842	138	73	90.201363	U(a)
5	1	5	1	2	9	1826	1850	144	47	96.311768	must
2	1	6	0	0	0	245	2027	213	52	-1	
3	1	6	1	0	0	245	2027	213	52	-1	
4	1	6	1	1	0	245	2027	213	52	-1	
5	1	6	1	1	1	245	2027	56	52	96.907516	be
5	1	6	1	1	2	329	2031	129	47	96.197868	true.
2	1	7	0	0	0	238	2276	1733	617	-1	
3	1	7	1	0	0	238	2276	1733	617	-1	
4	1	7	1	1	0	308	2276	1661	67	-1	
5	1	7	1	1	1	308	2276	204	55	96.766777	Proof:
5	1	7	1	1	2	561	2276	205	54	95.710876	Lemma
5	1	7	1	1	3	786	2278	28	51	95.710876	5
5	1	7	1	1	4	837	2276	371	53	96.191895	demonstrated
5	1	7	1	1	5	1231	2276	112	53	90.169174	that
5	1	7	1	1	6	1387	2294	40	35	47.661968	a@
5	1	7	1	1	7	1470	2279	40	50	96.849335	is
5	1	7	1	1	8	1533	2276	183	53	96.204140	unable
5	1	7	1	1	9	1738	2283	56	46	96.006294	to
5	1	7	1	1	10	1817	2294	152	49	96.006294	prove
4	1	7	1	2	0	239	2454	1730	77	-1	
5	1	7	1	2	1	239	2457	136	74	89.028473	U(a)
5	1	7	1	2	2	412	2504	3	9	89.028473	.
5	1	7	1	2	3	454	2461	230	53	92.083191	However
5	1	7	1	2	4	729	2455	183	76	56.855732	U(a)’s
5	1	7	1	2	5	935	2459	173	55	96.454933	formal
5	1	7	1	2	6	1132	2463	269	49	96.082581	statement
5	1	7	1	2	7	1430	2454	162	74	96.395950	(given
5	1	7	1	2	8	1617	2462	51	50	96.986374	in
5	1	7	1	2	9	1692	2465	277	49	96.137398	statement
4	1	7	1	3	0	255	2638	1716	76	-1	
5	1	7	1	3	1	255	2659	28	33	84.154694	*
5	1	7	1	3	2	347	2638	17	75	88.832893	)
5	1	7	1	3	3	392	2650	232	47	96.755806	amounts
5	1	7	1	3	4	647	2651	55	47	96.832390	to
5	1	7	1	3	5	724	2647	173	65	96.714241	saying
5	1	7	1	3	6	927	2643	183	54	96.881409	“There
5	1	7	1	3	7	1134	2645	39	50	96.790802	is
5	1	7	1	3	8	1197	2659	63	36	96.790802	no
5	1	7	1	3	9	1285	2642	144	67	96.105957	proof
5	1	7	1	3	10	1448	2643	53	54	91.531990	of
5	1	7	1	3	11	1542	2640	138	74	91.361153	U(a)
5	1	7	1	3	12	1729	2643	129	54	95.014969	from
5	1	7	1	3	13	1883	2643	88	53	96.989738	the
4	1	7	1	4	0	238	2824	1733	69	-1	
5	1	7	1	4	1	238	2828	163	51	96.193504	axiom
5	1	7	1	4	2	426	2832	187	61	96.059128	system
5	1	7	1	4	3	662	2826	109	53	89.674431	a”.
5	1	7	1	4	4	810	2824	279	67	96.563850	Therefore,
5	1	7	1	4	5	1116	2842	71	37	96.960823	we
5	1	7	1	4	6	1212	2842	82	37	96.546257	are
5	1	7	1	4	7	1319	2825	163	54	96.262360	forced
5	1	7	1	4	8	1508	2832	54	47	96.666512	to
5	1	7	1	4	9	1588	2825	242	53	96.900581	conclude
5	1	7	1	4	10	1855	2825	116	54	96.919647	that
2	1	8	0	0	0	238	3004	1043	74	-1	
3	1	8	1	0	0	238	3004	1043	74	-1	
4	1	8	1	1	0	238	3004	1043	74	-1	
5	1	8	1	1	1	238	3004	136	74	87.552605	U(a)
5	1	8	1	1	2	421	3010	40	50	96.272995	is
5	1	8	1	1	3	484	3023	31	36	96.322693	a
5	1	8	1	1	4	536	3005	226	67	96.499016	formally
5	1	8	1	1	5	785	3012	111	46	96.981728	true
5	1	8	1	1	6	917	3011	285	50	92.837769	statement.
5	1	8	1	1	7	1241	3014	40	44	74.799629	O
2	1	9	0	0	0	1082	3151	39	35	-1	
3	1	9	1	0	0	1082	3151	39	35	-1	
4	1	9	1	1	0	1082	3151	39	35	-1	
5	1	9	1	1	1	1082	3151	39	35	97.006020	18
