level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	79	278	1647	150	-1	
3	1	1	1	0	0	79	278	1647	150	-1	
4	1	1	1	1	0	216	278	1510	59	-1	
5	1	1	1	1	1	216	279	284	58	96.190170	Appendix
5	1	1	1	1	2	522	279	48	45	88.241554	A
5	1	1	1	1	3	597	295	11	28	88.241554	:
5	1	1	1	1	4	637	278	278	57	96.369804	Summary
5	1	1	1	1	5	939	280	58	45	93.261848	of
5	1	1	1	1	6	1017	280	166	45	75.837227	Gédel
5	1	1	1	1	7	1208	278	269	57	96.359596	Encoding
5	1	1	1	1	8	1499	280	227	45	96.204193	Method
4	1	1	1	2	0	79	342	89	86	-1	
5	1	1	1	2	1	79	342	89	86	0.000000	€
2	1	2	0	0	0	215	493	1779	404	-1	
3	1	2	1	0	0	215	493	1779	404	-1	
4	1	2	1	1	0	215	493	1778	50	-1	
5	1	2	1	1	1	215	496	95	39	96.813683	This
5	1	2	1	1	2	328	494	192	47	96.268929	appendix
5	1	2	1	1	3	537	494	73	38	96.425629	will
5	1	2	1	1	4	629	493	131	48	96.838913	briefly
5	1	2	1	1	5	778	494	227	38	96.628860	summarize
5	1	2	1	1	6	1021	506	69	26	95.922089	our
5	1	2	1	1	7	1108	493	132	40	96.597153	formal
5	1	2	1	1	8	1258	494	157	39	96.544975	method
5	1	2	1	1	9	1434	493	55	40	96.729179	for
5	1	2	1	1	10	1507	495	220	48	93.300468	generating
5	1	2	1	1	11	1745	493	122	40	82.010666	Gédel
5	1	2	1	1	12	1885	507	108	26	92.582191	num-
4	1	2	1	2	0	216	611	1778	49	-1	
5	1	2	1	2	1	216	615	88	37	96.557968	bers
5	1	2	1	2	2	319	611	58	39	96.557968	for
5	1	2	1	2	3	391	611	134	48	96.873962	logical
5	1	2	1	2	4	539	618	177	32	96.293701	sentence
5	1	2	1	2	5	732	611	76	39	96.287048	and
5	1	2	1	2	6	825	611	138	47	96.567230	proofs.
5	1	2	1	2	7	987	611	93	39	96.934532	This
5	1	2	1	2	8	1095	611	185	49	96.297112	encoding
5	1	2	1	2	9	1294	612	149	40	96.868500	scheme
5	1	2	1	2	10	1459	612	72	38	96.545692	will
5	1	2	1	2	11	1547	612	49	40	96.769424	be
5	1	2	1	2	12	1611	613	159	47	95.661674	roughly
5	1	2	1	2	13	1786	612	208	48	96.277718	analogous
4	1	2	1	3	0	218	726	1773	54	-1	
5	1	2	1	3	1	218	737	42	31	96.316681	to
5	1	2	1	3	2	279	729	66	38	96.984802	the
5	1	2	1	3	3	363	728	152	39	93.298416	natural
5	1	2	1	3	4	536	728	134	39	90.948288	B-adic
5	1	2	1	3	5	689	729	187	48	96.519554	encoding
5	1	2	1	3	6	893	728	177	40	96.608147	methods
5	1	2	1	3	7	1089	728	194	40	96.071800	described
5	1	2	1	3	8	1303	730	49	48	93.251305	by
5	1	2	1	3	9	1372	730	283	48	3.689957	Haéjek-Pudldk
5	1	2	1	3	10	1678	726	44	54	95.628021	[2]
5	1	2	1	3	11	1744	730	76	38	93.268822	and
5	1	2	1	3	12	1841	729	150	39	92.086395	Wilkie-
4	1	2	1	4	0	220	842	1773	55	-1	
5	1	2	1	4	1	220	847	105	38	96.713852	Paris
5	1	2	1	4	2	344	842	45	55	90.242767	[7]
5	1	2	1	4	3	406	866	50	7	90.242767	—
5	1	2	1	4	4	470	846	141	39	96.310928	insofar
5	1	2	1	4	5	626	859	43	27	96.987762	as
5	1	2	1	4	6	685	846	67	40	97.001793	the
5	1	2	1	4	7	766	848	159	39	96.724289	number
5	1	2	1	4	8	941	846	42	40	96.882545	of
5	1	2	1	4	9	995	846	153	39	96.876793	utilized
5	1	2	1	4	10	1164	847	76	40	96.876793	bits
5	1	2	1	4	11	1257	853	40	34	96.893860	to
5	1	2	1	4	12	1312	848	142	39	96.893860	encode
5	1	2	1	4	13	1471	860	24	26	96.890900	a
5	1	2	1	4	14	1507	848	184	39	96.890900	semantic
5	1	2	1	4	15	1706	848	131	47	96.036461	object
5	1	2	1	4	16	1853	848	74	37	96.036461	will
5	1	2	1	4	17	1944	848	49	39	97.008820	be
2	1	3	0	0	0	219	964	1696	49	-1	
3	1	3	1	0	0	219	964	1696	49	-1	
4	1	3	1	1	0	219	964	1696	49	-1	
5	1	3	1	1	1	219	965	303	48	96.635338	approximately
5	1	3	1	1	2	538	965	262	47	96.565239	proportional
5	1	3	1	1	3	818	971	41	34	96.193459	to
5	1	3	1	1	4	877	966	65	39	96.338112	the
5	1	3	1	1	5	959	965	129	48	96.820702	length
5	1	3	1	1	6	1105	964	41	39	96.686272	of
5	1	3	1	1	7	1158	965	92	38	96.725723	such
5	1	3	1	1	8	1267	977	49	26	96.791687	an
5	1	3	1	1	9	1333	966	213	46	96.316940	expression
5	1	3	1	1	10	1564	967	151	37	96.316940	written
5	1	3	1	1	11	1732	965	52	48	96.890457	by
5	1	3	1	1	12	1800	965	115	38	96.263184	hand.
2	1	4	0	0	0	221	1135	1772	358	-1	
3	1	4	1	0	0	221	1135	1772	358	-1	
4	1	4	1	1	0	292	1135	1701	49	-1	
5	1	4	1	1	1	292	1135	83	41	95.101074	Our
5	1	4	1	1	2	394	1136	187	48	95.998001	encoding
5	1	4	1	1	3	599	1137	150	39	96.361046	scheme
5	1	4	1	1	4	769	1138	74	38	96.841530	will
5	1	4	1	1	5	863	1151	67	26	96.264244	use
5	1	4	1	1	6	950	1138	65	38	96.800224	the
5	1	4	1	1	7	1035	1137	185	47	96.026230	following
5	1	4	1	1	8	1240	1137	44	38	96.026230	24
5	1	4	1	1	9	1305	1137	182	47	96.551483	language
5	1	4	1	1	10	1505	1137	167	47	96.159760	symbols
5	1	4	1	1	11	1694	1142	42	34	96.478851	to
5	1	4	1	1	12	1755	1137	193	39	96.598083	formalize
5	1	4	1	1	13	1968	1149	25	25	97.014893	a
4	1	4	1	2	0	221	1252	525	48	-1	
5	1	4	1	2	1	221	1252	135	48	96.777382	logical
5	1	4	1	2	2	372	1258	178	32	96.577362	sentence
5	1	4	1	2	3	565	1264	43	26	96.504730	or
5	1	4	1	2	4	626	1254	120	46	96.572060	proof:
4	1	4	1	3	0	280	1445	1325	48	-1	
5	1	4	1	3	1	280	1449	32	35	96.015755	1.
5	1	4	1	3	2	336	1446	86	37	96.234039	The
5	1	4	1	3	3	436	1447	185	36	96.053421	standard
5	1	4	1	3	4	639	1448	220	36	96.378380	connective
5	1	4	1	3	5	874	1447	165	46	96.293228	symbols
5	1	4	1	3	6	1057	1447	41	38	96.293228	of
5	1	4	1	3	7	1111	1453	41	39	93.252014	A,
5	1	4	1	3	8	1181	1451	41	41	92.489464	V,
5	1	4	1	3	9	1250	1463	41	30	88.115646	7,
5	1	4	1	3	10	1332	1456	57	36	55.099594	—,
5	1	4	1	3	11	1415	1447	120	36	93.495605	Vand
5	1	4	1	3	12	1569	1445	36	38	93.984238	3.
2	1	5	0	0	0	127	1595	1864	51	-1	
3	1	5	1	0	0	127	1595	1864	51	-1	
4	1	5	1	1	0	127	1595	1864	51	-1	
5	1	5	1	1	1	127	1617	31	11	48.552937	-
5	1	5	1	1	2	278	1600	36	36	96.439697	2.
5	1	5	1	1	3	338	1599	86	37	96.658699	The
5	1	5	1	1	4	439	1597	68	39	96.512428	left
5	1	5	1	1	5	524	1597	77	39	95.954605	and
5	1	5	1	1	6	620	1597	99	49	95.954605	right
5	1	5	1	1	7	736	1597	232	47	96.751518	parenthesis
5	1	5	1	1	8	985	1599	175	45	96.807152	symbols,
5	1	5	1	1	9	1180	1598	74	38	96.568375	and
5	1	5	1	1	10	1272	1598	77	38	96.310150	also
5	1	5	1	1	11	1380	1609	11	27	96.622223	a
5	1	5	1	1	12	1407	1609	149	27	95.753387	comma
5	1	5	1	1	13	1570	1597	149	47	91.046272	symbol
5	1	5	1	1	14	1738	1595	59	51	96.343155	(to
5	1	5	1	1	15	1814	1604	177	40	96.514969	separate
2	1	6	0	0	0	341	1710	758	50	-1	
3	1	6	1	0	0	341	1710	758	50	-1	
4	1	6	1	1	0	341	1710	758	50	-1	
5	1	6	1	1	1	341	1713	68	37	96.957306	the
5	1	6	1	1	2	424	1714	113	45	96.892563	input
5	1	6	1	1	3	552	1718	218	42	96.409630	arguments
5	1	6	1	1	4	788	1712	57	38	96.659256	for
5	1	6	1	1	5	861	1724	25	26	96.777481	a
5	1	6	1	1	6	901	1710	198	50	93.979904	function).
2	1	7	0	0	0	281	1862	1708	48	-1	
3	1	7	1	0	0	281	1862	1708	48	-1	
4	1	7	1	1	0	281	1862	1708	48	-1	
5	1	7	1	1	1	281	1865	35	36	96.488731	3.
5	1	7	1	1	2	341	1863	80	37	95.744774	Ten
5	1	7	1	1	3	434	1862	173	39	95.744774	function
5	1	7	1	1	4	618	1864	169	46	96.325706	symbols
5	1	7	1	1	5	800	1864	57	37	96.559753	for
5	1	7	1	1	6	869	1864	253	45	96.611214	representing
5	1	7	1	1	7	1134	1863	65	38	96.358047	the
5	1	7	1	1	8	1212	1869	64	32	93.300735	ten
5	1	7	1	1	9	1291	1864	258	46	89.867393	U-grounding
5	1	7	1	1	10	1561	1863	191	38	96.542526	functions
5	1	7	1	1	11	1765	1862	42	38	93.288773	of
5	1	7	1	1	12	1816	1864	173	38	91.919151	subtrac-
2	1	8	0	0	0	281	1977	1561	500	-1	
3	1	8	1	0	0	281	1977	1561	500	-1	
4	1	8	1	1	0	343	1977	607	46	-1	
5	1	8	1	1	1	343	1979	94	42	96.416985	tion,
5	1	8	1	1	2	455	1977	173	44	96.471649	division,
5	1	8	1	1	3	647	1977	213	46	96.467781	logarithm,
5	1	8	1	1	4	879	1982	71	32	94.886093	etc.
4	1	8	1	2	0	281	2127	979	47	-1	
5	1	8	1	2	1	281	2132	36	35	96.148842	4.
5	1	8	1	2	2	342	2129	85	37	95.656158	The
5	1	8	1	2	3	443	2128	159	38	95.656158	relation
5	1	8	1	2	4	617	2128	169	46	96.016708	symbols
5	1	8	1	2	5	802	2127	42	38	92.639450	of
5	1	8	1	2	6	877	2128	4	16	92.639450	“
5	1	8	1	2	7	912	2143	33	15	92.948425	=
5	1	8	1	2	8	977	2127	17	16	89.806366	”
5	1	8	1	2	9	1017	2127	113	37	81.210823	and“
5	1	8	1	2	10	1163	2129	32	42	90.686157	<
5	1	8	1	2	11	1226	2127	34	37	90.594917	”.
4	1	8	1	3	0	282	2266	1560	59	-1	
5	1	8	1	3	1	282	2283	36	36	96.768913	5.
5	1	8	1	3	2	342	2280	85	36	96.263435	The
5	1	8	1	3	3	442	2278	147	47	96.340736	symbol
5	1	8	1	3	4	626	2266	35	48	93.232666	V
5	1	8	1	3	5	695	2278	57	38	96.895317	for
5	1	8	1	3	6	768	2278	236	47	96.421616	designating
5	1	8	1	3	7	1021	2278	64	38	96.691902	the
5	1	8	1	3	8	1101	2290	173	34	96.426491	presence
5	1	8	1	3	9	1290	2278	41	37	96.926102	of
5	1	8	1	3	10	1344	2290	25	25	96.945709	a
5	1	8	1	3	11	1383	2278	103	38	96.849281	basic
5	1	8	1	3	12	1501	2278	163	37	96.892509	variable
5	1	8	1	3	13	1680	2278	162	46	95.934563	symbol.
4	1	8	1	4	0	283	2418	1538	59	-1	
5	1	8	1	4	1	283	2433	35	36	96.884338	6.
5	1	8	1	4	2	343	2430	84	38	96.773529	The
5	1	8	1	4	3	442	2429	149	48	93.291702	symbol
5	1	8	1	4	4	625	2418	37	50	91.198196	C
5	1	8	1	4	5	694	2429	57	38	93.985435	for
5	1	8	1	4	6	767	2429	237	48	96.874962	designating
5	1	8	1	4	7	1020	2429	65	38	96.998466	the
5	1	8	1	4	8	1101	2441	173	34	96.856667	presence
5	1	8	1	4	9	1290	2428	41	39	96.654465	of
5	1	8	1	4	10	1344	2441	25	26	96.654465	a
5	1	8	1	4	11	1384	2435	173	32	96.909286	constant
5	1	8	1	4	12	1573	2430	149	47	93.286728	symbol
5	1	8	1	4	13	1746	2414	29	68	70.226944	C
5	1	8	1	4	14	1812	2459	9	8	70.226944	.
2	1	9	0	0	0	284	2581	1713	48	-1	
3	1	9	1	0	0	284	2581	1713	48	-1	
4	1	9	1	1	0	284	2581	1713	48	-1	
5	1	9	1	1	1	284	2586	34	35	96.047775	7.
5	1	9	1	1	2	344	2583	34	36	94.937271	A
5	1	9	1	1	3	393	2581	141	48	94.937271	special
5	1	9	1	1	4	550	2581	133	47	96.869400	period
5	1	9	1	1	5	698	2581	148	48	96.795975	symbol
5	1	9	1	1	6	862	2581	56	38	96.949852	for
5	1	9	1	1	7	933	2583	214	46	96.317673	separating
5	1	9	1	1	8	1162	2581	65	38	96.378708	the
5	1	9	1	1	9	1242	2581	178	39	96.256516	formulae
5	1	9	1	1	10	1437	2582	84	37	96.918373	that
5	1	9	1	1	11	1537	2594	141	35	96.501854	appear
5	1	9	1	1	12	1695	2583	133	36	96.766212	within
5	1	9	1	1	13	1844	2595	25	24	96.175461	a
5	1	9	1	1	14	1884	2582	113	47	96.175461	proof
2	1	10	0	0	0	130	2776	1869	114	-1	
3	1	10	1	0	0	130	2776	1869	114	-1	
4	1	10	1	1	0	303	2776	1696	48	-1	
5	1	10	1	1	1	303	2778	69	37	96.514618	Let
5	1	10	1	1	2	388	2788	25	26	96.793625	a
5	1	10	1	1	3	426	2776	91	47	96.908058	byte
5	1	10	1	1	4	531	2776	139	38	96.573372	denote
5	1	10	1	1	5	686	2788	49	26	96.573372	an
5	1	10	1	1	6	752	2778	85	36	96.648682	unit
5	1	10	1	1	7	852	2776	41	38	96.425995	of
5	1	10	1	1	8	905	2778	58	36	96.447449	six
5	1	10	1	1	9	979	2776	85	38	96.811523	bits.
5	1	10	1	1	10	1091	2776	129	38	96.658081	Define
5	1	10	1	1	11	1235	2788	25	26	96.976425	a
5	1	10	1	1	12	1274	2776	111	46	96.913033	proof
5	1	10	1	1	13	1397	2788	41	26	96.859161	as
5	1	10	1	1	14	1454	2776	112	48	96.810448	being
5	1	10	1	1	15	1581	2776	120	38	96.677025	either
5	1	10	1	1	16	1716	2788	26	26	96.688881	a
5	1	10	1	1	17	1756	2788	185	34	96.688881	sequence
5	1	10	1	1	18	1957	2776	42	38	96.822891	of
4	1	10	1	2	0	130	2873	33	17	-1	
5	1	10	1	2	1	130	2873	33	17	65.795547	=>
2	1	11	0	0	0	122	2890	1875	63	-1	
3	1	11	1	0	0	122	2890	1875	63	-1	
4	1	11	1	1	0	122	2890	1875	63	-1	
5	1	11	1	1	1	122	2891	48	62	0.000000	S
5	1	11	1	1	2	232	2894	109	47	96.789108	bytes
5	1	11	1	1	3	362	2890	59	50	96.985107	(or
5	1	11	1	1	4	437	2891	250	48	96.500160	equivalently
5	1	11	1	1	5	705	2892	113	47	96.754311	being
5	1	11	1	1	6	834	2903	50	26	96.075531	an
5	1	11	1	1	7	902	2892	152	47	96.280952	integer,
5	1	11	1	1	8	1073	2893	149	37	96.301186	written
5	1	11	1	1	9	1240	2894	38	35	96.301186	in
5	1	11	1	1	10	1296	2892	89	38	96.852051	base
5	1	11	1	1	11	1402	2890	75	51	96.801392	64).
5	1	11	1	1	12	1505	2892	100	39	96.786346	Each
5	1	11	1	1	13	1623	2891	41	40	96.554222	of
5	1	11	1	1	14	1679	2892	66	37	96.458099	the
5	1	11	1	1	15	1762	2892	47	37	96.666183	24
5	1	11	1	1	16	1826	2892	171	47	96.495201	symbols
2	1	12	0	0	0	235	3005	1761	51	-1	
3	1	12	1	0	0	235	3005	1761	51	-1	
4	1	12	1	1	0	235	3005	1761	51	-1	
5	1	12	1	1	1	235	3005	152	51	96.621819	(above)
5	1	12	1	1	2	403	3006	73	38	96.783539	will
5	1	12	1	1	3	489	3006	48	39	96.984489	be
5	1	12	1	1	4	548	3008	109	45	96.931381	given
5	1	12	1	1	5	670	3019	104	26	96.503342	some
5	1	12	1	1	6	785	3008	140	46	93.284294	unique
5	1	12	1	1	7	937	3007	96	38	93.160416	6-bit
5	1	12	1	1	8	1047	3007	103	46	96.729881	code,
5	1	12	1	1	9	1166	3009	155	45	96.244362	ranging
5	1	12	1	1	10	1333	3007	166	38	96.467072	between
5	1	12	1	1	11	1513	3009	45	38	96.467072	32
5	1	12	1	1	12	1571	3008	76	37	96.779739	and
5	1	12	1	1	13	1660	3009	58	37	96.466469	55.
5	1	12	1	1	14	1743	3006	81	39	96.233307	Our
5	1	12	1	1	15	1837	3006	159	39	96.233307	method
2	1	13	0	0	0	1093	3144	43	35	-1	
3	1	13	1	0	0	1093	3144	43	35	-1	
4	1	13	1	1	0	1093	3144	43	35	-1	
5	1	13	1	1	1	1093	3144	43	35	96.389610	35
