level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	52	1	315	26	-1	
3	1	1	1	0	0	52	1	315	26	-1	
4	1	1	1	1	0	52	1	315	26	-1	
5	1	1	1	1	1	52	1	16	26	64.825272	A
5	1	1	1	1	2	116	3	215	22	0.000000	Jt.-m--+*
5	1	1	1	1	3	360	5	7	7	68.470802	+
2	1	2	0	0	0	238	301	1736	1102	-1	
3	1	2	1	0	0	238	301	1736	1102	-1	
4	1	2	1	1	0	305	301	1667	49	-1	
5	1	2	1	1	1	305	303	83	38	96.822205	The
5	1	2	1	1	2	403	302	161	48	96.913254	opening
5	1	2	1	1	3	581	302	210	48	96.581230	paragraph
5	1	2	1	1	4	808	301	39	40	96.855240	of
5	1	2	1	1	5	863	315	47	26	96.491371	an
5	1	2	1	1	6	928	303	127	39	96.522018	article
5	1	2	1	1	7	1073	303	118	39	93.283821	about
5	1	2	1	1	8	1208	302	118	40	87.420410	Gédel
5	1	2	1	1	9	1345	305	36	36	96.635300	in
5	1	2	1	1	10	1401	303	63	39	96.196754	the
5	1	2	1	1	11	1482	303	127	39	96.654533	March
5	1	2	1	1	12	1631	305	55	43	96.801994	19,
5	1	2	1	1	13	1709	305	91	38	96.272675	1999
5	1	2	1	1	14	1816	305	99	37	96.997871	issue
5	1	2	1	1	15	1931	302	41	39	97.004608	of
4	1	2	1	2	0	238	415	1731	57	-1	
5	1	2	1	2	1	238	422	109	39	96.864761	Time
5	1	2	1	2	2	363	421	193	48	93.288895	Magazine
5	1	2	1	2	3	572	415	44	57	52.625294	[6]
5	1	2	1	2	4	634	420	125	40	96.508957	stated
5	1	2	1	2	5	776	420	85	40	96.986778	that
5	1	2	1	2	6	880	420	131	49	96.638519	“many
5	1	2	1	2	7	1025	421	161	39	96.802490	scholars
5	1	2	1	2	8	1201	421	165	40	93.297897	consider
5	1	2	1	2	9	1381	421	150	41	87.326263	Gédel’s
5	1	2	1	2	10	1547	421	311	49	91.614906	Incompleteness
5	1	2	1	2	11	1872	421	97	39	92.811668	The-
4	1	2	1	3	0	241	538	1733	49	-1	
5	1	2	1	3	1	241	551	102	28	96.926247	orem
5	1	2	1	3	2	360	545	41	32	96.824791	to
5	1	2	1	3	3	416	538	49	39	95.980728	be
5	1	2	1	3	4	481	538	65	40	95.980728	the
5	1	2	1	3	5	565	542	96	35	96.841911	most
5	1	2	1	3	6	678	540	200	47	96.568069	important
5	1	2	1	3	7	895	539	111	39	96.444916	result
5	1	2	1	3	8	1018	538	41	41	93.306175	of
5	1	2	1	3	9	1073	540	104	39	93.154205	20-th
5	1	2	1	3	10	1193	545	152	42	96.501518	century
5	1	2	1	3	11	1362	540	293	39	95.891296	mathematics”.
5	1	2	1	3	12	1678	540	83	39	96.194176	The
5	1	2	1	3	13	1777	540	139	38	96.958466	editors
5	1	2	1	3	14	1933	538	41	39	96.951874	of
4	1	2	1	4	0	241	655	1731	51	-1	
5	1	2	1	4	1	241	657	111	39	96.243965	Time
5	1	2	1	4	2	369	657	193	48	96.740334	Magazine
5	1	2	1	4	3	577	669	93	27	96.849251	were
5	1	2	1	4	4	686	669	88	35	96.201683	very
5	1	2	1	4	5	789	655	137	40	96.161285	careful
5	1	2	1	4	6	944	662	40	34	96.183357	to
5	1	2	1	4	7	1001	670	64	27	96.877350	use
5	1	2	1	4	8	1082	659	64	38	96.745712	the
5	1	2	1	4	9	1161	657	99	39	96.733696	word
5	1	2	1	4	10	1282	658	146	48	96.375908	“many”
5	1	2	1	4	11	1450	659	38	37	96.994179	in
5	1	2	1	4	12	1507	657	63	39	96.793854	the
5	1	2	1	4	13	1586	659	197	47	96.374985	preceding
5	1	2	1	4	14	1797	664	175	32	96.550385	sentence
4	1	2	1	5	0	244	774	1728	50	-1	
5	1	2	1	5	1	244	775	160	39	96.454781	because
5	1	2	1	5	2	422	774	104	40	96.454781	there
5	1	2	1	5	3	544	776	31	37	96.575264	is
5	1	2	1	5	4	593	787	50	26	96.388046	no
5	1	2	1	5	5	661	775	222	38	96.337753	unanimous
5	1	2	1	5	6	900	776	151	47	95.921417	opinion
5	1	2	1	5	7	1069	787	134	36	95.921417	among
5	1	2	1	5	8	1220	776	159	38	96.288986	scholars
5	1	2	1	5	9	1398	776	118	38	96.618790	about
5	1	2	1	5	10	1532	775	102	38	96.618790	what
5	1	2	1	5	11	1653	788	62	26	95.841599	are
5	1	2	1	5	12	1734	775	65	39	96.544022	the
5	1	2	1	5	13	1816	787	66	37	96.730331	say
5	1	2	1	5	14	1901	774	71	40	96.546593	five
4	1	2	1	6	0	246	892	1727	48	-1	
5	1	2	1	6	1	246	898	101	33	96.243622	most
5	1	2	1	6	2	360	893	206	47	96.145660	important
5	1	2	1	6	3	579	892	134	39	96.177299	results
5	1	2	1	6	4	727	894	37	37	95.724358	in
5	1	2	1	6	5	779	892	90	39	96.588181	20th
5	1	2	1	6	6	882	897	154	43	96.349846	century
5	1	2	1	6	7	1049	893	267	38	96.789917	mathematics.
5	1	2	1	6	8	1341	893	170	38	96.478920	However
5	1	2	1	6	9	1524	905	62	35	96.193039	my
5	1	2	1	6	10	1599	895	107	45	96.847176	point
5	1	2	1	6	11	1719	895	31	36	96.599968	is
5	1	2	1	6	12	1765	893	86	38	96.599968	that
5	1	2	1	6	13	1863	893	110	38	96.684502	while
4	1	2	1	7	0	247	1009	1726	49	-1	
5	1	2	1	7	1	247	1021	105	27	96.476982	some
5	1	2	1	7	2	369	1009	162	39	96.127457	scholars
5	1	2	1	7	3	549	1021	86	36	96.914978	may
5	1	2	1	7	4	653	1016	68	32	96.521011	not
5	1	2	1	7	5	740	1022	107	36	96.521011	agree
5	1	2	1	7	6	864	1009	90	39	96.906677	with
5	1	2	1	7	7	973	1009	63	39	96.789047	the
5	1	2	1	7	8	1054	1011	168	37	96.421089	cautious
5	1	2	1	7	9	1239	1009	209	47	96.462395	skepticism
5	1	2	1	7	10	1468	1009	13	38	95.947662	I
5	1	2	1	7	11	1502	1009	193	47	95.947662	expressed
5	1	2	1	7	12	1714	1011	38	36	95.428246	in
5	1	2	1	7	13	1772	1009	201	39	95.428246	Comment
4	1	2	1	8	0	250	1124	1721	49	-1	
5	1	2	1	8	1	250	1128	61	36	96.963806	2.7
5	1	2	1	8	2	328	1126	120	38	96.424110	about
5	1	2	1	8	3	466	1124	65	40	96.437622	the
5	1	2	1	8	4	548	1127	231	46	96.397003	importance
5	1	2	1	8	5	796	1126	57	39	95.368454	for
5	1	2	1	8	6	870	1125	202	48	96.599358	Computer
5	1	2	1	8	7	1090	1124	147	40	96.900803	Science
5	1	2	1	8	8	1254	1125	165	48	96.489410	focusing
5	1	2	1	8	9	1436	1137	47	27	96.795288	on
5	1	2	1	8	10	1502	1126	179	47	96.363129	narrowly
5	1	2	1	8	11	1697	1124	147	39	93.292877	defined
5	1	2	1	8	12	1863	1125	108	47	92.042511	prob-
4	1	2	1	9	0	252	1241	1721	48	-1	
5	1	2	1	9	1	252	1243	104	44	96.844498	lems,
5	1	2	1	9	2	375	1241	104	38	96.631935	there
5	1	2	1	9	3	493	1241	134	39	96.861259	should
5	1	2	1	9	4	643	1242	49	38	96.650925	be
5	1	2	1	9	5	707	1254	49	25	96.831955	no
5	1	2	1	9	6	772	1243	170	46	96.504692	question
5	1	2	1	9	7	958	1241	84	38	96.952003	that
5	1	2	1	9	8	1058	1241	64	39	93.301834	the
5	1	2	1	9	9	1137	1241	304	47	90.198395	Incompleteness
5	1	2	1	9	10	1456	1241	181	38	95.544556	Theorem
5	1	2	1	9	11	1654	1243	31	36	95.544556	is
5	1	2	1	9	12	1700	1253	49	26	96.597130	an
5	1	2	1	9	13	1766	1243	207	45	96.771072	important
4	1	2	1	10	0	254	1355	1720	48	-1	
5	1	2	1	10	1	254	1356	128	44	96.738701	result,
5	1	2	1	10	2	398	1355	85	39	96.892151	that
5	1	2	1	10	3	496	1356	68	38	96.276520	has
5	1	2	1	10	4	577	1356	248	47	96.276520	implications
5	1	2	1	10	5	837	1357	118	37	96.684525	about
5	1	2	1	10	6	967	1357	101	37	96.483772	what
5	1	2	1	10	7	1080	1356	195	38	95.799362	directions
5	1	2	1	10	8	1288	1355	202	47	96.594460	Computer
5	1	2	1	10	9	1502	1355	147	39	96.700066	Science
5	1	2	1	10	10	1662	1368	71	26	96.700066	can
5	1	2	1	10	11	1746	1356	75	38	96.017685	and
5	1	2	1	10	12	1834	1361	140	33	96.017685	cannot
2	1	3	0	0	0	256	1470	363	49	-1	
3	1	3	1	0	0	256	1470	363	49	-1	
4	1	3	1	1	0	256	1470	363	49	-1	
5	1	3	1	1	1	256	1470	202	49	96.714462	profitably
5	1	3	1	1	2	474	1483	145	34	96.790573	pursue.
2	1	4	0	0	0	260	1624	1716	163	-1	
3	1	4	1	0	0	260	1624	1716	163	-1	
4	1	4	1	1	0	329	1624	1647	49	-1	
5	1	4	1	1	1	329	1628	77	38	96.916550	But
5	1	4	1	1	2	420	1627	100	36	96.760857	what
5	1	4	1	1	3	533	1627	91	36	96.417473	does
5	1	4	1	1	4	637	1625	65	38	93.294571	the
5	1	4	1	1	5	715	1626	306	46	92.832230	Incompleteness
5	1	4	1	1	6	1033	1627	179	38	95.779968	Theorem
5	1	4	1	1	7	1225	1627	111	46	95.779968	really
5	1	4	1	1	8	1349	1625	127	38	96.064117	mean?
5	1	4	1	1	9	1498	1627	85	37	96.550499	And
5	1	4	1	1	10	1596	1627	102	37	96.795876	what
5	1	4	1	1	11	1710	1627	92	37	96.972122	does
5	1	4	1	1	12	1815	1628	31	35	96.963516	it
5	1	4	1	1	13	1859	1624	117	48	96.744331	imply
4	1	4	1	2	0	260	1740	1716	47	-1	
5	1	4	1	2	1	260	1749	43	31	95.998352	to
5	1	4	1	2	2	314	1742	57	38	95.704338	for
5	1	4	1	2	3	379	1746	196	41	96.265785	computer
5	1	4	1	2	4	583	1742	143	36	96.392281	science
5	1	4	1	2	5	736	1740	106	38	96.439354	when
5	1	4	1	2	6	852	1740	181	38	96.578049	Theorem
5	1	4	1	2	7	1035	1736	19	55	96.236488	2
5	1	4	1	2	8	1077	1742	137	45	96.236488	applies
5	1	4	1	2	9	1226	1746	40	32	96.507721	to
5	1	4	1	2	10	1277	1742	47	36	96.927505	all
5	1	4	1	2	11	1341	1742	232	45	93.181870	“recursively
5	1	4	1	2	12	1583	1742	251	36	91.945755	enumerable”
5	1	4	1	2	13	1852	1742	124	36	96.664650	axiom
2	1	5	0	0	0	261	1853	182	49	-1	
3	1	5	1	0	0	261	1853	182	49	-1	
4	1	5	1	1	0	261	1853	182	49	-1	
5	1	5	1	1	1	261	1853	182	49	96.571526	systems?
2	1	6	0	0	0	331	2009	1650	49	-1	
3	1	6	1	0	0	331	2009	1650	49	-1	
4	1	6	1	1	0	331	2009	1650	49	-1	
5	1	6	1	1	1	331	2010	84	38	96.378082	The
5	1	6	1	1	2	432	2021	139	27	96.388229	answer
5	1	6	1	1	3	590	2016	41	32	96.906219	to
5	1	6	1	1	4	649	2010	104	38	96.601837	these
5	1	6	1	1	5	770	2011	188	46	96.361801	questions
5	1	6	1	1	6	976	2022	61	26	96.361801	are
5	1	6	1	1	7	1054	2009	106	48	96.924133	likely
5	1	6	1	1	8	1179	2015	39	33	96.986557	to
5	1	6	1	1	9	1236	2010	47	38	96.695328	be
5	1	6	1	1	10	1301	2011	100	45	96.555328	quite
5	1	6	1	1	11	1419	2009	235	47	96.569191	challenging.
5	1	6	1	1	12	1683	2009	107	47	96.091682	They
5	1	6	1	1	13	1808	2022	87	36	96.164474	may
5	1	6	1	1	14	1913	2016	68	33	96.675163	not
2	1	7	0	0	0	264	2123	869	49	-1	
3	1	7	1	0	0	264	2123	869	49	-1	
4	1	7	1	1	0	264	2123	869	49	-1	
5	1	7	1	1	1	264	2126	50	38	96.517487	be
5	1	7	1	1	2	330	2124	164	39	96.216522	resolved
5	1	7	1	1	3	510	2124	134	48	95.929298	during
5	1	7	1	1	4	658	2136	68	26	96.966553	our
5	1	7	1	1	5	742	2124	61	38	96.966553	life
5	1	7	1	1	6	820	2126	118	37	96.521263	times.
5	1	7	1	1	7	963	2123	52	41	96.733162	Or
5	1	7	1	1	8	1031	2123	102	39	97.007217	ever?
2	1	8	0	0	0	335	2279	1651	40	-1	
3	1	8	1	0	0	335	2279	1651	40	-1	
4	1	8	1	1	0	335	2279	1651	40	-1	
5	1	8	1	1	1	335	2281	66	38	96.313240	We
5	1	8	1	1	2	417	2280	71	38	95.680679	will
5	1	8	1	1	3	505	2291	82	27	95.734940	now
5	1	8	1	1	4	602	2279	75	39	96.437172	add
5	1	8	1	1	5	695	2279	65	38	96.229919	the
5	1	8	1	1	6	774	2291	80	27	96.521904	new
5	1	8	1	1	7	872	2280	176	38	96.462181	Remarks
5	1	8	1	1	8	1063	2281	58	37	96.525772	2.8
5	1	8	1	1	9	1137	2280	73	38	96.781693	and
5	1	8	1	1	10	1227	2281	57	38	96.517876	2.9
5	1	8	1	1	11	1302	2281	77	37	96.380119	into
5	1	8	1	1	12	1396	2279	73	38	93.288635	this
5	1	8	1	1	13	1485	2279	200	39	92.345451	Year-2020
5	1	8	1	1	14	1702	2281	146	36	96.393364	version
5	1	8	1	1	15	1863	2279	42	38	96.525879	of
5	1	8	1	1	16	1918	2291	68	26	96.422737	our
2	1	9	0	0	0	267	2402	119	32	-1	
3	1	9	1	0	0	267	2402	119	32	-1	
4	1	9	1	1	0	267	2402	119	32	-1	
5	1	9	1	1	1	267	2402	119	32	96.108223	notes.
2	1	10	0	0	0	131	2550	1864	412	-1	
3	1	10	1	0	0	270	2550	1724	283	-1	
4	1	10	1	1	0	339	2550	1650	50	-1	
5	1	10	1	1	1	339	2552	185	38	96.340485	Remark
5	1	10	1	1	2	546	2554	67	37	96.837143	2.8
5	1	10	1	1	3	631	2552	82	39	96.827080	The
5	1	10	1	1	4	732	2552	100	38	96.445480	main
5	1	10	1	1	5	851	2563	83	27	96.523102	core
5	1	10	1	1	6	952	2550	113	40	96.859840	result
5	1	10	1	1	7	1084	2550	40	40	96.994797	of
5	1	10	1	1	8	1140	2550	73	40	96.675148	this
5	1	10	1	1	9	1232	2551	150	48	96.172020	chapter
5	1	10	1	1	10	1401	2553	29	38	95.638008	is
5	1	10	1	1	11	1449	2553	49	38	95.638008	its
5	1	10	1	1	12	1516	2552	181	39	96.585182	Theorem
5	1	10	1	1	13	1721	2555	30	36	96.430450	1.
5	1	10	1	1	14	1782	2552	92	39	96.698738	This
5	1	10	1	1	15	1893	2565	96	35	96.698738	may,
4	1	10	1	2	0	270	2667	1721	50	-1	
5	1	10	1	2	1	270	2674	41	33	96.917824	at
5	1	10	1	2	2	329	2667	93	47	95.918999	first,
5	1	10	1	2	3	441	2680	138	36	96.426987	appear
5	1	10	1	2	4	597	2673	40	34	96.813263	to
5	1	10	1	2	5	655	2669	48	39	96.903793	be
5	1	10	1	2	6	720	2669	218	48	96.403374	mysterious
5	1	10	1	2	7	955	2667	156	41	96.770142	because
5	1	10	1	2	8	1127	2668	179	39	93.139236	Theorem
5	1	10	1	2	9	1327	2668	50	39	90.348854	1’s
5	1	10	1	2	10	1394	2668	305	49	91.532791	self-referencing
5	1	10	1	2	11	1715	2669	228	39	96.802017	mechanism
5	1	10	1	2	12	1961	2671	30	37	96.595215	is
4	1	10	1	3	0	270	2784	1724	49	-1	
5	1	10	1	3	1	270	2784	141	39	96.732857	similar
5	1	10	1	3	2	428	2789	39	34	96.990578	to
5	1	10	1	3	3	483	2797	24	26	96.990578	a
5	1	10	1	3	4	522	2784	169	49	96.569397	puzzling
5	1	10	1	3	5	706	2797	105	26	96.123161	maze
5	1	10	1	3	6	825	2784	41	39	96.123161	of
5	1	10	1	3	7	880	2786	145	38	96.409302	mirrors
5	1	10	1	3	8	1042	2784	84	39	96.559204	that
5	1	10	1	3	9	1141	2797	69	27	96.946724	can
5	1	10	1	3	10	1226	2784	47	39	96.774200	be
5	1	10	1	3	11	1290	2784	112	39	96.330276	found
5	1	10	1	3	12	1420	2786	36	36	95.263008	in
5	1	10	1	3	13	1473	2797	48	26	96.856834	an
5	1	10	1	3	14	1538	2791	229	32	96.626122	amusement
5	1	10	1	3	15	1783	2785	104	48	96.626122	park.
5	1	10	1	3	16	1912	2785	34	38	96.763649	It
5	1	10	1	3	17	1963	2786	31	37	96.763649	is
3	1	10	2	0	0	131	2888	1864	74	-1	
4	1	10	2	1	0	131	2888	1864	74	-1	
5	1	10	2	1	1	131	2888	58	74	53.369667	G
5	1	10	2	1	2	272	2900	132	40	96.778664	known
5	1	10	2	1	3	426	2900	83	39	95.587395	that
5	1	10	2	1	4	528	2900	29	39	96.448334	if
5	1	10	2	1	5	572	2913	25	26	96.646042	a
5	1	10	2	1	6	613	2900	138	40	96.275360	human
5	1	10	2	1	7	769	2901	131	39	96.275360	stands
5	1	10	2	1	8	918	2901	163	39	96.884003	between
5	1	10	2	1	9	1099	2907	70	32	96.985214	two
5	1	10	2	1	10	1189	2903	146	36	96.448822	mirrors
5	1	10	2	1	11	1355	2898	84	51	96.351440	(one
5	1	10	2	1	12	1458	2900	136	39	96.351440	behind
5	1	10	2	1	13	1614	2901	76	38	96.925224	him
5	1	10	2	1	14	1710	2901	75	38	96.733162	and
5	1	10	2	1	15	1805	2901	65	38	96.733162	the
5	1	10	2	1	16	1886	2901	109	38	96.794708	other
2	1	11	0	0	0	275	3013	1718	52	-1	
3	1	11	1	0	0	275	3013	1718	52	-1	
4	1	11	1	1	0	275	3013	1718	52	-1	
5	1	11	1	1	1	275	3017	39	37	96.611916	in
5	1	11	1	1	2	332	3015	98	39	96.611916	front
5	1	11	1	1	3	447	3015	41	39	96.987411	of
