level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	166	394	1823	127	-1	
3	1	1	1	0	0	166	394	1823	127	-1	
4	1	1	1	1	0	166	394	1823	127	-1	
5	1	1	1	1	1	166	424	84	97	56.171043	\
5	1	1	1	1	2	309	394	279	66	96.545715	Obviously,
5	1	1	1	1	3	613	396	118	51	96.568268	each
5	1	1	1	1	4	752	396	121	52	96.821121	such
5	1	1	1	1	5	896	396	165	65	96.562004	object
5	1	1	1	1	6	1082	395	174	52	96.562004	should
5	1	1	1	1	7	1279	396	61	51	96.969292	be
5	1	1	1	1	8	1361	396	200	64	96.705818	initially
5	1	1	1	1	9	1583	396	185	53	93.278473	treated
5	1	1	1	1	10	1791	396	198	53	92.984779	individ-
4	1	1	1	2	0	169	483	73	30	-1	
5	1	1	1	2	1	169	483	73	30	58.788269	NX)
2	1	2	0	0	0	306	572	1684	67	-1	
3	1	2	1	0	0	306	572	1684	67	-1	
4	1	2	1	1	0	306	572	1684	67	-1	
5	1	2	1	1	1	306	573	141	64	97.009071	ually,
5	1	2	1	1	2	471	589	53	35	97.015923	as
5	1	2	1	1	3	545	572	117	51	96.688560	well.
5	1	2	1	1	4	699	573	243	64	96.014008	However,
5	1	2	1	1	5	967	573	126	51	96.454819	their
5	1	2	1	1	6	1114	580	127	46	96.652557	most
5	1	2	1	1	7	1263	576	277	63	96.750267	interesting
5	1	2	1	1	8	1560	575	294	62	96.910027	implication
5	1	2	1	1	9	1875	573	115	53	96.993530	does
2	1	3	0	0	0	303	747	1646	57	-1	
3	1	3	1	0	0	303	747	1646	57	-1	
4	1	3	1	1	0	303	747	1646	57	-1	
5	1	3	1	1	1	303	754	89	46	96.267258	not
5	1	3	1	1	2	416	751	122	49	96.458412	arise
5	1	3	1	1	3	560	747	124	51	96.571495	from
5	1	3	1	1	4	708	749	119	51	93.271919	each
5	1	3	1	1	5	851	749	161	51	91.400879	item’s
5	1	3	1	1	6	1036	749	314	53	95.710045	ISOLATED
5	1	3	1	1	7	1375	751	574	53	96.059944	INTERPRETATION.
2	1	4	0	0	0	408	1001	1468	421	-1	
3	1	4	1	0	0	408	1001	1468	421	-1	
4	1	4	1	1	0	412	1001	1462	71	-1	
5	1	4	1	1	1	412	1002	210	64	96.462471	Instead,
5	1	4	1	1	2	651	1003	87	52	96.867905	the
5	1	4	1	1	3	767	1006	145	49	22.787399	main
5	1	4	1	1	4	940	1003	325	66	93.701302	significance
5	1	4	1	1	5	1287	1004	52	52	97.009468	of
5	1	4	1	1	6	1361	1005	135	51	96.647720	Lines
5	1	4	1	1	7	1524	1001	99	71	96.736534	(22)
5	1	4	1	1	8	1653	1005	94	51	96.365501	and
5	1	4	1	1	9	1777	1001	97	71	96.518349	(23)
4	1	4	1	2	0	409	1180	1467	66	-1	
5	1	4	1	2	1	409	1181	99	51	95.467026	and
5	1	4	1	2	2	542	1181	226	51	95.467026	Lemmas
5	1	4	1	2	3	800	1184	28	49	96.722679	5
5	1	4	1	2	4	862	1181	97	51	96.945770	and
5	1	4	1	2	5	973	1176	26	75	96.557854	6
5	1	4	1	2	6	1052	1180	178	52	96.557854	follows
5	1	4	1	2	7	1261	1181	136	51	96.866425	when
5	1	4	1	2	8	1429	1181	114	65	96.851166	they
5	1	4	1	2	9	1574	1198	79	34	96.941956	are
5	1	4	1	2	10	1682	1198	111	34	96.757500	seen
5	1	4	1	2	11	1825	1198	51	34	96.808754	as
4	1	4	1	3	0	408	1357	1466	65	-1	
5	1	4	1	3	1	408	1357	107	52	96.529327	four
5	1	4	1	3	2	533	1363	325	57	95.835663	components
5	1	4	1	3	3	875	1357	53	52	96.962822	of
5	1	4	1	3	4	943	1374	30	35	96.951851	a
5	1	4	1	3	5	989	1358	220	64	96.364342	dizzying
5	1	4	1	3	6	1225	1358	215	50	96.762054	machine
5	1	4	1	3	7	1458	1360	283	62	96.677513	interacting
5	1	4	1	3	8	1757	1358	117	49	96.748840	with
2	1	5	0	0	0	407	1531	140	52	-1	
3	1	5	1	0	0	407	1531	140	52	-1	
4	1	5	1	1	0	407	1531	140	52	-1	
5	1	5	1	1	1	407	1531	140	52	88.342720	itself.
2	1	6	0	0	0	158	1664	68	91	-1	
3	1	6	1	0	0	158	1664	68	91	-1	
4	1	6	1	1	0	177	1664	49	31	-1	
5	1	6	1	1	1	177	1664	49	31	35.518646	Ss
4	1	6	1	2	0	158	1672	65	83	-1	
5	1	6	1	2	1	158	1672	65	83	0.000000	¥)
2	1	7	0	0	0	292	1777	1680	240	-1	
3	1	7	1	0	0	292	1777	1680	240	-1	
4	1	7	1	1	0	293	1777	1679	66	-1	
5	1	7	1	1	1	293	1777	154	65	95.804466	Thus,
5	1	7	1	1	2	483	1797	31	33	95.804466	a
5	1	7	1	1	3	542	1796	135	35	91.919273	more
5	1	7	1	1	4	708	1781	286	52	91.704102	Go-SLOW
5	1	7	1	1	5	1024	1780	239	63	96.346481	approach
5	1	7	1	1	6	1293	1783	37	47	96.346481	is
5	1	7	1	1	7	1360	1780	193	61	96.576698	needed,
5	1	7	1	1	8	1586	1779	156	50	96.770142	where
5	1	7	1	1	9	1770	1796	91	33	93.271500	one
5	1	7	1	1	10	1891	1797	81	45	93.064774	pa-
4	1	7	1	2	0	292	1952	1678	65	-1	
5	1	7	1	2	1	292	1953	179	64	91.929199	tiently
5	1	7	1	2	2	487	1953	211	50	96.788635	watches
5	1	7	1	2	3	716	1953	85	50	96.786812	the
5	1	7	1	2	4	820	1955	212	62	96.334129	photons
5	1	7	1	2	5	1051	1953	186	50	96.535965	bounce
5	1	7	1	2	6	1254	1953	211	50	96.137970	between
5	1	7	1	2	7	1482	1969	87	34	96.768982	our
5	1	7	1	2	8	1586	1953	195	64	96.756271	analogs
5	1	7	1	2	9	1797	1952	52	51	93.293243	of
5	1	7	1	2	10	1862	1957	108	46	92.455879	mir-
2	1	8	0	0	0	289	2127	1422	64	-1	
3	1	8	1	0	0	289	2127	1422	64	-1	
4	1	8	1	1	0	289	2127	1422	64	-1	
5	1	8	1	1	1	289	2145	106	34	96.544441	rors
5	1	8	1	1	2	417	2134	53	45	96.268173	to
5	1	8	1	1	3	494	2127	141	64	96.448135	bring
5	1	8	1	1	4	656	2127	157	51	96.944069	about
5	1	8	1	1	5	836	2127	125	51	96.657684	their
5	1	8	1	1	6	984	2127	159	51	96.890488	forced
5	1	8	1	1	7	1166	2127	239	51	96.620911	collective
5	1	8	1	1	8	1427	2127	284	51	95.724014	conclusion.
2	1	9	0	0	0	1110	3174	41	33	-1	
3	1	9	1	0	0	1110	3174	41	33	-1	
4	1	9	1	1	0	1110	3174	41	33	-1	
5	1	9	1	1	1	1110	3174	41	33	96.973198	26
