level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	93	343	93	92	-1	
3	1	1	1	0	0	93	343	93	92	-1	
4	1	1	1	1	0	93	343	93	92	-1	
5	1	1	1	1	1	93	343	93	92	83.301491	cy
2	1	2	0	0	0	81	1595	95	92	-1	
3	1	2	1	0	0	81	1595	95	92	-1	
4	1	2	1	1	0	81	1595	95	92	-1	
5	1	2	1	1	1	81	1595	95	92	70.899834	')
2	1	3	0	0	0	355	271	1635	67	-1	
3	1	3	1	0	0	355	271	1635	67	-1	
4	1	3	1	1	0	355	271	1635	67	-1	
5	1	3	1	1	1	355	275	242	63	95.752655	stunning
5	1	3	1	1	2	613	274	187	64	96.626472	images
5	1	3	1	1	3	816	271	267	67	96.682701	generated
5	1	3	1	1	4	1103	271	65	67	96.571098	by
5	1	3	1	1	5	1186	272	86	52	96.923836	the
5	1	3	1	1	6	1288	277	97	47	96.572487	two
5	1	3	1	1	7	1403	272	229	66	96.546822	puzzling
5	1	3	1	1	8	1648	275	202	51	96.831879	mirrors
5	1	3	1	1	9	1866	273	124	51	96.742104	with
2	1	4	0	0	0	354	453	647	67	-1	
3	1	4	1	0	0	354	453	647	67	-1	
4	1	4	1	1	0	354	453	647	67	-1	
5	1	4	1	1	1	354	456	129	53	96.427719	their
5	1	4	1	1	2	506	453	256	67	96.499916	reflecting
5	1	4	1	1	3	783	453	218	67	96.576859	photons
2	1	5	0	0	0	241	715	1747	250	-1	
3	1	5	1	0	0	241	715	1747	250	-1	
4	1	5	1	1	0	241	715	1747	67	-1	
5	1	5	1	1	1	241	717	111	53	96.222321	The
5	1	5	1	1	2	381	719	143	63	96.222321	point
5	1	5	1	1	3	553	718	40	51	96.948593	is
5	1	5	1	1	4	623	715	114	53	96.926773	that
5	1	5	1	1	5	767	715	102	53	91.354462	this
5	1	5	1	1	6	898	715	396	54	91.354462	almost-infinite
5	1	5	1	1	7	1322	716	207	53	96.297928	cascade
5	1	5	1	1	8	1558	715	53	54	96.798981	of
5	1	5	1	1	9	1636	715	282	54	96.844429	reflections
5	1	5	1	1	10	1947	719	41	50	95.350304	is
4	1	5	1	2	0	241	897	1745	68	-1	
5	1	5	1	2	1	241	903	91	47	96.948982	not
5	1	5	1	2	2	353	898	268	66	96.810356	generated
5	1	5	1	2	3	646	898	66	65	96.930695	by
5	1	5	1	2	4	733	914	96	36	95.912003	one
5	1	5	1	2	5	850	897	55	53	95.912003	of
5	1	5	1	2	6	923	901	64	50	96.933563	its
5	1	5	1	2	7	1010	905	327	60	96.645027	components
5	1	5	1	2	8	1359	901	49	49	96.909714	in
5	1	5	1	2	9	1432	897	245	53	96.309013	isolation.
5	1	5	1	2	10	1713	898	207	64	96.696815	Rather,
5	1	5	1	2	11	1946	901	40	49	96.562637	it
2	1	6	0	0	0	240	1078	912	54	-1	
3	1	6	1	0	0	240	1078	912	54	-1	
4	1	6	1	1	0	240	1078	912	54	-1	
5	1	6	1	1	1	240	1081	41	51	95.868645	is
5	1	6	1	1	2	304	1078	99	53	96.715836	due
5	1	6	1	1	3	425	1085	54	46	96.602676	to
5	1	6	1	1	4	503	1078	130	52	96.732567	their
5	1	6	1	1	5	654	1078	167	53	96.665283	subtle
5	1	6	1	1	6	844	1081	308	51	96.675201	interaction.
2	1	7	0	0	0	234	1299	1750	792	-1	
3	1	7	1	0	0	234	1299	1750	792	-1	
4	1	7	1	1	0	308	1299	1674	67	-1	
5	1	7	1	1	1	308	1299	118	53	96.103813	And
5	1	7	1	1	2	451	1317	57	34	95.935555	so
5	1	7	1	1	3	534	1299	332	67	96.081596	analogously,
5	1	7	1	1	4	895	1301	245	51	93.296822	Theorem
5	1	7	1	1	5	1169	1300	69	52	92.952621	1’s
5	1	7	1	1	6	1261	1299	165	53	93.298203	subtle
5	1	7	1	1	7	1453	1300	420	66	91.768776	Incompleteness
5	1	7	1	1	8	1901	1301	81	51	92.733406	Ef-
4	1	7	1	2	0	238	1477	1744	68	-1	
5	1	7	1	2	1	238	1477	100	52	88.848534	fect
5	1	7	1	2	2	363	1477	302	54	95.795456	CANNOT
5	1	7	1	2	3	682	1479	55	51	96.257492	be
5	1	7	1	2	4	760	1479	280	51	95.447159	attributed
5	1	7	1	2	5	1059	1483	51	47	96.598312	to
5	1	7	1	2	6	1138	1477	143	55	96.753181	ONE
5	1	7	1	2	7	1298	1479	348	53	93.244553	ISOLATED
5	1	7	1	2	8	1659	1479	323	66	92.027733	fundamen-
4	1	7	1	3	0	241	1657	1741	68	-1	
5	1	7	1	3	1	241	1657	75	53	96.456985	tal
5	1	7	1	3	2	338	1675	170	36	96.751793	cause.
5	1	7	1	3	3	542	1659	216	66	96.570221	Instead,
5	1	7	1	3	4	782	1662	39	50	96.440895	it
5	1	7	1	3	5	841	1661	39	51	96.440895	is
5	1	7	1	3	6	899	1659	98	53	96.848854	due
5	1	7	1	3	7	1015	1665	54	47	96.901939	to
5	1	7	1	3	8	1089	1659	86	53	96.681885	the
5	1	7	1	3	9	1192	1659	227	65	96.972672	complex
5	1	7	1	3	10	1437	1661	297	50	96.456757	interaction
5	1	7	1	3	11	1754	1659	228	51	96.350510	between
4	1	7	1	4	0	234	1837	1750	73	-1	
5	1	7	1	4	1	234	1839	112	55	96.051346	four
5	1	7	1	4	2	373	1847	189	61	96.653976	agents.
5	1	7	1	4	3	613	1837	184	73	96.029228	(These
5	1	7	1	4	4	825	1858	82	35	96.820930	are
5	1	7	1	4	5	934	1841	86	51	96.715302	the
5	1	7	1	4	6	1048	1847	96	45	96.530457	two
5	1	7	1	4	7	1171	1845	254	47	96.465195	sentences
5	1	7	1	4	8	1454	1843	274	64	96.633446	appearing
5	1	7	1	4	9	1755	1843	52	49	96.840187	in
5	1	7	1	4	10	1837	1841	147	53	96.792458	Lines
4	1	7	1	5	0	235	2017	1749	74	-1	
5	1	7	1	5	1	235	2019	105	72	97.009949	(22)
5	1	7	1	5	2	364	2022	101	53	97.012032	and
5	1	7	1	5	3	488	2017	123	74	96.705147	(23),
5	1	7	1	5	4	633	2023	301	65	96.705147	interacting
5	1	7	1	5	5	950	2020	121	52	96.992378	with
5	1	7	1	5	6	1091	2020	86	53	97.021271	the
5	1	7	1	5	7	1196	2019	284	67	96.797272	paradigms
5	1	7	1	5	8	1497	2020	237	66	96.846863	specified
5	1	7	1	5	9	1754	2022	68	66	93.300339	by
5	1	7	1	5	10	1842	2023	142	51	92.747574	Lem-
2	1	8	0	0	0	229	2199	381	72	-1	
3	1	8	1	0	0	229	2199	381	72	-1	
4	1	8	1	1	0	229	2199	381	72	-1	
5	1	8	1	1	1	229	2220	111	37	96.945602	mas
5	1	8	1	1	2	348	2195	28	82	95.883682	5
5	1	8	1	1	3	417	2203	100	53	95.883682	and
5	1	8	1	1	4	542	2199	68	72	96.898926	6.)
2	1	9	0	0	0	223	2426	1768	437	-1	
3	1	9	1	0	0	223	2426	1768	437	-1	
4	1	9	1	1	0	298	2426	1692	69	-1	
5	1	9	1	1	1	298	2428	54	53	95.961151	In
