level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	64	1594	83	93	-1	
3	1	1	1	0	0	64	1594	83	93	-1	
4	1	1	1	1	0	64	1594	83	93	-1	
5	1	1	1	1	1	64	1594	83	93	84.170830	>
2	1	2	0	0	0	70	2902	75	66	-1	
3	1	2	1	0	0	70	2902	75	66	-1	
4	1	2	1	1	0	70	2902	75	66	-1	
5	1	2	1	1	1	70	2902	75	66	0.000000	m
2	1	3	0	0	0	192	254	1777	74	-1	
3	1	3	1	0	0	192	254	1777	74	-1	
4	1	3	1	1	0	192	254	1777	74	-1	
5	1	3	1	1	1	192	263	268	49	96.175041	sentence.
5	1	3	1	1	2	516	254	168	74	95.344498	(Also,
5	1	3	1	1	3	751	276	40	35	82.327477	a
5	1	3	1	1	4	857	262	198	49	96.305389	cannot
5	1	3	1	1	5	1082	275	160	48	96.528610	prove
5	1	3	1	1	6	1277	275	154	50	96.898964	every
5	1	3	1	1	7	1462	258	239	67	96.429352	logically
5	1	3	1	1	8	1731	257	143	54	96.420700	valid
5	1	3	1	1	9	1902	256	67	64	34.810440	1,
2	1	4	0	0	0	192	436	301	75	-1	
3	1	4	1	0	0	192	436	301	75	-1	
4	1	4	1	1	0	192	436	301	75	-1	
5	1	4	1	1	1	192	446	268	50	87.773773	sentence.
5	1	4	1	1	2	466	436	27	75	87.773773	)
2	1	5	0	0	0	192	714	1789	441	-1	
3	1	5	1	0	0	192	714	1789	441	-1	
4	1	5	1	1	0	260	714	1719	70	-1	
5	1	5	1	1	1	260	718	113	53	96.085014	The
5	1	5	1	1	2	407	714	149	69	95.621140	proof
5	1	5	1	1	3	585	715	56	54	96.201080	of
5	1	5	1	1	4	668	717	254	53	96.201080	Theorem
5	1	5	1	1	5	958	717	29	50	96.420494	2
5	1	5	1	1	6	1021	715	93	54	96.521889	has
5	1	5	1	1	7	1147	733	33	36	96.616074	a
5	1	5	1	1	8	1210	716	252	68	96.418999	generally
5	1	5	1	1	9	1494	716	193	53	96.480522	similar
5	1	5	1	1	10	1718	720	261	49	96.480522	structure
4	1	5	1	2	0	192	896	1788	74	-1	
5	1	5	1	2	1	192	909	55	47	96.712875	to
5	1	5	1	2	2	276	901	256	53	92.847939	Theorem
5	1	5	1	2	3	566	899	71	55	90.532455	1’s
5	1	5	1	2	4	668	899	161	68	96.198441	proof.
5	1	5	1	2	5	887	901	252	65	96.198441	However,
5	1	5	1	2	6	1175	903	65	51	97.009201	its
5	1	5	1	2	7	1269	900	182	54	96.492355	details
5	1	5	1	2	8	1486	896	184	74	96.414467	(which
5	1	5	1	2	9	1702	916	195	50	96.286682	appear
5	1	5	1	2	10	1927	901	53	51	97.001396	in
4	1	5	1	3	0	195	1081	1786	74	-1	
5	1	5	1	3	1	195	1084	346	54	92.794540	Mendelson’s
5	1	5	1	3	2	563	1081	275	74	96.409317	textbook)
5	1	5	1	3	3	868	1102	84	36	96.909241	are
5	1	5	1	3	4	974	1084	280	54	96.022125	somewhat
5	1	5	1	3	5	1280	1102	139	36	96.022125	more
5	1	5	1	3	6	1441	1084	355	67	96.241379	complicated.
5	1	5	1	3	7	1831	1085	150	68	96.653862	They
2	1	6	0	0	0	193	1267	592	66	-1	
3	1	6	1	0	0	193	1267	592	66	-1	
4	1	6	1	1	0	193	1267	592	66	-1	
5	1	6	1	1	1	193	1267	101	55	95.629974	will
5	1	6	1	1	2	318	1272	93	47	96.298317	not
5	1	6	1	1	3	436	1283	193	50	95.583572	appear
5	1	6	1	1	4	652	1267	133	56	95.583572	here.
2	1	7	0	0	0	198	1493	1795	970	-1	
3	1	7	1	0	0	198	1493	1795	970	-1	
4	1	7	1	1	0	271	1493	1707	66	-1	
5	1	7	1	1	1	271	1493	337	54	96.603188	Comment
5	1	7	1	1	2	651	1496	116	51	96.699867	2.6.
5	1	7	1	1	3	824	1494	252	53	96.942787	Theorem
5	1	7	1	1	4	1110	1495	28	49	96.935555	2
5	1	7	1	1	5	1171	1496	39	49	94.932045	is
5	1	7	1	1	6	1241	1498	229	61	96.304893	stronger
5	1	7	1	1	7	1500	1494	129	51	96.566246	than
5	1	7	1	1	8	1660	1493	258	52	96.458328	Theorem
5	1	7	1	1	9	1955	1494	23	49	94.993004	1
4	1	7	1	2	0	198	1673	1786	67	-1	
5	1	7	1	2	1	198	1677	221	51	96.162262	because
5	1	7	1	2	2	453	1677	40	49	95.558838	it
5	1	7	1	2	3	529	1675	250	52	96.438057	indicates
5	1	7	1	2	4	812	1675	117	51	96.664734	that
5	1	7	1	2	5	964	1691	66	35	95.855438	no
5	1	7	1	2	6	1064	1675	375	65	95.854462	computerized
5	1	7	1	2	7	1474	1675	273	65	95.854462	algorithm
5	1	7	1	2	8	1783	1691	98	35	95.591385	can
5	1	7	1	2	9	1916	1673	68	53	95.591385	be
4	1	7	1	3	0	200	1854	1785	67	-1	
5	1	7	1	3	1	200	1854	127	54	96.769211	used
5	1	7	1	3	2	356	1861	57	45	96.495483	to
5	1	7	1	3	3	441	1860	240	61	96.131157	generate
5	1	7	1	3	4	710	1872	67	34	95.980606	an
5	1	7	1	3	5	807	1858	168	48	95.980606	axiom
