level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	146	364	46	34	-1	
3	1	1	1	0	0	146	364	46	34	-1	
4	1	1	1	1	0	146	364	46	34	-1	
5	1	1	1	1	1	146	364	46	34	27.853424	‘ew,
2	1	2	0	0	0	279	265	1708	65	-1	
3	1	2	1	0	0	279	265	1708	65	-1	
4	1	2	1	1	0	279	265	1708	65	-1	
5	1	2	1	1	1	279	281	63	35	94.964058	an
5	1	2	1	1	2	365	266	339	61	94.964058	unimportant
5	1	2	1	1	3	728	265	301	52	96.207642	distinction.
5	1	2	1	1	4	1062	266	122	53	96.096649	This
5	1	2	1	1	5	1207	269	39	50	96.096649	is
5	1	2	1	1	6	1270	266	208	51	93.299141	because
5	1	2	1	1	7	1503	266	129	54	91.389748	PA+
5	1	2	1	1	8	1656	282	92	35	96.670830	can
5	1	2	1	1	9	1773	266	214	64	96.850151	trivially
2	1	3	0	0	0	277	439	651	68	-1	
3	1	3	1	0	0	277	439	651	68	-1	
4	1	3	1	1	0	277	439	651	68	-1	
5	1	3	1	1	1	277	458	145	48	96.683342	prove
5	1	3	1	1	2	444	440	84	52	96.822075	the
5	1	3	1	1	3	549	439	244	68	96.411171	following
5	1	3	1	1	4	814	442	114	52	96.997543	fact:
2	1	4	0	0	0	386	687	1492	74	-1	
3	1	4	1	0	0	386	687	1492	74	-1	
4	1	4	1	1	0	386	687	1492	74	-1	
5	1	4	1	1	1	386	710	26	28	89.711708	e
5	1	4	1	1	2	512	688	41	54	76.478745	If
5	1	4	1	1	3	583	688	41	53	91.519348	®
5	1	4	1	1	4	659	687	209	53	93.272461	satisfies
5	1	4	1	1	5	899	688	187	71	91.226646	Verify(
5	1	4	1	1	6	1131	688	137	73	64.502953	[®])
5	1	4	1	1	7	1307	690	119	53	96.248955	then
5	1	4	1	1	8	1459	690	39	50	96.248955	it
5	1	4	1	1	9	1534	688	101	52	96.790657	also
5	1	4	1	1	10	1668	687	210	53	96.640350	satisfies
2	1	5	0	0	0	385	863	586	76	-1	
3	1	5	1	0	0	385	863	586	76	-1	
4	1	5	1	1	0	385	863	586	76	-1	
5	1	5	1	1	1	385	864	395	74	88.155853	Double-Verify(
5	1	5	1	1	2	814	863	19	76	79.002647	[
5	1	5	1	1	3	847	870	41	51	85.424438	®
5	1	5	1	1	4	903	864	68	75	76.834869	]).
2	1	6	0	0	0	270	1114	1719	603	-1	
3	1	6	1	0	0	271	1114	1717	85	-1	
4	1	6	1	1	0	271	1114	1717	85	-1	
5	1	6	1	1	1	271	1116	110	54	96.984604	The
