level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	117	2865	90	82	-1	
3	1	1	1	0	0	117	2865	90	82	-1	
4	1	1	1	1	0	117	2865	90	82	-1	
5	1	1	1	1	1	117	2865	90	82	85.132225	cw
2	1	2	0	0	0	241	320	1729	633	-1	
3	1	2	1	0	0	241	320	1729	633	-1	
4	1	2	1	1	0	241	320	1727	50	-1	
5	1	2	1	1	1	241	323	182	39	96.670235	Theorem
5	1	2	1	1	2	443	321	84	39	96.601883	that
5	1	2	1	1	3	547	321	215	40	95.675575	Mendelson
5	1	2	1	1	4	782	327	166	42	95.675575	presents
5	1	2	1	1	5	966	323	39	37	96.648186	in
5	1	2	1	1	6	1024	320	146	40	96.773735	Section
5	1	2	1	1	7	1189	322	60	38	96.551506	2.7
5	1	2	1	1	8	1268	320	172	50	96.678978	(because
5	1	2	1	1	9	1459	334	52	26	96.377464	we
5	1	2	1	1	10	1528	321	49	39	96.731163	do
5	1	2	1	1	11	1595	326	67	34	96.433861	not
5	1	2	1	1	12	1680	321	107	39	96.274849	know
5	1	2	1	1	13	1793	316	20	58	95.600204	a
5	1	2	1	1	14	1846	321	122	38	95.951332	better
4	1	2	1	2	0	244	436	1725	53	-1	
5	1	2	1	2	1	244	451	78	35	96.962067	way
5	1	2	1	2	2	339	443	41	33	96.974258	to
5	1	2	1	2	3	397	445	147	40	96.931351	present
5	1	2	1	2	4	560	436	59	53	94.538696	it).
5	1	2	1	2	5	647	438	182	46	96.718819	However,
5	1	2	1	2	6	848	451	63	35	96.901772	my
5	1	2	1	2	7	928	440	215	45	96.543510	impression
5	1	2	1	2	8	1160	439	31	37	96.977585	is
5	1	2	1	2	9	1208	438	83	38	97.011513	that
5	1	2	1	2	10	1308	437	148	41	93.258163	Section
5	1	2	1	2	11	1471	438	92	38	89.315292	2.7’s
5	1	2	1	2	12	1578	438	110	47	96.955246	proof
5	1	2	1	2	13	1701	438	72	37	96.510567	will
5	1	2	1	2	14	1791	437	47	39	96.800613	be
5	1	2	1	2	15	1855	438	114	38	96.976891	easier
4	1	2	1	3	0	245	553	1724	48	-1	
5	1	2	1	3	1	245	561	40	32	96.003029	to
5	1	2	1	3	2	307	554	87	38	96.003029	read
5	1	2	1	3	3	418	554	29	37	96.598679	if
5	1	2	1	3	4	466	566	24	27	95.952942	a
5	1	2	1	3	5	509	554	153	39	95.952942	student
5	1	2	1	3	6	684	555	186	38	96.420685	examines
5	1	2	1	3	7	893	566	62	35	96.256409	my
5	1	2	1	3	8	975	553	202	40	96.531128	discussion
5	1	2	1	3	9	1200	555	37	38	96.613663	in
5	1	2	1	3	10	1261	554	73	39	96.635506	this
5	1	2	1	3	11	1355	556	139	37	96.258736	section
5	1	2	1	3	12	1516	554	89	39	96.675407	first.
5	1	2	1	3	13	1645	554	91	39	96.666832	This
5	1	2	1	3	14	1759	555	30	36	96.737488	is
5	1	2	1	3	15	1811	553	158	38	96.787933	because
4	1	2	1	4	0	246	668	1724	52	-1	
5	1	2	1	4	1	246	668	148	41	96.228149	Section
5	1	2	1	4	2	413	671	59	38	96.805046	2.7
5	1	2	1	4	3	490	682	189	36	96.469879	presumes
5	1	2	1	4	4	697	683	24	26	96.282074	a
5	1	2	1	4	5	738	670	212	48	96.282074	knowledge
5	1	2	1	4	6	968	669	41	39	96.669189	of
5	1	2	1	4	7	1025	671	104	49	96.875114	Baby
5	1	2	1	4	8	1147	671	64	40	96.837181	Set
5	1	2	1	4	9	1228	671	153	48	96.351799	Theory,
5	1	2	1	4	10	1401	671	87	48	96.329453	only
