level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	282	279	1251	72	-1	
3	1	1	1	0	0	282	279	1251	72	-1	
4	1	1	1	1	0	282	279	1251	72	-1	
5	1	1	1	1	1	282	290	42	48	71.077461	2.
5	1	1	1	1	2	411	279	184	70	2.383049	 Verify(
5	1	1	1	1	3	628	279	20	70	89.105858	[
5	1	1	1	1	4	678	284	21	49	63.501991	®
5	1	1	1	1	5	724	279	45	72	90.807739	])
5	1	1	1	1	6	796	285	96	50	96.927994	will
5	1	1	1	1	7	916	285	64	50	95.807968	be
5	1	1	1	1	8	1003	300	64	35	95.807968	an
5	1	1	1	1	9	1091	283	344	52	96.583191	abbreviation
5	1	1	1	1	10	1459	282	74	53	96.884399	for
2	1	2	0	0	0	133	338	43	21	-1	
3	1	2	1	0	0	133	338	43	21	-1	
4	1	2	1	1	0	133	338	43	21	-1	
5	1	2	1	1	1	133	338	43	21	29.330437	ma
2	1	3	0	0	0	118	387	49	37	-1	
3	1	3	1	0	0	118	387	49	37	-1	
4	1	3	1	1	0	118	387	49	37	-1	
5	1	3	1	1	1	118	387	49	37	74.413261	~
2	1	4	0	0	0	273	498	1884	317	-1	
3	1	4	1	0	0	273	498	1884	317	-1	
4	1	4	1	1	0	734	498	1237	74	-1	
5	1	4	1	1	1	734	501	91	65	87.800789	dp
5	1	4	1	1	2	914	500	250	70	50.570049	Prfpa+(
5	1	4	1	1	3	1219	498	201	73	50.570049	[®]),
5	1	4	1	1	4	1476	499	98	71	55.631851	p)
5	1	4	1	1	5	1866	499	105	73	96.887840	(26)
4	1	4	1	2	0	273	735	1884	80	-1	
5	1	4	1	2	1	273	746	43	49	94.435966	3.
5	1	4	1	2	2	397	736	247	71	0.000000	Verify
5	1	4	1	2	3	613	731	74	88	0.000000	(|
5	1	4	1	2	4	704	735	107	73	60.267635	®])
5	1	4	1	2	5	833	742	236	64	89.942726	issimply
5	1	4	1	2	6	1085	741	86	52	97.002945	the
5	1	4	1	2	7	1188	741	159	53	28.597191	Godel
5	1	4	1	2	8	1364	743	210	50	96.865822	number
5	1	4	1	2	9	1590	741	74	52	91.750839	for
5	1	4	1	2	10	1687	742	21	21	91.750839	“
5	1	4	1	2	11	1738	739	192	72	83.023804	Verify(
5	1	4	1	2	12	1957	740	144	75	60.301506	[®])
5	1	4	1	2	13	2134	749	23	20	92.262466	”
2	1	5	0	0	0	345	916	1629	71	-1	
3	1	5	1	0	0	345	916	1629	71	-1	
4	1	5	1	1	0	345	916	1629	71	-1	
5	1	5	1	1	1	345	916	107	71	96.834183	(We
5	1	5	1	1	2	483	917	96	51	96.418396	will
5	1	5	1	1	3	613	917	182	65	96.175316	always
5	1	5	1	1	4	829	935	87	35	96.479927	use
5	1	5	1	1	5	949	918	101	52	93.261848	this
5	1	5	1	1	6	1083	918	233	52	92.930595	over-line
5	1	5	1	1	7	1347	919	196	65	96.095001	symbol
5	1	5	1	1	8	1578	925	55	45	96.890709	to
5	1	5	1	1	9	1665	919	187	52	96.814903	denote
5	1	5	1	1	10	1886	919	88	52	96.673615	the
2	1	6	0	0	0	341	1094	1345	69	-1	
3	1	6	1	0	0	341	1094	1345	69	-1	
4	1	6	1	1	0	341	1094	1345	69	-1	
5	1	6	1	1	1	341	1096	157	53	86.970764	Godel
5	1	6	1	1	2	522	1096	235	53	96.904274	numbers
5	1	6	1	1	3	780	1096	74	53	96.831886	for
5	1	6	1	1	4	877	1097	315	65	96.136742	designating
5	1	6	1	1	5	1213	1094	147	65	96.774925	proof
5	1	6	1	1	6	1378	1094	308	69	96.035011	encodings.)
2	1	7	0	0	0	265	1305	1337	71	-1	
3	1	7	1	0	0	265	1305	1337	71	-1	
4	1	7	1	1	0	265	1305	1337	71	-1	
5	1	7	1	1	1	265	1312	45	48	77.130096	4.
5	1	7	1	1	2	402	1306	403	70	77.130096	Double-Verify(
5	1	7	1	1	3	840	1306	20	70	61.157562	[
5	1	7	1	1	4	874	1305	108	71	61.157562	®])
5	1	7	1	1	5	1009	1312	40	48	95.584808	is
5	1	7	1	1	6	1073	1325	63	34	95.584808	an
5	1	7	1	1	7	1161	1307	343	51	96.097107	abbreviation
5	1	7	1	1	8	1528	1306	74	51	96.741974	for
2	1	8	0	0	0	584	1519	1383	74	-1	
3	1	8	1	0	0	584	1519	1383	74	-1	
4	1	8	1	1	0	584	1519	1383	74	-1	
5	1	8	1	1	1	584	1527	89	64	68.920830	Sq
5	1	8	1	1	2	761	1523	254	70	0.366867	Prfpa+(
5	1	8	1	1	3	1069	1519	489	74	72.396065	Verify([®]),
5	1	8	1	1	4	1618	1520	93	71	74.158417	9)
5	1	8	1	1	5	1861	1519	106	72	85.480812	(27)
2	1	9	0	0	0	211	1777	1762	600	-1	
3	1	9	1	0	0	211	1777	1762	600	-1	
4	1	9	1	1	0	219	1777	1752	65	-1	
5	1	9	1	1	1	219	1777	126	52	95.436081	This
5	1	9	1	1	2	369	1780	229	49	95.436081	notation
5	1	9	1	1	3	623	1793	119	49	96.527412	may
5	1	9	1	1	4	765	1778	118	51	96.617851	look
5	1	9	1	1	5	906	1778	346	63	96.410522	complicated,
5	1	9	1	1	6	1280	1778	92	50	96.589737	but
5	1	9	1	1	7	1398	1777	87	51	96.382675	the
5	1	9	1	1	8	1509	1778	114	50	96.382675	idea
5	1	9	1	1	9	1646	1777	190	51	96.084755	behind
5	1	9	1	1	10	1864	1779	39	48	96.084755	it
5	1	9	1	1	11	1930	1779	41	48	96.560081	is
4	1	9	1	2	0	218	1948	1755	74	-1	
5	1	9	1	2	1	218	1954	220	64	97.006439	actually
5	1	9	1	2	2	455	1955	138	62	96.547531	quite
5	1	9	1	2	3	608	1953	193	64	96.127731	simple.
5	1	9	1	2	4	833	1954	141	51	93.293716	Thus
5	1	9	1	2	5	991	1950	189	72	92.382568	Verify(
5	1	9	1	2	6	1208	1950	20	72	76.344666	[
5	1	9	1	2	7	1243	1954	41	51	49.827438	©
5	1	9	1	2	8	1299	1948	50	73	79.817497	|)
5	1	9	1	2	9	1371	1953	244	52	96.779053	indicates
5	1	9	1	2	10	1633	1954	116	51	96.569267	that
5	1	9	1	2	11	1767	1954	145	51	96.816658	there
5	1	9	1	2	12	1930	1956	43	49	96.832672	is
4	1	9	1	3	0	215	2126	1758	73	-1	
5	1	9	1	3	1	215	2146	33	36	96.169739	a
5	1	9	1	3	2	268	2129	149	66	95.376038	proof
5	1	9	1	3	3	433	2128	55	54	92.999603	of
5	1	9	1	3	4	527	2129	42	51	89.596550	®
5	1	9	1	3	5	614	2127	127	54	93.257278	from
5	1	9	1	3	6	769	2129	149	65	79.644165	PA+,
5	1	9	1	3	7	942	2130	146	52	93.302917	while
5	1	9	1	3	8	1112	2126	406	73	92.336502	Double-Verify(
5	1	9	1	3	9	1553	2126	19	73	85.028633	[
5	1	9	1	3	10	1587	2127	108	72	69.591537	®])
5	1	9	1	3	11	1724	2131	249	51	96.019257	indicates
4	1	9	1	4	0	211	2308	1742	69	-1	
5	1	9	1	4	1	211	2310	117	54	96.733353	that
5	1	9	1	4	2	349	2309	138	54	96.930336	there
5	1	9	1	4	3	506	2312	41	50	96.930336	is
5	1	9	1	4	4	566	2308	160	68	96.843719	proof
5	1	9	1	4	5	743	2308	62	68	96.834877	of
5	1	9	1	4	6	821	2309	86	54	96.670731	the
5	1	9	1	4	7	935	2313	259	51	96.169441	existence
5	1	9	1	4	8	1221	2310	60	67	96.332802	of
5	1	9	1	4	9	1298	2329	32	34	96.927483	a
5	1	9	1	4	10	1350	2309	159	67	95.327515	proof
5	1	9	1	4	11	1517	2309	55	54	96.233856	of
5	1	9	1	4	12	1588	2315	280	47	92.854103	statement
5	1	9	1	4	13	1910	2310	43	52	40.903667	©®
2	1	10	0	0	0	211	2486	1274	78	-1	
3	1	10	1	0	0	211	2486	1274	78	-1	
4	1	10	1	1	0	211	2486	1274	78	-1	
5	1	10	1	1	1	211	2489	150	75	96.235603	(from
5	1	10	1	1	2	385	2494	144	66	96.235603	again
5	1	10	1	1	3	554	2492	87	54	96.450966	the
5	1	10	1	1	4	665	2492	121	54	96.659790	base
5	1	10	1	1	5	809	2496	167	51	96.820946	axiom
5	1	10	1	1	6	999	2498	191	62	96.234901	system
5	1	10	1	1	7	1215	2491	55	54	93.299347	of
5	1	10	1	1	8	1291	2491	132	56	86.332443	PA+
5	1	10	1	1	9	1450	2486	35	74	84.887245	).
2	1	11	0	0	0	277	2715	1701	68	-1	
3	1	11	1	0	0	277	2715	1701	68	-1	
4	1	11	1	1	0	277	2715	1701	68	-1	
5	1	11	1	1	1	277	2717	255	66	92.884193	Logicians
5	1	11	1	1	2	555	2716	196	67	96.392212	usually
5	1	11	1	1	3	774	2717	144	53	96.820068	don’t
5	1	11	1	1	4	943	2734	161	49	96.816536	worry
5	1	11	1	1	5	1127	2716	160	54	96.682861	about
5	1	11	1	1	6	1311	2716	89	54	95.973579	the
5	1	11	1	1	7	1422	2715	299	54	95.973579	distinction
5	1	11	1	1	8	1746	2715	232	55	96.290840	between
2	1	12	0	0	0	54	2829	118	97	-1	
3	1	12	1	0	0	54	2829	118	97	-1	
4	1	12	1	1	0	54	2829	118	97	-1	
5	1	12	1	1	1	54	2829	118	97	15.733810	=)
2	1	13	0	0	0	52	2896	1926	80	-1	
3	1	13	1	0	0	52	2896	1926	80	-1	
4	1	13	1	1	0	52	2896	1926	80	-1	
5	1	13	1	1	1	52	2950	2	26	74.029495	|
5	1	13	1	1	2	203	2918	32	37	85.754288	a
5	1	13	1	1	3	263	2896	305	56	94.701591	verification
5	1	13	1	1	4	600	2898	100	54	96.922707	and
5	1	13	1	1	5	735	2915	32	37	92.005646	a
5	1	13	1	1	6	801	2897	548	69	91.934647	double-verification
5	1	13	1	1	7	1377	2899	219	53	96.651100	because
5	1	13	1	1	8	1629	2902	39	50	96.298187	it
5	1	13	1	1	9	1701	2902	41	50	96.606293	is
5	1	13	1	1	10	1776	2899	202	67	96.848778	usually
2	1	14	0	0	0	1058	3093	43	35	-1	
3	1	14	1	0	0	1058	3093	43	35	-1	
4	1	14	1	1	0	1058	3093	43	35	-1	
5	1	14	1	1	1	1058	3093	43	35	96.162628	33
