level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	117	2879	82	92	-1	
3	1	1	1	0	0	117	2879	82	92	-1	
4	1	1	1	1	0	117	2879	82	92	-1	
5	1	1	1	1	1	117	2879	82	92	0.000000	‘¢
2	1	2	0	0	0	242	299	1734	286	-1	
3	1	2	1	0	0	242	299	1734	286	-1	
4	1	2	1	1	0	242	299	1730	50	-1	
5	1	2	1	1	1	242	302	105	38	96.244194	there
5	1	2	1	1	2	368	302	113	37	96.750175	exists
5	1	2	1	1	3	503	313	25	25	96.683838	a
5	1	2	1	1	4	548	300	274	49	96.613663	computerized
5	1	2	1	1	5	845	300	202	49	92.934113	procedure
5	1	2	1	1	6	1092	300	34	38	92.934113	P
5	1	2	1	1	7	1169	300	84	38	90.752213	that
5	1	2	1	1	8	1276	299	28	39	96.694054	if
5	1	2	1	1	9	1323	299	148	39	96.490387	allowed
5	1	2	1	1	10	1497	304	38	35	96.490387	to
5	1	2	1	1	11	1558	312	68	27	96.552734	run
5	1	2	1	1	12	1650	301	228	48	96.803329	indefinitely
5	1	2	1	1	13	1901	299	71	39	96.293907	will
4	1	2	1	2	0	242	417	1730	48	-1	
5	1	2	1	2	1	242	417	165	48	96.847496	produce
5	1	2	1	2	2	409	413	19	57	96.707840	a
5	1	2	1	2	3	460	418	62	38	96.083069	list
5	1	2	1	2	4	537	418	41	38	96.083069	of
5	1	2	1	2	5	591	418	48	38	96.989258	all
5	1	2	1	2	6	654	418	42	39	96.978188	of
5	1	2	1	2	7	709	419	65	38	93.296066	the
5	1	2	1	2	8	790	418	118	40	89.762184	Gédel
5	1	2	1	2	9	925	418	173	39	96.789841	numbers
5	1	2	1	2	10	1113	418	39	39	92.321854	of
5	1	2	1	2	11	1180	418	60	39	86.541489	a’s
5	1	2	1	2	12	1255	418	142	38	96.727501	axioms
5	1	2	1	2	13	1411	418	74	38	96.015213	and
5	1	2	1	2	14	1501	417	118	39	96.817360	which
5	1	2	1	2	15	1635	418	71	38	96.717285	will
5	1	2	1	2	16	1723	420	62	38	96.844116	list
5	1	2	1	2	17	1801	431	49	27	96.314842	no
5	1	2	1	2	18	1864	419	108	39	96.427376	other
4	1	2	1	3	0	243	533	1733	52	-1	
5	1	2	1	3	1	243	533	119	41	24.114693	Godel
5	1	2	1	3	2	380	535	156	39	96.562149	number
5	1	2	1	3	3	553	535	146	39	96.082664	besides
5	1	2	1	3	4	716	535	115	39	96.527008	these.
5	1	2	1	3	5	858	535	116	50	96.527008	Using
5	1	2	1	3	6	992	535	73	39	97.007507	this
5	1	2	1	3	7	1083	536	180	46	96.397911	notation,
5	1	2	1	3	8	1283	548	51	26	96.442337	we
