level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	74	293	1890	243	-1	
3	1	1	1	0	0	74	293	1890	243	-1	
4	1	1	1	1	0	210	293	656	51	-1	
5	1	1	1	1	1	210	297	217	38	89.357468	Lemma9
5	1	1	1	1	2	520	296	21	38	81.321602	I
5	1	1	1	1	3	595	303	32	31	10.946518	~<_
5	1	1	1	1	4	682	293	184	51	40.540764	Power{!)
4	1	1	1	2	0	74	346	93	83	-1	
5	1	1	1	2	1	74	346	93	83	40.907383	((
4	1	1	1	3	0	279	486	1685	50	-1	
5	1	1	1	3	1	279	490	144	37	96.088867	Proof:
5	1	1	1	3	2	472	490	67	39	96.615868	Let
5	1	1	1	3	3	582	490	40	45	60.166206	J,
5	1	1	1	3	4	670	490	139	38	96.613205	denote
5	1	1	1	3	5	831	502	49	25	96.594284	an
5	1	1	1	3	6	904	488	185	48	96.158890	arbitrary
5	1	1	1	3	7	1110	488	130	39	96.711891	subset
5	1	1	1	3	8	1262	488	41	39	96.507256	of
5	1	1	1	3	9	1347	488	19	38	77.788666	J
5	1	1	1	3	10	1393	518	8	8	77.788666	.
5	1	1	1	3	11	1445	486	130	40	96.892601	Define
5	1	1	1	3	12	1598	486	65	39	96.614075	the
5	1	1	1	3	13	1685	486	279	39	96.662415	characteristic
2	1	2	0	0	0	210	598	1742	57	-1	
3	1	2	1	0	0	210	598	1742	57	-1	
4	1	2	1	1	0	210	598	1742	57	-1	
5	1	2	1	1	1	210	617	182	36	96.407867	sequence
5	1	2	1	1	2	407	605	41	39	93.259529	of
5	1	2	1	1	3	477	606	40	44	68.693184	T;
5	1	2	1	1	4	553	612	40	32	96.654480	to
5	1	2	1	1	5	610	605	48	39	96.654480	be
5	1	2	1	1	6	676	618	49	26	96.806648	an
5	1	2	1	1	7	743	605	145	39	96.806648	infinite
5	1	2	1	1	8	904	618	181	35	96.844040	sequence
5	1	2	1	1	9	1101	605	41	39	96.389130	of
5	1	2	1	1	10	1158	606	162	38	96.800926	Boolean
5	1	2	1	1	11	1337	605	125	39	93.019714	values
5	1	2	1	1	12	1495	599	34	56	71.931816	b}
5	1	2	1	1	13	1552	635	8	15	88.199966	,
5	1	2	1	1	14	1588	598	37	57	50.231205	b?
5	1	2	1	1	15	1646	634	7	17	82.089302	,
5	1	2	1	1	16	1681	598	37	57	64.280243	6}
5	1	2	1	1	17	1738	634	57	16	84.359482	,...
5	1	2	1	1	18	1830	604	122	38	96.020210	where
2	1	3	0	0	0	268	780	539	61	-1	
3	1	3	1	0	0	268	780	539	61	-1	
4	1	3	1	1	0	268	780	539	61	-1	
5	1	3	1	1	1	268	793	29	37	80.069244	1.
5	1	3	1	1	2	345	780	29	61	33.991333	&
5	1	3	1	1	3	415	808	27	15	90.960274	=
5	1	3	1	1	4	477	794	16	36	90.960274	1
5	1	3	1	1	5	530	791	277	48	92.495926	when
5	1	3	1	1	6	666	776	24	70	85.409698	j
5	1	3	1	1	7	713	776	24	70	77.949570	€
5	1	3	1	1	8	765	776	42	70	66.956818	7;
2	1	4	0	0	0	265	931	1143	61	-1	
3	1	4	1	0	0	265	931	1143	61	-1	
4	1	4	1	1	0	265	931	1143	61	-1	
5	1	4	1	1	1	265	944	34	37	89.471786	2.
5	1	4	1	1	2	340	931	34	61	46.099388	b§
5	1	4	1	1	3	409	957	34	16	96.307373	=
5	1	4	1	1	4	474	944	24	37	93.439247	0
5	1	4	1	1	5	531	942	107	39	96.806061	when
5	1	4	1	1	6	656	942	66	39	96.830536	the
5	1	4	1	1	7	739	942	120	39	96.813576	above
5	1	4	1	1	8	875	942	250	48	96.624062	membership
