level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	189	299	1807	48	-1	
3	1	1	1	0	0	189	299	1807	48	-1	
4	1	1	1	1	0	189	299	1807	48	-1	
5	1	1	1	1	1	189	304	67	35	96.936447	We
5	1	1	1	1	2	275	301	74	37	96.176056	will
5	1	1	1	1	3	369	313	66	25	96.586517	use
5	1	1	1	1	4	455	300	65	37	96.744225	the
5	1	1	1	1	5	540	305	96	33	93.236031	term
5	1	1	1	1	6	658	300	324	47	91.745827	U-Grounding
5	1	1	1	1	7	1004	300	210	38	96.336761	Function
5	1	1	1	1	8	1236	304	40	33	95.527397	to
5	1	1	1	1	9	1296	299	93	38	95.527397	refer
5	1	1	1	1	10	1409	305	41	33	96.298973	to
5	1	1	1	1	11	1469	314	24	24	96.198257	a
5	1	1	1	1	12	1511	300	174	39	96.790138	function
5	1	1	1	1	13	1706	301	86	37	96.197281	that
5	1	1	1	1	14	1813	304	31	35	96.812874	is
5	1	1	1	1	15	1863	314	73	25	96.776978	one
5	1	1	1	1	16	1955	302	41	38	96.819534	of
2	1	2	0	0	0	189	416	1621	49	-1	
3	1	2	1	0	0	189	416	1621	49	-1	
4	1	2	1	1	0	189	416	1621	49	-1	
5	1	2	1	1	1	189	430	70	24	95.343384	our
5	1	2	1	1	2	277	417	103	46	95.343384	eight
5	1	2	1	1	3	399	416	227	47	95.928917	Grounding
5	1	2	1	1	4	646	418	204	36	96.198982	Functions
5	1	2	1	1	5	868	430	41	24	96.382828	or
5	1	2	1	1	6	930	417	64	37	96.684212	the
5	1	2	1	1	7	1012	418	219	45	96.142067	operations
5	1	2	1	1	8	1249	417	40	38	96.772690	of
5	1	2	1	1	9	1306	416	183	39	96.709175	Addition
5	1	2	1	1	10	1509	418	76	38	96.630295	and
5	1	2	1	1	11	1607	418	203	47	96.537689	Doubling.
2	1	3	0	0	0	191	625	1799	510	-1	
3	1	3	1	0	0	191	625	1799	510	-1	
4	1	3	1	1	0	263	625	1726	47	-1	
5	1	3	1	1	1	263	625	237	37	96.421501	Comment
5	1	3	1	1	2	523	628	79	34	96.697548	1.1.
5	1	3	1	1	3	629	626	66	38	96.439987	We
5	1	3	1	1	4	712	626	50	37	96.600098	do
5	1	3	1	1	5	779	631	68	32	96.505836	not
5	1	3	1	1	6	866	625	223	47	96.069595	technically
5	1	3	1	1	7	1107	625	94	38	96.727127	need
5	1	3	1	1	8	1219	626	97	37	96.782715	both
5	1	3	1	1	9	1333	625	65	38	96.665321	the
5	1	3	1	1	10	1414	628	220	44	96.438240	operations
5	1	3	1	1	11	1651	625	42	38	95.953644	of
