level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	252	289	1697	49	-1	
3	1	1	1	0	0	252	289	1697	49	-1	
4	1	1	1	1	0	252	289	1697	49	-1	
5	1	1	1	1	1	252	290	188	40	92.855743	and-forth
5	1	1	1	1	2	457	289	159	40	96.478973	between
5	1	1	1	1	3	633	303	23	26	96.681396	a
5	1	1	1	1	4	672	290	126	39	84.413879	formal
5	1	1	1	1	5	815	290	199	39	96.724564	discussion
5	1	1	1	1	6	1031	289	72	39	96.975975	and
5	1	1	1	1	7	1121	290	92	40	96.439140	their
5	1	1	1	1	8	1228	291	167	39	96.416969	intuitive
5	1	1	1	1	9	1411	291	306	47	96.267532	interpretations.
5	1	1	1	1	10	1739	291	116	46	96.831123	Thus,
5	1	1	1	1	11	1873	293	28	36	96.605965	it
5	1	1	1	1	12	1919	293	30	36	96.936783	is
2	1	2	0	0	0	126	355	89	74	-1	
3	1	2	1	0	0	126	355	89	74	-1	
4	1	2	1	1	0	126	355	89	74	-1	
5	1	2	1	1	1	126	355	89	74	74.850601	WW
2	1	3	0	0	0	253	407	336	50	-1	
3	1	3	1	0	0	253	407	336	50	-1	
4	1	3	1	1	0	253	407	336	50	-1	
5	1	3	1	1	1	253	407	226	50	96.508148	noteworthy
5	1	3	1	1	2	496	407	93	40	96.851761	that:
2	1	4	0	0	0	362	605	1476	167	-1	
3	1	4	1	0	0	362	605	1476	167	-1	
4	1	4	1	1	0	362	605	1476	52	-1	
5	1	4	1	1	1	362	606	80	39	96.567955	The
5	1	4	1	1	2	460	606	191	47	96.567955	preceding
5	1	4	1	1	3	669	617	92	36	96.469780	page
5	1	4	1	1	4	779	605	62	40	96.469780	did
5	1	4	1	1	5	861	611	65	34	96.853188	not
5	1	4	1	1	6	945	618	105	27	96.640007	mean
5	1	4	1	1	7	1072	612	37	33	93.290894	to
5	1	4	1	1	8	1130	606	133	49	92.668800	ezactly
5	1	4	1	1	9	1282	610	140	45	96.398094	suggest
5	1	4	1	1	10	1439	606	81	39	96.658203	that
5	1	4	1	1	11	1541	607	104	39	96.977844	Lines
5	1	4	1	1	12	1666	605	76	52	96.690079	(22)
5	1	4	1	1	13	1765	606	73	39	96.993835	and
4	1	4	1	2	0	366	720	1471	52	-1	
5	1	4	1	2	1	366	720	76	52	96.603592	(23)
5	1	4	1	2	2	466	722	73	39	95.859543	and
5	1	4	1	2	3	563	722	164	39	96.702286	Lemmas
5	1	4	1	2	4	750	724	20	38	94.925072	5
5	1	4	1	2	5	794	722	71	39	96.051804	and
5	1	4	1	2	6	875	716	21	61	96.607887	6
5	1	4	1	2	7	930	722	130	39	96.607887	should
5	1	4	1	2	8	1083	723	84	48	96.507874	only
5	1	4	1	2	9	1189	722	45	40	96.934486	be
5	1	4	1	2	10	1256	722	205	39	96.406883	considered
5	1	4	1	2	11	1484	724	277	47	93.062065	automatically
5	1	4	1	2	12	1783	729	54	32	93.062065	to-
2	1	5	0	0	0	364	839	136	49	-1	
3	1	5	1	0	0	364	839	136	49	-1	
4	1	5	1	1	0	364	839	136	49	-1	
5	1	5	1	1	1	364	839	136	49	96.921532	gether.
2	1	6	0	0	0	258	1033	1687	162	-1	
3	1	6	1	0	0	258	1033	1687	162	-1	
4	1	6	1	1	0	258	1033	1687	48	-1	
5	1	6	1	1	1	258	1033	208	48	96.509689	Obviously,
5	1	6	1	1	2	489	1033	87	38	96.400177	each
5	1	6	1	1	3	595	1033	88	39	96.090195	such
5	1	6	1	1	4	703	1033	123	48	96.090195	object
5	1	6	1	1	5	844	1034	129	38	96.666229	should
5	1	6	1	1	6	993	1034	47	38	96.505684	be
5	1	6	1	1	7	1059	1033	152	48	96.505684	initially
5	1	6	1	1	8	1232	1034	138	38	96.877441	treated
5	1	6	1	1	9	1390	1033	244	48	96.800835	individually,
5	1	6	1	1	10	1655	1046	41	26	96.737259	as
5	1	6	1	1	11	1717	1035	89	37	93.225464	well.
5	1	6	1	1	12	1841	1035	104	37	93.225464	How-
4	1	6	1	2	0	258	1147	1687	48	-1	
5	1	6	1	2	1	258	1160	94	33	96.742859	ever,
5	1	6	1	2	2	372	1147	94	39	96.680641	their
5	1	6	1	2	3	483	1153	96	33	96.972801	most
5	1	6	1	2	4	596	1150	211	45	96.622940	interesting
