level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	76	341	93	90	-1	
3	1	1	1	0	0	76	341	93	90	-1	
4	1	1	1	1	0	76	341	93	90	-1	
5	1	1	1	1	1	76	341	93	90	70.445061	vy
2	1	2	0	0	0	228	278	715	56	-1	
3	1	2	1	0	0	228	278	715	56	-1	
4	1	2	1	1	0	228	278	715	56	-1	
5	1	2	1	1	1	228	283	126	51	96.108948	2020
5	1	2	1	1	2	376	282	195	50	96.108948	version
5	1	2	1	1	3	595	278	55	53	96.410690	of
5	1	2	1	1	4	668	297	92	35	96.352226	our
5	1	2	1	1	5	784	284	159	47	96.644218	notes.
2	1	3	0	0	0	218	497	1785	1693	-1	
3	1	3	1	0	0	218	497	1785	1693	-1	
4	1	3	1	1	0	295	497	1702	67	-1	
5	1	3	1	1	1	295	501	272	52	96.868729	Remark
5	1	3	1	1	2	610	503	95	51	96.865608	2.8
5	1	3	1	1	3	739	501	113	51	96.713631	The
5	1	3	1	1	4	885	501	137	50	96.097038	main
5	1	3	1	1	5	1057	515	113	36	96.456688	core
5	1	3	1	1	6	1202	497	155	53	95.243790	result
5	1	3	1	1	7	1390	497	56	53	95.243790	of
5	1	3	1	1	8	1474	497	102	54	96.446678	this
5	1	3	1	1	9	1608	497	213	67	95.955414	chapter
5	1	3	1	1	10	1854	502	41	50	95.955414	is
5	1	3	1	1	11	1930	502	67	50	96.556305	its
4	1	3	1	2	0	223	680	1772	68	-1	
5	1	3	1	2	1	223	681	250	52	96.592125	Theorem
5	1	3	1	2	2	509	685	41	49	96.211342	1.
5	1	3	1	2	3	606	682	126	53	96.672173	This
5	1	3	1	2	4	764	699	127	49	96.610802	may,
5	1	3	1	2	5	927	687	54	46	96.774048	at
5	1	3	1	2	6	1013	680	123	65	96.341484	first,
5	1	3	1	2	7	1172	697	189	49	96.341484	appear
5	1	3	1	2	8	1392	685	54	48	96.959702	to
5	1	3	1	2	9	1478	680	65	53	96.806969	be
5	1	3	1	2	10	1573	684	306	63	93.046814	mysterious
5	1	3	1	2	11	1910	682	85	51	92.008972	be-
4	1	3	1	3	0	224	860	1776	67	-1	
