level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	91	307	1886	427	-1	
3	1	1	1	0	0	91	307	1886	427	-1	
4	1	1	1	1	0	91	307	1886	138	-1	
5	1	1	1	1	1	91	350	56	95	27.239616	>
5	1	1	1	1	2	199	307	160	72	95.265427	orem)
5	1	1	1	1	3	422	310	91	52	94.633247	Let
5	1	1	1	1	4	550	328	40	34	96.893036	a
5	1	1	1	1	5	636	310	190	52	96.100975	denote
5	1	1	1	1	6	850	327	104	47	96.480431	any
5	1	1	1	1	7	972	309	75	70	80.718002	Aj
5	1	1	1	1	8	1077	310	334	52	91.882126	encode-able
5	1	1	1	1	9	1435	312	179	51	67.526581	aziom
5	1	1	1	1	10	1634	315	204	62	96.075447	system
5	1	1	1	1	11	1859	312	118	50	94.809853	that
4	1	1	1	2	0	200	487	1776	65	-1	
5	1	1	1	2	1	200	488	46	50	88.725357	is
5	1	1	1	2	2	272	505	69	35	95.667854	an
5	1	1	1	2	3	366	490	275	50	95.469498	extension
5	1	1	1	2	4	665	487	62	65	93.015099	of
5	1	1	1	2	5	740	487	142	54	92.400352	PA+
5	1	1	1	2	6	910	487	107	53	96.056389	and
5	1	1	1	2	7	1039	487	167	53	94.409035	which
5	1	1	1	2	8	1230	489	46	50	96.355515	is
5	1	1	1	2	9	1302	489	308	51	96.357971	consistent.
5	1	1	1	2	10	1658	489	109	51	96.574043	The
5	1	1	1	2	11	1794	490	182	50	47.728420	axiom
4	1	1	1	3	0	195	660	1720	74	-1	
5	1	1	1	3	1	195	668	199	59	94.339714	system
5	1	1	1	3	2	442	681	41	35	94.339714	a
5	1	1	1	3	3	540	663	125	53	94.561340	then
5	1	1	1	3	4	694	670	196	47	96.476761	cannot
5	1	1	1	3	5	912	681	162	48	96.720024	prove
5	1	1	1	3	6	1103	665	85	53	96.720024	the
5	1	1	1	3	7	1216	666	66	68	56.668709	Il}
5	1	1	1	3	8	1318	665	248	65	93.144043	theorem,
5	1	1	1	3	9	1605	661	168	72	52.966900	Cons(
