level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	213	310	1795	511	-1	
3	1	1	1	0	0	213	310	1795	511	-1	
4	1	1	1	1	0	215	310	1793	47	-1	
5	1	1	1	1	1	215	310	86	39	94.899719	One
5	1	1	1	1	2	320	322	73	26	94.899719	can
5	1	1	1	1	3	413	310	216	47	95.478203	essentially
5	1	1	1	1	4	650	310	211	38	96.465973	determine
5	1	1	1	1	5	883	310	65	38	96.441559	the
5	1	1	1	1	6	969	310	108	38	96.311394	truth
5	1	1	1	1	7	1098	310	42	37	96.647209	of
5	1	1	1	1	8	1158	310	76	37	96.682655	this
5	1	1	1	1	9	1254	314	176	34	96.436874	sentence
5	1	1	1	1	10	1451	310	92	38	96.505692	with
5	1	1	1	1	11	1565	322	25	26	96.714653	a
5	1	1	1	1	12	1608	317	201	40	96.095200	computer
5	1	1	1	1	13	1830	322	178	35	96.530624	program
4	1	1	1	2	0	214	426	1791	47	-1	
5	1	1	1	2	1	214	426	88	37	96.349068	that
5	1	1	1	2	2	324	428	162	36	96.613297	consists
5	1	1	1	2	3	507	426	41	37	96.382195	of
5	1	1	1	2	4	568	426	106	38	96.599777	three
5	1	1	1	2	5	696	426	133	38	93.281548	nested
5	1	1	1	2	6	854	426	200	47	91.193130	Do-Loops
5	1	1	1	2	7	1076	426	40	38	96.720467	of
5	1	1	1	2	8	1134	428	93	36	91.309090	sizes
5	1	1	1	2	9	1271	438	56	32	87.354576	n,
5	1	1	1	2	10	1372	439	40	25	90.432220	m
5	1	1	1	2	11	1454	427	75	38	93.186050	and
5	1	1	1	2	12	1573	433	134	33	76.498734	n+m.
5	1	1	1	2	13	1778	426	42	37	93.671677	In
5	1	1	1	2	14	1841	438	164	34	93.671677	essence,
4	1	1	1	3	0	213	542	1794	48	-1	
5	1	1	1	3	1	213	542	93	38	96.233536	such
5	1	1	1	3	2	329	555	25	25	92.358002	a
5	1	1	1	3	3	373	544	148	46	92.591003	3-stage
5	1	1	1	3	4	544	542	182	48	91.615089	Do-Loop
5	1	1	1	3	5	748	555	71	26	96.377792	can
5	1	1	1	3	6	842	543	48	38	96.049263	be
5	1	1	1	3	7	912	543	161	38	96.049263	reduced
5	1	1	1	3	8	1097	548	41	32	96.197464	to
5	1	1	1	3	9	1158	555	25	25	96.197464	a
5	1	1	1	3	10	1202	542	112	47	96.350151	proof
5	1	1	1	3	11	1333	542	86	38	96.779282	that
5	1	1	1	3	12	1440	542	262	47	96.340332	exhaustively
5	1	1	1	3	13	1723	544	195	36	95.944534	examines
5	1	1	1	3	14	1940	543	67	37	96.793816	the
4	1	1	1	4	0	214	650	1789	58	-1	
5	1	1	1	4	1	214	660	110	38	97.017815	truth
5	1	1	1	4	2	343	659	42	39	96.108200	of
5	1	1	1	4	3	408	646	88	66	96.108200	each
5	1	1	1	4	4	512	659	56	49	84.809258	Aj
5	1	1	1	4	5	588	665	178	32	96.691040	sentence
5	1	1	1	4	6	783	660	42	37	96.866844	of
5	1	1	1	4	7	841	660	66	37	95.998169	the
5	1	1	1	4	8	926	660	94	38	92.754616	form
5	1	1	1	4	9	1061	657	49	49	89.145416	W(
5	1	1	1	4	10	1138	650	143	55	83.834770	i,j,k
5	1	1	1	4	11	1308	656	13	50	89.691429	)
5	1	1	1	4	12	1360	658	122	38	71.124008	where
5	1	1	1	4	13	1560	667	115	36	71.124008	i<n,
5	1	1	1	4	14	1737	660	22	44	91.197281	j
5	1	1	1	4	15	1789	666	101	29	41.655624	<™m
5	1	1	1	4	16	1926	658	77	38	96.560898	and
4	1	1	1	5	0	214	772	1789	49	-1	
5	1	1	1	5	1	214	775	24	37	86.948898	k
5	1	1	1	5	2	270	785	30	28	46.020668	<
5	1	1	1	5	3	332	783	161	37	46.020668	n+m,
5	1	1	1	5	4	543	775	75	37	95.481186	and
5	1	1	1	5	5	640	775	93	37	95.481186	then
5	1	1	1	5	6	752	775	192	37	96.734177	combines
5	1	1	1	5	7	965	775	65	37	95.636902	the
5	1	1	1	5	8	1050	774	135	38	96.189865	results
5	1	1	1	5	9	1204	773	41	37	96.444412	of
5	1	1	1	5	10	1262	774	105	37	92.656807	these
5	1	1	1	5	11	1405	772	315	49	39.702812	n-m-(n+m)
5	1	1	1	5	12	1761	772	242	46	86.094696	mini-proofs
