level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	224	289	1647	50	-1	
3	1	1	1	0	0	224	289	1647	50	-1	
4	1	1	1	1	0	224	289	1647	50	-1	
5	1	1	1	1	1	224	291	154	46	96.348923	reading
5	1	1	1	1	2	397	291	162	45	96.188004	requires
5	1	1	1	1	3	577	289	216	48	96.518707	knowledge
5	1	1	1	1	4	811	290	41	38	96.610329	of
5	1	1	1	1	5	866	290	164	47	96.610329	perhaps
5	1	1	1	1	6	1049	295	72	32	96.389328	two
5	1	1	1	1	7	1139	289	117	38	96.094482	dozen
5	1	1	1	1	8	1274	301	114	36	96.094482	pages
5	1	1	1	1	9	1407	291	200	47	96.935249	preceding
5	1	1	1	1	10	1626	290	136	49	85.106644	them.)
5	1	1	1	1	11	1840	295	31	31	81.090454	O
2	1	2	0	0	0	221	498	1783	284	-1	
3	1	2	1	0	0	221	498	1783	284	-1	
4	1	2	1	1	0	293	498	1711	49	-1	
5	1	2	1	1	1	293	498	157	39	96.063934	Added
5	1	2	1	1	2	467	499	247	38	95.889297	Comment:
5	1	2	1	1	3	738	499	53	38	96.591042	As
5	1	2	1	1	4	805	499	93	37	96.457329	with
5	1	2	1	1	5	913	499	155	38	93.207626	Lemma
5	1	2	1	1	6	1079	499	55	39	91.143295	3’s
5	1	2	1	1	7	1147	498	119	47	96.584801	proof,
5	1	2	1	1	8	1284	499	64	38	96.608246	the
5	1	2	1	1	9	1361	499	113	47	96.870728	proof
5	1	2	1	1	10	1483	499	40	38	96.748375	of
5	1	2	1	1	11	1536	499	156	38	96.231865	Lemma
5	1	2	1	1	12	1690	494	20	57	96.027229	4
5	1	2	1	1	13	1740	501	32	36	96.027229	is
5	1	2	1	1	14	1785	501	219	46	96.431068	essentially
4	1	2	1	2	0	221	614	1782	49	-1	
5	1	2	1	2	1	221	616	207	47	96.659683	analogous
5	1	2	1	2	2	445	622	40	32	95.835747	to
5	1	2	1	2	3	503	616	64	38	95.835747	the
5	1	2	1	2	4	584	618	149	45	96.224724	writing
5	1	2	1	2	5	748	616	41	37	96.735786	of
5	1	2	1	2	6	803	629	24	25	96.987068	a
5	1	2	1	2	7	842	615	319	48	96.202927	straightforward
