level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	265	304	1738	433	-1	
3	1	1	1	0	0	265	304	1738	433	-1	
4	1	1	1	1	0	268	304	1735	69	-1	
5	1	1	1	1	1	268	309	76	62	96.514702	54,
5	1	1	1	1	2	371	305	119	52	96.363380	then
5	1	1	1	1	3	514	322	32	34	96.363380	a
5	1	1	1	1	4	564	312	232	46	96.675407	sentence
5	1	1	1	1	5	817	308	272	64	96.634499	consisting
5	1	1	1	1	6	1109	304	54	54	92.927307	of
5	1	1	1	1	7	1201	322	38	35	85.128677	n
5	1	1	1	1	8	1283	305	277	53	96.292915	characters
5	1	1	1	1	9	1583	322	92	36	96.292915	can
5	1	1	1	1	10	1700	305	64	53	96.753860	be
5	1	1	1	1	11	1786	305	217	68	96.548309	thought
4	1	1	1	2	0	265	485	1735	68	-1	
5	1	1	1	2	1	265	485	55	55	94.164261	of
5	1	1	1	2	2	337	503	55	36	93.648346	as
5	1	1	1	2	3	414	501	64	37	89.676323	an
5	1	1	1	2	4	499	487	186	65	89.676323	integer
5	1	1	1	2	5	727	486	95	65	79.803192	D,,
5	1	1	1	2	6	859	486	94	64	95.306717	Do,
5	1	1	1	2	7	991	485	93	65	90.016708	D3,
5	1	1	1	2	8	1124	486	155	64	64.223740	....D,
5	1	1	1	2	9	1306	529	9	24	84.539383	,
5	1	1	1	2	10	1368	489	199	50	96.736328	written
5	1	1	1	2	11	1590	501	55	36	96.793449	as
5	1	1	1	2	12	1667	501	32	36	96.793449	a
5	1	1	1	2	13	1718	486	211	53	96.268555	number
5	1	1	1	2	14	1950	488	50	50	96.689415	in
4	1	1	1	3	0	265	661	1735	76	-1	
5	1	1	1	3	1	265	668	119	54	96.973022	base
5	1	1	1	3	2	408	669	63	53	96.595993	64
5	1	1	1	3	3	494	668	165	55	96.595993	whose
5	1	1	1	3	4	683	669	142	54	96.752869	value
5	1	1	1	3	5	849	668	108	55	97.002777	falls
5	1	1	1	3	6	982	667	221	56	93.168427	between
5	1	1	1	3	7	1250	661	145	62	23.219940	64"~!
5	1	1	1	3	8	1448	666	99	55	93.246811	and
5	1	1	1	3	9	1596	667	249	53	49.195244	64"—1.
5	1	1	1	3	10	1888	663	112	74	97.009712	(See
2	1	2	0	0	0	264	847	1729	73	-1	
3	1	2	1	0	0	264	847	1729	73	-1	
4	1	2	1	1	0	264	847	1729	73	-1	
5	1	2	1	1	1	264	850	88	54	96.883209	the
5	1	2	1	1	2	372	850	269	67	96.570038	Appendix
5	1	2	1	1	3	661	851	45	53	95.816910	A
5	1	2	1	1	4	729	851	74	53	95.816910	for
5	1	2	1	1	5	822	868	95	36	96.647209	one
5	1	2	1	1	6	937	851	226	66	96.852928	example
5	1	2	1	1	7	1182	851	54	53	96.860199	of
5	1	2	1	1	8	1251	851	119	53	96.682495	such
5	1	2	1	1	9	1393	869	63	35	97.007301	an
5	1	2	1	1	10	1478	849	246	68	96.372795	encoding
