level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	314	289	1550	67	-1	
3	1	1	1	0	0	314	289	1550	67	-1	
4	1	1	1	1	0	314	289	1550	67	-1	
5	1	1	1	1	1	314	310	28	33	52.610390	x
5	1	1	1	1	2	455	289	165	54	95.156792	There
5	1	1	1	1	3	649	291	40	52	95.782097	is
5	1	1	1	1	4	719	306	67	37	93.293144	no
5	1	1	1	1	5	818	289	349	67	91.415207	Hilbert-style
5	1	1	1	1	6	1196	289	150	67	95.994400	proof
5	1	1	1	1	7	1370	290	55	53	95.994400	of
5	1	1	1	1	8	1452	292	187	53	92.909195	THIS
5	1	1	1	1	9	1681	294	183	51	91.853729	SEN-
2	1	2	0	0	0	312	468	1550	75	-1	
3	1	2	1	0	0	312	468	1550	75	-1	
4	1	2	1	1	0	312	468	1550	75	-1	
5	1	2	1	1	1	312	473	276	55	96.647552	TENCE
5	1	2	1	1	2	610	470	228	73	96.685120	(looking
5	1	2	1	1	3	856	477	55	49	96.891640	at
5	1	2	1	1	4	931	468	155	74	96.647667	itself)
5	1	2	1	1	5	1110	471	128	54	96.810364	from
5	1	2	1	1	6	1260	472	88	52	96.851044	the
5	1	2	1	1	7	1366	475	170	51	96.875549	axiom
5	1	2	1	1	8	1554	478	196	61	95.467308	system
5	1	2	1	1	9	1789	490	73	35	94.330170	a.
2	1	3	0	0	0	197	727	1785	302	-1	
3	1	3	1	0	0	197	727	1785	302	-1	
4	1	3	1	1	0	197	727	1785	74	-1	
5	1	3	1	1	1	197	736	73	52	96.677437	To
5	1	3	1	1	2	293	734	200	52	96.677437	achieve
5	1	3	1	1	3	515	732	103	53	96.946709	this
5	1	3	1	1	4	639	732	131	66	96.891136	task,
5	1	3	1	1	5	794	750	74	36	96.078003	we
5	1	3	1	1	6	890	732	68	54	93.173615	let
5	1	3	1	1	7	1002	727	118	74	72.901932	['(g)
5	1	3	1	1	8	1166	731	185	54	96.760033	denote
5	1	3	1	1	9	1373	732	89	53	96.955734	the
5	1	3	1	1	10	1483	730	255	69	96.322517	following
5	1	3	1	1	11	1760	730	222	54	96.602577	formula
4	1	3	1	2	0	284	952	1690	77	-1	
5	1	3	1	2	1	284	958	176	66	86.570602	VhVp
5	1	3	1	2	2	550	954	27	74	82.540329	{
5	1	3	1	2	3	647	955	310	74	79.413383	Subst(g,h)
5	1	3	1	2	4	1048	970	64	42	77.491638	=
5	1	3	1	2	5	1203	954	458	74	46.511841	-Prfag(h,p)
5	1	3	1	2	6	1737	954	26	75	93.082314	}
