level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	240	312	1503	983	-1	
3	1	1	1	0	0	241	312	1007	66	-1	
4	1	1	1	1	0	241	312	1007	66	-1	
5	1	1	1	1	1	241	324	51	31	92.529037	25.
5	1	1	1	1	2	341	323	46	30	67.314987	Wx
5	1	1	1	1	3	403	322	44	39	81.524498	Vy
5	1	1	1	1	4	515	320	447	54	0.000000	z>y21>[2>0A
5	1	1	1	1	5	995	320	87	51	46.357288	£-1
5	1	1	1	1	6	1105	331	28	15	79.464333	=
5	1	1	1	1	7	1165	312	83	66	16.040916	Fe)
3	1	1	2	0	0	240	406	1503	142	-1	
4	1	1	2	1	0	241	406	1502	49	-1	
5	1	1	2	1	1	241	416	50	29	95.695618	26.
5	1	1	2	1	2	341	413	106	41	35.601456	Wey
5	1	1	2	1	3	478	412	130	43	44.721725	{2>y
5	1	1	2	1	4	629	421	36	24	84.869186	=>
5	1	1	2	1	5	682	410	387	44	61.823811	Maximun(z,y)=2}
5	1	1	2	1	6	1096	416	25	27	89.760941	A
5	1	1	2	1	7	1150	409	14	44	68.410439	{
5	1	1	2	1	8	1216	414	63	35	54.573433	y>z
5	1	1	2	1	9	1300	420	38	24	92.013573	>
5	1	1	2	1	10	1354	409	276	44	90.867279	Maximun(z,y)
5	1	1	2	1	11	1646	422	30	14	74.443359	=
5	1	1	2	1	12	1689	419	22	29	74.443359	y
5	1	1	2	1	13	1728	406	15	44	92.991112	}
4	1	1	2	2	0	240	502	1106	46	-1	
5	1	1	2	2	1	240	507	51	30	83.365974	27.
5	1	1	2	2	2	357	504	291	44	38.857346	Logarithm(0)=0
5	1	1	2	2	3	664	511	25	28	93.270370	A
5	1	1	2	2	4	706	504	289	43	91.635551	Logarithm(1)=1
5	1	1	2	2	5	1013	509	25	27	93.086334	A
5	1	1	2	2	6	1055	502	291	44	91.431831	Logarithm(2)=2
3	1	1	3	0	0	241	595	1050	48	-1	
4	1	1	3	1	0	241	595	1050	48	-1	
5	1	1	3	1	1	241	601	50	31	95.095596	28.
5	1	1	3	1	2	341	599	48	33	52.502972	We
5	1	1	3	1	3	444	601	97	36	53.435600	x>3
5	1	1	3	1	4	568	609	38	24	75.081085	=>
5	1	1	3	1	5	635	597	311	45	19.445755	Logarithm(zr)-—1
5	1	1	3	1	6	976	610	29	14	93.270927	=
5	1	1	3	1	7	1033	595	201	44	90.111351	Logarithm(
5	1	1	3	1	8	1247	596	44	47	49.136223	$)
3	1	1	4	0	0	241	692	760	44	-1	
4	1	1	4	1	0	241	692	760	44	-1	
5	1	1	4	1	1	241	696	50	32	95.042908	29.
5	1	1	4	1	2	341	695	47	31	87.592003	Wx
5	1	1	4	1	3	445	694	201	42	85.794334	Count(z,0)
5	1	1	4	1	4	668	692	241	44	65.877922	=Count(0,z)
5	1	1	4	1	5	932	705	29	14	96.831055	=
5	1	1	4	1	6	981	692	20	31	96.870804	0
3	1	1	5	0	0	240	782	1046	46	-1	
4	1	1	5	1	0	240	782	1046	46	-1	
5	1	1	5	1	1	240	790	50	31	95.687561	30.
5	1	1	5	1	2	341	788	48	31	79.211426	Vz
5	1	1	5	1	3	444	788	98	32	42.687778	x>0O
5	1	1	5	1	4	583	796	37	22	66.697021	=>
5	1	1	5	1	5	663	784	273	44	45.934635	Count(x—1,1)
5	1	1	5	1	6	958	782	239	43	90.660461	#Count(z,1)
5	1	1	5	1	7	1222	787	64	35	66.076332	<1
3	1	1	6	0	0	240	873	1412	146	-1	
4	1	1	6	1	0	240	873	1412	51	-1	
5	1	1	6	1	1	240	883	51	29	80.566475	31,
5	1	1	6	1	2	341	879	105	40	1.297302	Vey
5	1	1	6	1	3	505	876	15	45	77.763878	{
5	1	1	6	1	4	537	877	203	43	26.608360	Count(z,1)
5	1	1	6	1	5	756	876	491	48	41.823204	>OVCount(Z,y-1)>0}
5	1	1	6	1	6	1291	884	36	24	87.090302	=
5	1	1	6	1	7	1370	873	204	43	91.346519	Count(z,y)
5	1	1	6	1	8	1591	881	26	25	26.859207	>
5	1	1	6	1	9	1632	875	20	31	26.859207	0
4	1	1	6	2	0	240	969	1043	50	-1	
5	1	1	6	2	1	240	976	51	32	79.665031	32.
5	1	1	6	2	2	341	973	106	41	3.413483	Vx2Vy
