level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	194	302	1795	50	-1	
3	1	1	1	0	0	194	302	1795	50	-1	
4	1	1	1	1	0	194	302	1795	50	-1	
5	1	1	1	1	1	194	309	81	37	96.422974	The
5	1	1	1	1	2	294	304	111	48	96.776718	proof
5	1	1	1	1	3	420	304	40	37	96.299667	of
5	1	1	1	1	4	477	304	76	38	96.968971	this
5	1	1	1	1	5	572	304	77	38	96.688927	fact
5	1	1	1	1	6	669	307	30	35	96.900696	is
5	1	1	1	1	7	719	310	68	32	96.949379	not
5	1	1	1	1	8	806	304	106	44	96.860970	hard,
5	1	1	1	1	9	935	304	69	37	96.452095	but
5	1	1	1	1	10	1024	304	29	36	96.416519	it
5	1	1	1	1	11	1074	305	30	35	96.768654	is
5	1	1	1	1	12	1123	316	24	25	96.919090	a
5	1	1	1	1	13	1164	304	57	38	96.967537	bit
5	1	1	1	1	14	1242	305	159	37	96.197205	tedious.
5	1	1	1	1	15	1432	305	33	36	96.231995	It
5	1	1	1	1	16	1485	302	163	49	95.486984	appears
5	1	1	1	1	17	1668	307	39	35	95.486984	in
5	1	1	1	1	18	1726	304	156	40	95.700653	Section
5	1	1	1	1	19	1903	309	86	37	95.700653	2.10
2	1	2	0	0	0	193	418	508	52	-1	
3	1	2	1	0	0	193	418	508	52	-1	
4	1	2	1	1	0	193	418	508	52	-1	
5	1	2	1	1	1	193	424	41	40	93.291733	of
5	1	2	1	1	2	250	420	254	40	90.863297	Mendelson’s
5	1	2	1	1	3	521	420	102	37	96.783951	book
5	1	2	1	1	4	645	418	56	52	85.578712	[4].
2	1	3	0	0	0	192	625	1797	276	-1	
3	1	3	1	0	0	192	625	1797	276	-1	
4	1	3	1	1	0	264	625	1725	47	-1	
5	1	3	1	1	1	264	627	66	37	96.863640	We
5	1	3	1	1	2	348	626	73	37	95.913391	will
5	1	3	1	1	3	440	632	67	31	95.913391	not
5	1	3	1	1	4	527	639	66	25	96.197243	use
5	1	3	1	1	5	612	627	65	37	96.491386	the
5	1	3	1	1	6	696	627	259	37	96.446236	observations
5	1	3	1	1	7	973	625	41	39	96.855797	of
5	1	3	1	1	8	1031	626	235	46	96.001686	Paragraphs
5	1	3	1	1	9	1289	628	55	36	96.001686	1.9
5	1	3	1	1	10	1364	626	165	46	96.701141	through
5	1	3	1	1	11	1552	629	79	34	96.757629	1.11
5	1	3	1	1	12	1654	629	39	35	96.999565	in
5	1	3	1	1	13	1713	627	67	36	96.561447	the
5	1	3	1	1	14	1799	632	94	32	96.365837	next
5	1	3	1	1	15	1913	633	76	32	96.365837	two
4	1	3	1	2	0	192	740	1796	47	-1	
5	1	3	1	2	1	192	743	166	36	96.446289	sections
5	1	3	1	2	2	380	741	41	37	95.687187	of
5	1	3	1	2	3	441	741	106	37	96.840317	these
5	1	3	1	2	4	570	742	157	36	96.397247	Lecture
5	1	3	1	2	5	751	742	128	37	96.689056	Notes.
5	1	3	1	2	6	921	742	186	43	96.708588	However,
5	1	3	1	2	7	1141	740	7	37	95.772476	I
5	1	3	1	2	8	1172	743	168	35	96.371040	mention
5	1	3	1	2	9	1364	741	104	37	96.881416	them
5	1	3	1	2	10	1492	741	164	37	96.611649	because
5	1	3	1	2	11	1680	742	15	36	96.277519	I
5	1	3	1	2	12	1719	754	64	24	96.277519	am
5	1	3	1	2	13	1808	741	114	46	96.051353	likely
5	1	3	1	2	14	1945	748	43	30	96.051353	to
4	1	3	1	3	0	193	854	1790	47	-1	
5	1	3	1	3	1	193	854	134	47	96.868988	briefly
5	1	3	1	3	2	343	867	135	34	96.875229	survey
5	1	3	1	3	3	495	868	72	24	96.683113	one
5	1	3	1	3	4	583	856	41	36	95.488373	of
5	1	3	1	3	5	639	868	63	33	96.668716	my
5	1	3	1	3	6	719	861	126	31	96.461739	recent
5	1	3	1	3	7	862	867	137	34	96.874969	papers
5	1	3	1	3	8	1016	867	50	25	93.280403	on
5	1	3	1	3	9	1082	854	350	38	90.983597	Self-Justification
5	1	3	1	3	10	1450	861	40	31	95.940651	at
5	1	3	1	3	11	1508	855	66	37	95.940651	the
5	1	3	1	3	12	1591	856	75	36	96.707916	end
5	1	3	1	3	13	1684	855	42	37	96.558403	of
5	1	3	1	3	14	1741	856	79	36	96.558403	this
5	1	3	1	3	15	1837	867	146	25	96.421600	course.
2	1	4	0	0	0	194	966	1382	51	-1	
3	1	4	1	0	0	194	966	1382	51	-1	
4	1	4	1	1	0	194	966	1382	51	-1	
5	1	4	1	1	1	194	969	109	45	93.291779	They
5	1	4	1	1	2	324	966	45	51	35.814468	[{8,
5	1	4	1	1	3	389	970	33	42	96.796677	9,
5	1	4	1	1	4	446	966	53	51	95.693336	10]
5	1	4	1	1	5	520	969	73	36	96.891129	will
5	1	4	1	1	6	612	981	66	25	96.982269	use
5	1	4	1	1	7	697	969	65	36	96.774559	the
5	1	4	1	1	8	780	970	174	35	96.655075	notation
5	1	4	1	1	9	973	968	93	36	96.156944	from
5	1	4	1	1	10	1086	969	105	37	96.323471	these
5	1	4	1	1	11	1210	970	104	36	96.781029	three
5	1	4	1	1	12	1332	969	244	46	96.332550	paragraphs.
2	1	5	0	0	0	197	1150	1118	52	-1	
3	1	5	1	0	0	197	1150	1118	52	-1	
4	1	5	1	1	0	197	1150	1118	52	-1	
5	1	5	1	1	1	197	1153	29	40	96.474556	2
