level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	210	282	462	50	-1	
3	1	1	1	0	0	210	282	462	50	-1	
4	1	1	1	1	0	210	282	462	50	-1	
5	1	1	1	1	1	210	291	25	41	85.943672	1
5	1	1	1	1	2	308	282	364	46	85.943672	Introduction
2	1	2	0	0	0	208	491	1780	289	-1	
3	1	2	1	0	0	208	491	1780	289	-1	
4	1	2	1	1	0	208	491	1779	53	-1	
5	1	2	1	1	1	208	499	83	39	96.641930	Our
5	1	2	1	1	2	310	498	184	46	93.058807	language
5	1	2	1	1	3	531	497	29	37	92.569817	L
5	1	2	1	1	4	597	500	37	35	95.622910	in
5	1	2	1	1	5	654	498	106	38	96.718536	these
5	1	2	1	1	6	779	505	108	31	96.636772	notes
5	1	2	1	1	7	906	498	72	37	96.134033	will
5	1	2	1	1	8	998	496	148	39	96.134033	include
5	1	2	1	1	9	1164	496	82	38	95.961716	four
5	1	2	1	1	10	1264	496	166	48	96.158890	symbols
5	1	2	1	1	11	1466	494	80	46	62.998619	Co,
5	1	2	1	1	12	1585	492	47	46	49.938297	C;
5	1	2	1	1	13	1662	523	3	15	60.820961	,
5	1	2	1	1	14	1704	491	50	47	80.469666	C2
5	1	2	1	1	15	1792	492	77	39	93.213562	and
5	1	2	1	1	16	1905	493	51	47	15.802399	C;
5	1	2	1	1	17	1980	524	7	14	15.802399	,
4	1	2	1	2	0	209	613	1779	50	-1	
5	1	2	1	2	1	209	616	258	47	96.405350	representing
5	1	2	1	2	2	482	614	66	39	97.008835	the
5	1	2	1	2	3	563	616	161	47	96.203758	integers
5	1	2	1	2	4	739	616	41	38	96.950874	of
5	1	2	1	2	5	791	617	35	43	95.213913	0,
5	1	2	1	2	6	846	619	31	41	94.448906	1,
5	1	2	1	2	7	895	617	21	37	94.448906	2
5	1	2	1	2	8	932	615	75	39	94.744263	and
5	1	2	1	2	9	1024	616	32	38	96.094101	3.
5	1	2	1	2	10	1080	615	82	38	96.331871	The
5	1	2	1	2	11	1177	615	182	46	92.406555	language
5	1	2	1	2	12	1387	615	30	37	90.196960	L
5	1	2	1	2	13	1446	613	73	39	95.626717	will
5	1	2	1	2	14	1534	613	145	39	95.885590	discuss
5	1	2	1	2	15	1696	613	65	38	96.800865	the
5	1	2	1	2	16	1777	615	211	46	96.485649	properties
4	1	2	1	3	0	210	731	1777	49	-1	
5	1	2	1	3	1	210	732	42	39	96.775726	of
5	1	2	1	3	2	268	735	269	45	96.013573	non-negative
5	1	2	1	3	3	558	734	170	46	95.676277	integers.
5	1	2	1	3	4	762	733	33	38	95.676277	It
5	1	2	1	3	5	816	733	71	38	96.884445	will
5	1	2	1	3	6	908	732	122	39	96.813148	define
5	1	2	1	3	7	1049	732	48	38	96.705536	all
5	1	2	1	3	8	1118	734	159	44	96.596619	integers
5	1	2	1	3	9	1297	731	117	48	96.126862	larger
5	1	2	1	3	10	1435	732	91	37	96.126862	than
