level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	316	277	1648	69	-1	
3	1	1	1	0	0	316	277	1648	69	-1	
4	1	1	1	1	0	316	277	1648	69	-1	
5	1	1	1	1	1	316	281	328	55	96.152275	Definition
5	1	1	1	1	2	672	285	108	49	96.497375	3.2.
5	1	1	1	1	3	814	282	110	52	95.827446	The
5	1	1	1	1	4	945	283	162	51	95.827446	axiom
5	1	1	1	1	5	1129	285	185	61	93.290634	system
5	1	1	1	1	6	1340	281	129	55	90.027000	PA+
5	1	1	1	1	7	1491	280	94	52	96.581039	will
5	1	1	1	1	8	1609	279	63	54	96.669182	be
5	1	1	1	1	9	1693	277	193	55	96.669182	defined
5	1	1	1	1	10	1911	285	53	47	96.999039	to
2	1	2	0	0	0	141	322	51	38	-1	
3	1	2	1	0	0	141	322	51	38	-1	
4	1	2	1	1	0	141	322	51	38	-1	
5	1	2	1	1	1	141	322	51	38	44.276070	~~
2	1	3	0	0	0	128	366	1835	165	-1	
3	1	3	1	0	0	128	366	1835	165	-1	
4	1	3	1	1	0	128	366	46	51	-1	
5	1	3	1	1	1	128	366	46	51	0.000000	\
4	1	3	1	2	0	247	457	1716	74	-1	
5	1	3	1	2	1	247	459	63	56	95.301964	be
5	1	3	1	2	2	336	480	31	34	95.301964	a
5	1	3	1	2	3	391	461	193	53	95.534294	minor
5	1	3	1	2	4	617	462	317	52	96.584503	extension
5	1	3	1	2	5	960	460	53	54	96.725800	of
5	1	3	1	2	6	1038	461	163	53	96.955421	Peano
5	1	3	1	2	7	1227	461	297	53	96.555664	Arithmetic
5	1	3	1	2	8	1554	457	124	74	96.868774	(PA)
5	1	3	1	2	9	1708	461	114	54	93.021553	that
5	1	3	1	2	10	1850	477	113	37	93.021553	con-
2	1	4	0	0	0	243	640	1720	607	-1	
3	1	4	1	0	0	243	640	1720	607	-1	
4	1	4	1	1	0	246	640	1717	68	-1	
