level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	122	124	264	173	-1	
3	1	1	1	0	0	122	124	264	173	-1	
4	1	1	1	1	0	122	124	264	173	-1	
5	1	1	1	1	1	122	124	264	173	11.203606	|
2	1	2	0	0	0	338	325	929	62	-1	
3	1	2	1	0	0	338	325	929	62	-1	
4	1	2	1	1	0	338	325	929	62	-1	
5	1	2	1	1	1	338	325	178	51	96.491341	matical
5	1	2	1	1	2	537	326	256	60	96.636620	machinery
5	1	2	1	1	3	814	331	48	43	96.560516	to
5	1	2	1	1	4	884	326	272	61	96.560516	accomplish
5	1	2	1	1	5	1179	326	88	50	96.834862	this
2	1	3	0	0	0	331	574	1954	408	-1	
3	1	3	1	0	0	331	574	1954	408	-1	
4	1	3	1	1	0	420	574	1865	54	-1	
5	1	3	1	1	1	420	574	278	49	96.405029	Definition
5	1	3	1	1	2	721	577	81	45	96.101547	4.2
5	1	3	1	1	3	829	575	97	49	96.558571	The
5	1	3	1	1	4	955	575	241	49	96.633301	deduction
5	1	3	1	1	5	1225	576	184	48	92.757706	method
5	1	3	1	1	6	1439	578	172	47	91.401642	Tab-1.
5	1	3	1	1	7	1665	593	89	33	96.194832	was
5	1	3	1	1	8	1783	577	176	49	96.133018	defined
5	1	3	1	1	9	1988	581	44	45	96.769806	in
5	1	3	1	1	10	2064	579	111	49	95.985458	both
5	1	3	1	1	11	2204	595	81	33	96.595337	our
4	1	3	1	2	0	332	747	1941	67	-1	
5	1	3	1	2	1	332	751	172	47	93.214867	articles
5	1	3	1	2	2	529	748	80	66	91.476433	[46,
5	1	3	1	2	3	631	747	82	67	96.328560	52].
5	1	3	1	2	4	746	752	39	47	96.710907	It
5	1	3	1	2	5	807	753	50	57	96.840485	is,
5	1	3	1	2	6	880	751	259	59	95.024216	essentially,
5	1	3	1	2	7	1178	767	13	31	96.886154	a
5	1	3	1	2	8	1210	752	291	58	96.786621	compromise
5	1	3	1	2	9	1522	751	196	48	96.494614	between
5	1	3	1	2	10	1740	752	95	46	96.899818	Tab
5	1	3	1	2	11	1857	752	89	46	93.270195	and
5	1	3	1	2	12	1966	752	125	47	91.869415	Xtab
5	1	3	1	2	13	2112	752	161	47	92.927429	deduc-
4	1	3	1	3	0	331	922	1932	60	-1	
5	1	3	1	3	1	331	924	108	58	96.299576	tion,
5	1	3	1	3	2	462	923	141	48	96.716255	where
5	1	3	1	3	3	624	939	29	32	93.234108	a
5	1	3	1	3	4	678	924	184	47	91.271820	“Tab-1”
5	1	3	1	3	5	890	922	133	60	96.926231	proof
5	1	3	1	3	6	1039	922	66	49	93.260757	for
5	1	3	1	3	7	1129	924	37	45	83.497002	V
5	1	3	1	3	8	1189	922	111	49	95.913040	from
5	1	3	1	3	9	1323	938	56	32	95.913040	an
5	1	3	1	3	10	1402	924	144	47	95.561447	axiom
5	1	3	1	3	11	1570	923	116	48	93.260071	basis
5	1	3	1	3	12	1709	939	34	32	62.406052	@
5	1	3	1	3	13	1765	923	291	58	96.458710	corresponds
5	1	3	1	3	14	2078	929	48	42	96.295654	to
5	1	3	1	3	15	2147	939	29	32	96.295654	a
5	1	3	1	3	16	2193	928	70	43	96.940155	set
2	1	4	0	0	0	328	1090	1262	288	-1	
3	1	4	1	0	0	328	1090	1262	288	-1	
4	1	4	1	1	0	328	1090	1262	68	-1	
5	1	4	1	1	1	328	1098	49	49	97.011002	of
5	1	4	1	1	2	392	1098	180	49	96.193565	ordered
5	1	4	1	1	3	592	1100	118	58	96.302345	pairs
5	1	4	1	1	4	733	1086	91	78	57.670399	(pi,
5	1	4	1	1	5	844	1090	82	65	80.010567	$1),
5	1	4	1	1	6	954	1086	79	78	14.932312	(D2;
5	1	4	1	1	7	1058	1086	76	78	74.585449	$2),
5	1	4	1	1	8	1160	1131	70	21	29.055984	«++»
5	1	4	1	1	9	1247	1091	82	64	65.240204	(Pk,
5	1	4	1	1	10	1344	1092	72	66	33.635162	$x)
5	1	4	1	1	11	1449	1098	141	49	96.378113	where
4	1	4	1	2	0	380	1323	289	55	-1	
5	1	4	1	2	1	380	1325	35	42	53.393204	i,
5	1	4	1	2	2	461	1323	132	55	29.107948	dye
2	1	5	0	0	0	374	1524	1846	64	-1	
3	1	5	1	0	0	374	1524	1846	64	-1	
4	1	5	1	1	0	374	1524	1846	64	-1	
5	1	5	1	1	1	374	1527	38	41	96.749084	2.
5	1	5	1	1	2	439	1526	79	44	67.840881	For
5	1	5	1	1	3	531	1540	128	42	67.840881	every
5	1	5	1	1	4	694	1528	11	54	64.227737	j
5	1	5	1	1	5	735	1528	38	50	89.711929	<
5	1	5	1	1	6	803	1524	129	55	78.593552	k—1,
5	1	5	1	1	7	949	1525	105	44	93.075699	each
5	1	5	1	1	8	1077	1539	47	47	90.347290	p;
5	1	5	1	1	9	1154	1526	76	44	84.661560	isa
