level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	271	493	1975	190	-1	
3	1	1	1	0	0	271	493	1975	190	-1	
4	1	1	1	1	0	271	493	1975	83	-1	
5	1	1	1	1	1	271	494	329	81	96.849937	Reflecting
5	1	1	1	1	2	629	493	183	82	96.100090	Upon
5	1	1	1	1	3	840	494	107	65	96.731415	the
5	1	1	1	1	4	977	494	187	67	96.595764	Goals
5	1	1	1	1	5	1192	493	65	66	93.300667	of
5	1	1	1	1	6	1282	494	291	66	91.814583	Hilbert’s
5	1	1	1	1	7	1604	494	375	82	96.472809	Mysterious
5	1	1	1	1	8	2008	496	238	64	96.174110	Second
4	1	1	1	2	0	457	599	1597	84	-1	
5	1	1	1	2	1	457	599	282	67	97.010139	Problem
5	1	1	1	2	2	768	603	177	63	96.765793	From
5	1	1	1	2	3	972	601	107	65	96.542458	the
5	1	1	1	2	4	1109	602	382	81	96.729378	Perspective
5	1	1	1	2	5	1520	600	66	66	96.908226	of
5	1	1	1	2	6	1610	601	166	65	95.859093	Echo
5	1	1	1	2	7	1804	602	250	80	95.859093	Theory
2	1	2	0	0	0	742	771	1017	176	-1	
3	1	2	1	0	0	742	771	1017	176	-1	
4	1	2	1	1	0	1066	771	366	47	-1	
5	1	2	1	1	1	1066	771	102	45	96.754219	Dan
5	1	2	1	1	2	1183	767	44	66	38.177689	5.
5	1	2	1	1	3	1231	771	201	47	91.280151	Willard
4	1	2	1	2	0	742	888	1017	59	-1	
5	1	2	1	2	1	742	888	130	47	96.581161	State
5	1	2	1	2	2	894	890	256	57	96.601578	University
5	1	2	1	2	3	1171	889	49	46	96.728951	of
5	1	2	1	2	4	1236	890	109	46	96.148056	New
5	1	2	1	2	5	1364	890	119	46	96.148056	York
5	1	2	1	2	6	1505	895	48	41	96.131165	at
5	1	2	1	2	7	1575	889	184	57	96.343208	Albany
2	1	3	0	0	0	1149	1159	194	37	-1	
3	1	3	1	0	0	1149	1159	194	37	-1	
4	1	3	1	1	0	1149	1159	194	37	-1	
5	1	3	1	1	1	1149	1159	194	37	96.328423	Abstract
2	1	4	0	0	0	381	1342	1763	1574	-1	
3	1	4	1	0	0	381	1342	1763	1574	-1	
4	1	4	1	1	0	448	1342	1676	65	-1	
5	1	4	1	1	1	448	1342	242	65	96.500092	Section
5	1	4	1	1	2	722	1345	36	60	96.500092	2
5	1	4	1	1	3	791	1342	65	65	96.855270	of
5	1	4	1	1	4	882	1344	123	63	96.589058	this
