level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	203	107	2191	756	-1	
3	1	1	1	0	0	203	107	2191	756	-1	
4	1	1	1	1	0	203	107	1805	222	-1	
5	1	1	1	1	1	203	132	118	174	96.906013	A
5	1	1	1	1	2	539	120	485	209	60.830376	Strong
5	1	1	1	1	3	1063	203	142	82	60.830376	e-
5	1	1	1	1	4	1391	107	617	170	71.145554	Result
4	1	1	1	2	0	220	341	2174	208	-1	
5	1	1	1	2	1	220	403	125	146	39.966694	yn
5	1	1	1	2	2	583	358	610	189	40.229652	Tableay
5	1	1	1	2	3	1288	382	346	133	72.522934	2062
5	1	1	1	2	4	1772	341	622	174	19.842186	Coutever
4	1	1	1	3	0	463	639	1928	224	-1	
5	1	1	1	3	1	463	639	104	163	29.221458	MN
5	1	1	1	3	2	611	641	329	171	0.000000	Prmipn
5	1	1	1	3	3	1203	639	219	128	0.000000	SC-
5	1	1	1	3	4	1486	645	379	121	60.213463	2004
5	1	1	1	3	5	2000	690	391	173	24.134621	Pape
2	1	2	0	0	0	494	735	123	98	-1	
3	1	2	1	0	0	494	735	123	98	-1	
4	1	2	1	1	0	494	735	123	28	-1	
5	1	2	1	1	1	494	735	11	28	46.874969	id
5	1	2	1	1	2	609	738	8	16	39.956635	i
4	1	2	1	2	0	502	760	113	19	-1	
5	1	2	1	2	1	502	760	4	8	48.531456	}
5	1	2	1	2	2	606	761	9	18	25.231232	§
4	1	2	1	3	0	495	780	118	17	-1	
5	1	2	1	3	1	495	780	8	11	17.374611	»
5	1	2	1	3	2	605	780	8	17	38.370071	4
4	1	2	1	4	0	496	801	117	32	-1	
5	1	2	1	4	1	496	801	41	32	19.361961	»*
5	1	2	1	4	2	601	801	12	30	35.093468	7?
2	1	3	0	0	0	201	932	2043	150	-1	
3	1	3	1	0	0	201	932	2043	149	-1	
4	1	3	1	1	0	900	932	1344	59	-1	
5	1	3	1	1	1	900	960	7	10	27.943558	.
5	1	3	1	1	2	1183	975	9	14	22.765312	>
5	1	3	1	1	3	1276	956	21	17	39.014328	»
5	1	3	1	1	4	1520	934	54	51	49.537933	A
5	1	3	1	1	5	1631	955	21	30	32.896233	al
5	1	3	1	1	6	1725	983	5	6	31.691139	x
5	1	3	1	1	7	1762	944	10	40	0.000000	,
5	1	3	1	1	8	1795	948	25	26	41.763344	a
5	1	3	1	1	9	1844	970	8	16	39.351418	a
5	1	3	1	1	10	1884	964	18	14	70.732430	A
5	1	3	1	1	11	1945	932	13	50	53.021820	}
5	1	3	1	1	12	1968	980	11	11	23.603973	.
5	1	3	1	1	13	2236	980	8	7	60.167915	?
4	1	3	1	2	0	201	946	2042	136	-1	
5	1	3	1	2	1	201	1037	6	5	26.161583	}
5	1	3	1	2	2	276	1013	51	68	81.038803	D
5	1	3	1	2	3	334	1018	70	64	68.224640	ly
5	1	3	1	2	4	425	976	20	96	73.054085	i
5	1	3	1	2	5	460	946	49	125	87.053215	{
5	1	3	1	2	6	672	993	37	68	42.974350	y
5	1	3	1	2	7	739	987	17	13	21.978828	;
5	1	3	1	2	8	773	970	68	78	5.198578	e
5	1	3	1	2	9	873	969	27	73	23.902161	(
5	1	3	1	2	10	928	977	56	57	80.812790	©
5	1	3	1	2	11	1132	951	54	76	44.078911	by
5	1	3	1	2	12	1217	952	25	86	40.760620	f
5	1	3	1	2	13	1256	980	105	54	43.493958	ER
5	1	3	1	2	14	1507	983	72	49	0.000000	C..
5	1	3	1	2	15	1602	957	41	61	69.633629	C
5	1	3	1	2	16	1675	953	53	75	49.897160	&
5	1	3	1	2	17	1752	971	45	71	92.716377	>
5	1	3	1	2	18	1822	987	22	39	59.379578	i
5	1	3	1	2	19	1864	984	35	53	51.812321	»
5	1	3	1	2	20	1921	995	21	29	0.000000	e
5	1	3	1	2	21	1983	1002	4	2	0.000000	:
5	1	3	1	2	22	2026	970	91	73	40.889893	ho,
5	1	3	1	2	23	2132	992	22	17	41.934071	al
5	1	3	1	2	24	2203	989	40	44	53.150520	yA
2	1	4	0	0	0	2144	1046	52	66	-1	
3	1	4	1	0	0	2144	1046	52	66	-1	
4	1	4	1	1	0	2155	1046	41	40	-1	
5	1	4	1	1	1	2155	1046	41	40	26.249527	yA
4	1	4	1	2	0	2144	1091	14	21	-1	
5	1	4	1	2	1	2144	1091	14	21	56.697994	é
2	1	5	0	0	0	565	1176	81	74	-1	
3	1	5	1	0	0	238	1176	408	75	-1	
4	1	5	1	1	0	565	1176	81	74	-1	
5	1	5	1	1	1	565	1176	81	74	0.000000	\
2	1	6	0	0	0	214	1341	2006	404	-1	
3	1	6	1	0	0	214	1341	2006	404	-1	
4	1	6	1	1	0	513	1341	1707	177	-1	
5	1	6	1	1	1	513	1347	50	66	22.768211	“
5	1	6	1	1	2	620	1369	319	149	68.973778	Thex
5	1	6	1	1	3	1076	1410	89	108	58.736015	ls
5	1	6	1	1	4	1332	1409	166	92	45.082642	#70
5	1	6	1	1	5	1649	1341	269	172	67.943916	Sem,
5	1	6	1	1	6	2003	1363	217	149	65.961502	Tal
4	1	6	1	2	0	214	1557	1994	188	-1	
5	1	6	1	2	1	214	1596	275	149	93.081749	Proof
5	1	6	1	2	2	638	1580	114	127	85.275856	of
5	1	6	1	2	3	893	1593	288	119	51.929050	OF4
5	1	6	1	2	4	1317	1557	367	155	40.577068	tro,
5	1	6	1	2	5	1830	1626	229	100	63.605808	Wwe
5	1	6	1	2	6	2136	1600	72	85	40.190804	//
2	1	7	0	0	0	686	1147	914	140	-1	
3	1	7	1	0	0	690	1147	910	140	-1	
4	1	7	1	1	0	1310	1147	261	35	-1	
5	1	7	1	1	1	1310	1152	13	30	18.675705	1
5	1	7	1	1	2	1559	1147	12	21	58.637154	a
4	1	7	1	2	0	1010	1168	590	52	-1	
5	1	7	1	2	1	1010	1190	15	22	64.125656	4
5	1	7	1	2	2	1355	1206	8	10	8.872643	:
5	1	7	1	2	3	1386	1168	51	52	55.272366	he
5	1	7	1	2	4	1536	1169	64	34	0.000000	oham
4	1	7	1	3	0	686	1179	865	108	-1	
5	1	7	1	3	1	686	1220	67	61	28.352097	iP)
5	1	7	1	3	2	797	1213	60	59	48.729774	f*)
5	1	7	1	3	3	881	1206	100	76	45.265293	Leo
5	1	7	1	3	4	1025	1216	87	71	59.797897	095
5	1	7	1	3	5	1278	1179	73	97	16.741180	ca
5	1	7	1	3	6	1385	1222	60	44	17.442841	os
5	1	7	1	3	7	1466	1193	39	61	48.073315	&
5	1	7	1	3	8	1546	1245	5	8	44.020996	‘
2	1	8	0	0	0	194	1813	1983	414	-1	
3	1	8	1	0	0	194	1813	1983	414	-1	
4	1	8	1	1	0	1441	1839	52	8	-1	
5	1	8	1	1	1	1441	1839	7	7	18.014847	.
5	1	8	1	1	2	1487	1843	6	4	68.216782	-
4	1	8	1	2	0	654	1813	1209	86	-1	
5	1	8	1	2	1	654	1847	6	5	16.589996	\
5	1	8	1	2	2	775	1813	90	56	44.874416	v4
