level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	245	318	1998	1406	-1	
3	1	1	1	0	0	249	318	1310	62	-1	
4	1	1	1	1	0	249	318	1310	62	-1	
5	1	1	1	1	1	249	319	305	56	96.348923	complexities
5	1	1	1	1	2	574	318	68	46	96.387543	far
5	1	1	1	1	3	663	319	244	58	96.741241	exceeding
5	1	1	1	1	4	929	318	79	46	96.854179	the
5	1	1	1	1	5	1029	318	110	47	96.874672	level
5	1	1	1	1	6	1161	320	50	46	97.020699	of
5	1	1	1	1	7	1228	320	61	60	53.150490	II}
5	1	1	1	1	8	1312	324	247	42	96.938194	sentences.
3	1	1	2	0	0	245	495	1998	393	-1	
4	1	1	2	1	0	319	495	1924	64	-1	
5	1	1	2	1	1	319	496	50	45	96.999199	In
5	1	1	2	1	2	385	496	130	46	96.927132	other
5	1	1	2	1	3	532	498	158	56	93.228775	words,
5	1	1	2	1	4	714	495	82	28	90.284225	***
5	1	1	2	1	5	816	500	36	45	96.862534	is
5	1	1	2	1	6	872	497	270	58	96.737541	technically
5	1	1	2	1	7	1159	513	29	31	89.144897	a
5	1	1	2	1	8	1204	499	61	60	80.207001	IIj
5	1	1	2	1	9	1286	497	203	47	96.849556	encoded
5	1	1	2	1	10	1507	498	152	44	96.726639	axiom
5	1	1	2	1	11	1676	496	186	47	96.485481	schema
5	1	1	2	1	12	1879	497	103	47	96.433174	that
5	1	1	2	1	13	2000	497	116	47	96.715912	flirts
5	1	1	2	1	14	2133	498	110	44	96.857422	with
4	1	1	2	2	0	246	663	1997	60	-1	
5	1	1	2	2	1	246	663	78	46	96.967354	the
5	1	1	2	2	2	343	669	211	52	96.578232	prospect
5	1	1	2	2	3	573	663	51	47	96.210709	of
5	1	1	2	2	4	640	679	124	31	96.738853	more
5	1	1	2	2	5	785	664	303	57	96.338554	complicated
5	1	1	2	2	6	1110	663	217	47	96.570335	formulae
5	1	1	2	2	7	1347	665	124	58	96.674469	lying
5	1	1	2	2	8	1490	664	145	46	96.669670	inside
5	1	1	2	2	9	1655	666	60	44	96.746620	its
5	1	1	2	2	10	1736	663	138	58	92.813004	proof
5	1	1	2	2	11	1896	664	20	20	84.737770	“
5	1	1	2	2	12	1933	665	94	56	84.737770	p”,
5	1	1	2	2	13	2049	664	194	46	96.589806	without
4	1	1	2	3	0	245	830	1143	58	-1	
5	1	1	2	3	1	245	831	198	56	96.204773	actually
5	1	1	2	3	2	463	832	199	56	96.726746	crossing
5	1	1	2	3	3	683	832	97	44	96.792374	into
5	1	1	2	3	4	802	831	92	45	96.439659	this
5	1	1	2	3	5	916	830	254	57	96.155663	dangerous
5	1	1	2	3	6	1191	831	197	45	96.506935	domain.
3	1	1	3	0	0	247	1005	1996	719	-1	
4	1	1	3	1	0	318	1005	1925	62	-1	
5	1	1	3	1	1	318	1010	138	45	95.739433	Much
5	1	1	3	1	2	476	1008	49	46	96.678375	of
5	1	1	3	1	3	541	1009	79	45	96.291786	the
5	1	1	3	1	4	639	1010	149	55	96.840324	magic
5	1	1	3	1	5	806	1022	151	43	96.192039	power
5	1	1	3	1	6	976	1007	49	46	96.888924	of
5	1	1	3	1	7	1043	1008	78	46	93.292953	the
5	1	1	3	1	8	1141	1005	230	62	48.676979	ISp(PA*)
5	1	1	3	1	9	1395	1008	249	46	96.236382	formalism
5	1	1	3	1	10	1664	1014	144	40	95.627945	stems
5	1	1	3	1	11	1828	1008	117	45	95.627945	from
5	1	1	3	1	12	1966	1008	94	46	93.126450	this
5	1	1	3	1	13	2094	1008	149	45	89.132416	“Flirt-
4	1	1	3	2	0	248	1172	1993	59	-1	
5	1	1	3	2	1	248	1175	77	56	96.953079	ing
