level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	320	237	537	58	-1	
3	1	1	1	0	0	320	237	537	58	-1	
4	1	1	1	1	0	320	237	537	58	-1	
5	1	1	1	1	1	320	245	30	50	89.989212	1
5	1	1	1	1	2	431	237	426	55	89.989212	Introduction
2	1	2	0	0	0	317	504	1950	55	-1	
3	1	2	1	0	0	317	504	1950	55	-1	
4	1	2	1	1	0	317	504	1950	55	-1	
5	1	2	1	1	1	317	506	87	40	96.933632	This
5	1	2	1	1	2	425	504	125	39	96.844391	article
5	1	2	1	1	3	571	505	29	37	96.852867	is
5	1	2	1	1	4	622	516	22	27	96.852867	a
5	1	2	1	1	5	665	506	256	39	96.445648	continuation
5	1	2	1	1	6	942	506	40	39	96.445648	of
5	1	2	1	1	7	999	519	23	26	96.884239	a
5	1	2	1	1	8	1042	508	108	37	96.713402	series
5	1	2	1	1	9	1172	506	41	39	96.944023	of
5	1	2	1	1	10	1229	519	134	36	96.859367	papers
5	1	2	1	1	11	1385	507	84	38	96.432259	that
5	1	2	1	1	12	1489	507	121	49	96.557213	began
5	1	2	1	1	13	1633	509	90	37	96.805450	with
5	1	2	1	1	14	1746	509	65	37	96.078079	the
5	1	2	1	1	15	1837	510	90	38	96.801605	1993
5	1	2	1	1	16	1948	509	129	38	96.574066	article
5	1	2	1	1	17	2101	507	68	52	90.345749	[38]
5	1	2	1	1	18	2191	511	76	36	96.980476	and
2	1	3	0	0	0	318	560	2005	180	-1	
3	1	3	1	0	0	318	560	2005	180	-1	
4	1	3	1	1	0	1902	560	421	97	-1	
5	1	3	1	1	1	1902	560	175	97	23.995430	So[e-
5	1	3	1	1	2	2100	566	223	67	0.000000	AK4nYy
4	1	3	1	2	0	318	686	1949	54	-1	
5	1	3	1	2	1	318	688	192	39	97.005524	continued
5	1	3	1	2	2	530	689	92	38	96.962875	until
5	1	3	1	2	3	642	689	75	38	96.952026	and
5	1	3	1	2	4	737	689	160	49	96.492126	through
5	1	3	1	2	5	917	689	64	38	93.251236	the
5	1	3	1	2	6	998	691	191	46	92.398575	year-2021
5	1	3	1	2	7	1212	690	126	37	95.636734	article
5	1	3	1	2	8	1360	686	79	54	93.854820	[47].
5	1	3	1	2	9	1469	690	91	38	96.979134	This
5	1	3	1	2	10	1578	691	122	45	96.797386	series,
5	1	3	1	2	11	1724	689	118	38	97.005318	which
5	1	3	1	2	12	1864	689	173	38	93.217888	included
5	1	3	1	2	13	2055	701	212	35	27.097160	stx/papers
2	1	4	0	0	0	319	871	1952	435	-1	
3	1	4	1	0	0	319	871	1952	143	-1	
4	1	4	1	1	0	319	871	1952	48	-1	
5	1	4	1	1	1	319	871	199	48	96.715279	appearing
5	1	4	1	1	2	533	872	37	37	96.762207	in
5	1	4	1	1	3	587	872	63	38	93.293854	the
5	1	4	1	1	4	667	872	78	39	92.834702	JSL
5	1	4	1	1	5	763	873	74	37	93.109413	and
5	1	4	1	1	6	854	872	137	46	92.669136	APAL,
5	1	4	1	1	7	1009	872	73	37	96.637573	had
5	1	4	1	1	8	1100	871	147	39	96.421211	focused
5	1	4	1	1	9	1264	884	49	25	95.879250	on
5	1	4	1	1	10	1329	872	204	46	95.879250	discussing
5	1	4	1	1	11	1549	872	308	46	96.236641	generalizations
5	1	4	1	1	12	1887	867	63	56	37.652725	and
5	1	4	1	1	13	1956	871	315	46	37.652725	boundary-case
4	1	4	1	2	0	1989	920	187	94	-1	
5	1	4	1	2	1	1989	920	187	94	0.000000	po47
3	1	4	2	0	0	320	1049	1946	48	-1	
4	1	4	2	1	0	320	1049	1946	48	-1	
5	1	4	2	1	1	320	1051	209	46	96.468018	exceptions
5	1	4	2	1	2	552	1050	55	38	96.806831	for
5	1	4	2	1	3	628	1052	65	36	96.799377	the
5	1	4	2	1	4	714	1050	140	40	93.294952	Second
5	1	4	2	1	5	879	1049	304	46	92.257515	Incompleteness
5	1	4	2	1	6	1206	1050	190	38	96.836769	Theorem.
5	1	4	2	1	7	1437	1049	80	38	95.974121	The
5	1	4	2	1	8	1539	1054	71	32	96.615776	two
5	1	4	2	1	9	1631	1050	104	47	96.193512	goals
5	1	4	2	1	10	1757	1049	43	38	96.265015	of
5	1	4	2	1	11	1819	1050	76	37	96.460419	this
5	1	4	2	1	12	1917	1061	119	35	96.736137	paper
5	1	4	2	1	13	2059	1050	71	36	96.687210	will
5	1	4	2	1	14	2154	1050	48	36	96.626175	be
5	1	4	2	1	15	2224	1054	42	32	96.626175	to
3	1	4	3	0	0	321	1229	1943	77	-1	
4	1	4	3	1	0	321	1229	1943	77	-1	
5	1	4	3	1	1	321	1230	145	47	96.776634	explore
5	1	4	3	1	2	482	1231	63	36	96.521332	the
5	1	4	3	1	3	560	1231	217	47	96.521332	underlying
5	1	4	3	1	4	793	1229	216	47	96.416580	philosophy
5	1	4	3	1	5	1026	1230	84	76	0.000000	Ce
5	1	4	3	1	6	1126	1231	199	36	96.724899	motivated
5	1	4	3	1	7	1342	1231	73	35	96.676292	this
5	1	4	3	1	8	1431	1231	109	36	96.835487	series
5	1	4	3	1	9	1556	1230	73	36	96.789101	and
5	1	4	3	1	10	1647	1235	41	31	96.931076	to
5	1	4	3	1	11	1703	1230	149	46	96.274124	explain
5	1	4	3	1	12	1869	1231	82	35	96.227127	how
5	1	4	3	1	13	1969	1231	29	35	96.266357	it
5	1	4	3	1	14	2016	1231	30	36	96.848862	is
5	1	4	3	1	15	2062	1231	143	35	96.405220	related
5	1	4	3	1	16	2222	1235	42	31	96.703293	to
2	1	5	0	0	0	322	1272	1936	188	-1	
3	1	5	1	0	0	322	1272	1936	184	-1	
4	1	5	1	1	0	952	1272	164	103	-1	
5	1	5	1	1	1	952	1303	119	71	46.530224	not
5	1	5	1	1	2	1058	1272	58	103	19.139420	wl
4	1	5	1	2	0	322	1330	1936	130	-1	
5	1	5	1	2	1	322	1409	135	38	96.293365	several
5	1	5	1	2	2	474	1409	302	46	96.774345	generalizations
5	1	5	1	2	3	792	1409	75	37	96.548912	and
5	1	5	1	2	4	877	1330	120	130	44.409748	Or
5	1	5	1	2	5	1061	1330	109	130	47.852898	eos
5	1	5	1	2	6	1190	1411	207	43	96.767937	exceptions
5	1	5	1	2	7	1415	1412	40	33	96.844215	to
5	1	5	1	2	8	1473	1409	63	36	96.801430	the
5	1	5	1	2	9	1554	1408	140	37	93.303093	Second
5	1	5	1	2	10	1713	1409	314	46	91.554672	Incompleteness
5	1	5	1	2	11	2044	1409	186	38	92.628441	Theorem
5	1	5	1	2	12	2250	1439	8	16	92.628441	,
2	1	6	0	0	0	326	1582	1374	51	-1	
3	1	6	1	0	0	326	1582	1374	51	-1	
4	1	6	1	1	0	326	1582	1374	51	-1	
5	1	6	1	1	1	326	1585	183	45	96.849129	including
5	1	6	1	1	2	525	1596	101	25	96.574310	some
5	1	6	1	1	3	643	1586	203	45	95.119995	important
5	1	6	1	1	4	864	1597	78	25	95.119995	new
