level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	15	6	1265	1110	4	2	0.000000	:
4	1	1	1	16	0	11	1115	2536	26	-1	
5	1	1	1	16	1	11	1124	17	12	54.179680	|
5	1	1	1	16	2	196	1119	34	19	26.220596	—_
5	1	1	1	16	3	313	1116	47	25	22.579071	He's
5	1	1	1	16	4	413	1115	17	17	37.929123	">
5	1	1	1	16	5	447	1117	145	21	13.492241	anes
5	1	1	1	16	6	812	1121	20	10	36.371960	om
5	1	1	1	16	7	915	1132	3	2	11.169807	’
5	1	1	1	16	8	1318	1130	2	2	30.671417	:
5	1	1	1	16	9	2544	1131	3	4	0.000000	.
4	1	1	1	17	0	9	1136	547	32	-1	
5	1	1	1	17	1	9	1136	19	32	43.377056	be
5	1	1	1	17	2	155	1155	22	4	22.222954	iy
5	1	1	1	17	3	209	1140	4	4	14.380844	a
5	1	1	1	17	4	344	1139	93	16	42.469147	05
5	1	1	1	17	5	510	1146	46	13	37.466515	ae
4	1	1	1	18	0	21	1146	1169	56	-1	
5	1	1	1	18	1	21	1161	3	2	46.700760	£
5	1	1	1	18	2	190	1160	18	21	41.948036	pee
5	1	1	1	18	3	233	1163	7	3	44.020763	Pt
5	1	1	1	18	4	252	1160	17	14	37.383812	ae
5	1	1	1	18	5	282	1146	72	43	24.024963	ae
5	1	1	1	18	6	425	1159	67	23	28.480141	yw
5	1	1	1	18	7	508	1158	22	24	34.593773	et
5	1	1	1	18	8	563	1148	14	53	0.000000	Ep
5	1	1	1	18	9	616	1148	92	53	34.935623	ety
5	1	1	1	18	10	723	1168	4	2	30.387001	a
5	1	1	1	18	11	917	1172	115	24	25.471924	gre
5	1	1	1	18	12	1077	1173	35	29	0.000000	"
5	1	1	1	18	13	1155	1187	35	11	57.825428	Ps
4	1	1	1	19	0	133	1199	1327	37	-1	
5	1	1	1	19	1	133	1217	21	14	9.318619	7
5	1	1	1	19	2	261	1212	38	23	0.000000	is,
5	1	1	1	19	3	336	1212	4	24	0.000000	-2
5	1	1	1	19	4	501	1199	42	34	34.635803	Mage
5	1	1	1	19	5	566	1209	33	24	16.975800	a
5	1	1	1	19	6	619	1206	47	26	7.954292	alee
5	1	1	1	19	7	700	1230	2	4	55.249523	;
5	1	1	1	19	8	767	1213	4	3	0.000000	.
5	1	1	1	19	9	1405	1213	55	23	12.814873	a
4	1	1	1	20	0	98	1219	2450	76	-1	
5	1	1	1	20	1	98	1247	34	24	0.000000	-
5	1	1	1	20	2	148	1269	3	3	0.000000	-
5	1	1	1	20	3	193	1227	80	68	28.124023	ote
5	1	1	1	20	4	288	1255	20	10	30.347221	“
5	1	1	1	20	5	393	1219	100	72	0.744904	cic
5	1	1	1	20	6	553	1235	36	31	26.474197	a
5	1	1	1	20	7	633	1236	23	22	4.712524	“
5	1	1	1	20	8	726	1263	2	3	38.640957	:
5	1	1	1	20	9	882	1251	3	3	24.198387	(
5	1	1	1	20	10	1085	1260	72	10	28.058029	enue
5	1	1	1	20	11	1179	1268	3	2	89.858467	4
5	1	1	1	20	12	1410	1239	24	33	46.917908	-
5	1	1	1	20	13	1486	1244	20	25	47.470985	*
5	1	1	1	20	14	1550	1266	4	3	14.755646	-
5	1	1	1	20	15	1692	1255	18	14	13.915024	>
5	1	1	1	20	16	1759	1245	3	2	65.702255	2
5	1	1	1	20	17	1873	1264	3	1	78.034286	-
5	1	1	1	20	18	2002	1241	22	22	54.827190	(J
5	1	1	1	20	19	2538	1235	10	33	3.645584	:
4	1	1	1	21	0	95	1268	2451	43	-1	
5	1	1	1	21	1	95	1286	21	12	19.994186	te
5	1	1	1	21	2	191	1276	11	9	17.460083	we
5	1	1	1	21	3	218	1280	17	15	47.432552	tk
5	1	1	1	21	4	379	1268	108	43	19.838326	nn
5	1	1	1	21	5	514	1268	71	43	39.121651	rin:
5	1	1	1	21	6	633	1290	68	12	26.910164	eres
5	1	1	1	21	7	865	1291	3	2	0.341141	\
5	1	1	1	21	8	881	1288	100	17	26.624977	Mites!
5	1	1	1	21	9	996	1295	14	9	32.667961	55
5	1	1	1	21	10	1089	1279	4	3	39.104836	fiw
5	1	1	1	21	11	1119	1285	21	5	26.322601	a
5	1	1	1	21	12	1235	1295	40	8	21.368820	ea
5	1	1	1	21	13	1361	1307	3	1	27.159523	ae
5	1	1	1	21	14	1461	1270	54	40	0.000000	ee
5	1	1	1	21	15	1532	1269	15	38	56.168823	4
5	1	1	1	21	16	1695	1272	5	3	45.154705	,
5	1	1	1	21	17	1752	1284	4	4	0.000000	E
5	1	1	1	21	18	1908	1277	40	16	33.738235	jy
5	1	1	1	21	19	2036	1286	18	17	0.000000	y
5	1	1	1	21	20	2543	1271	3	9	35.369965	:
4	1	1	1	22	0	113	1309	1628	50	-1	
5	1	1	1	22	1	113	1315	153	15	10.922958	Tere
5	1	1	1	22	2	290	1295	88	75	15.507263	pS
5	1	1	1	22	3	451	1309	181	49	34.053185	a
5	1	1	1	22	4	1241	1319	3	2	14.248474	:
5	1	1	1	22	5	1705	1318	36	4	36.897942	=
4	1	1	1	23	0	151	1356	397	33	-1	
5	1	1	1	23	1	151	1359	212	29	24.203896	“OS
5	1	1	1	23	2	242	1345	48	52	0.000000	_sy
5	1	1	1	23	3	311	1345	10	52	33.511116	=
5	1	1	1	23	4	420	1381	3	8	43.633228	ii
5	1	1	1	23	5	545	1373	3	2	34.371315	ai
4	1	1	1	24	0	151	1384	420	21	-1	
5	1	1	1	24	1	151	1391	3	2	33.449631	:
5	1	1	1	24	2	205	1385	17	17	22.390900	st
5	1	1	1	24	3	267	1387	75	17	12.297890	Pe
5	1	1	1	24	4	356	1380	17	32	32.535065	Fa
5	1	1	1	24	5	378	1384	75	21	18.308044	Rae
5	1	1	1	24	6	559	1397	12	4	34.686539	ied
4	1	1	1	25	0	171	1413	862	44	-1	
5	1	1	1	25	1	168	1413	527	44	12.415840	oe
5	1	1	1	25	2	1031	1428	2	3	0.000000	:
4	1	1	1	26	0	160	1457	2386	54	-1	
5	1	1	1	26	1	160	1457	123	37	14.236481	©
5	1	1	1	26	2	303	1472	45	23	34.618065	ee
5	1	1	1	26	3	423	1472	131	8	13.497459	acoder
5	1	1	1	26	4	624	1467	72	8	22.645882	mae
4	1	1	1	27	0	161	1491	1327	18	-1	
5	1	1	1	27	1	161	1501	3	3	0.000000	:
5	1	1	1	27	2	260	1493	112	16	28.614830	ee
5	1	1	1	27	3	552	1491	2	2	29.433052	;
5	1	1	1	27	4	1485	1499	3	3	50.445534	:
4	1	1	1	28	0	361	1560	1801	31	-1	
5	1	1	1	28	1	361	1565	36	25	15.485390	a
5	1	1	1	28	2	426	1560	8	8	60.590393	~
5	1	1	1	28	3	464	1564	44	21	39.864498	oO
5	1	1	1	28	4	675	1573	15	10	39.617981	a
5	1	1	1	28	5	740	1581	5	3	81.624077	-
5	1	1	1	28	6	935	1585	3	2	24.221230	é
5	1	1	1	28	7	1258	1579	5	4	0.000000	-
5	1	1	1	28	8	1382	1564	24	17	0.000000	Sf
5	1	1	1	28	9	1453	1567	22	24	47.511749	Ly
5	1	1	1	28	10	1517	1578	6	4	48.531956	ic
5	1	1	1	28	11	1576	1571	55	10	40.623360	Af)
5	1	1	1	28	12	1689	1565	34	26	56.748028	SDP
5	1	1	1	28	13	1927	1571	2	2	0.000000	,
5	1	1	1	28	14	2024	1578	3	3	73.695992	-
5	1	1	1	28	15	2121	1568	41	18	44.806313	“jer.
4	1	1	1	29	0	246	1555	1777	68	-1	
5	1	1	1	29	1	246	1588	25	26	0.000000	P.
5	1	1	1	29	2	294	1608	18	7	0.000000	a
5	1	1	1	29	3	333	1555	164	60	52.508179	AF
5	1	1	1	29	4	552	1615	2	2	39.244888	a
5	1	1	1	29	5	655	1598	23	17	0.000000	£P
5	1	1	1	29	6	806	1590	20	28	36.051552	ae
5	1	1	1	29	7	907	1595	2	2	38.074333	ts
5	1	1	1	29	8	1129	1592	1	5	9.471245	:
5	1	1	1	29	9	1175	1594	44	8	27.820557	eter
5	1	1	1	29	10	1264	1590	10	22	17.246696	Wa
5	1	1	1	29	11	1364	1606	2	3	57.151672	;
5	1	1	1	29	12	1390	1582	26	27	6.127769	—
5	1	1	1	29	13	1508	1590	9	3	0.000000	z
5	1	1	1	29	14	1555	1589	63	34	65.288925	VA
5	1	1	1	29	15	1677	1590	44	19	42.948456	cS,
5	1	1	1	29	16	1770	1605	6	3	42.095734	,
5	1	1	1	29	17	1966	1614	3	1	31.932953	é
5	1	1	1	29	18	2017	1597	6	3	50.918957	-
4	1	1	1	30	0	69	1623	586	28	-1	
5	1	1	1	30	1	69	1623	80	24	19.040909	ao.
5	1	1	1	30	2	251	1629	8	19	0.000000	;
5	1	1	1	30	3	383	1626	4	6	0.000000	.
5	1	1	1	30	4	632	1628	23	23	78.681389	7
4	1	1	1	31	0	23	1707	1262	26	-1	
5	1	1	1	31	1	23	1727	18	3	50.904919	_
5	1	1	1	31	2	319	1707	16	26	54.755993	<=
5	1	1	1	31	3	381	1709	29	11	42.989010	oy
5	1	1	1	31	4	1185	1725	39	1	37.470642	=
5	1	1	1	31	5	1282	1725	3	2	15.217865	i
4	1	1	1	32	0	290	1772	1187	36	-1	
5	1	1	1	32	1	290	1772	118	35	23.657349	es
5	1	1	1	32	2	1405	1795	72	13	16.831856	tea
4	1	1	1	33	0	181	1809	1197	30	-1	
5	1	1	1	33	1	181	1829	20	6	36.341133	=
5	1	1	1	33	2	275	1817	47	17	7.835197	Mb
5	1	1	1	33	3	1372	1818	6	4	75.127220	A
4	1	1	1	34	0	299	1858	1756	65	-1	
5	1	1	1	34	1	299	1875	4	8	42.203560	£
5	1	1	1	34	2	322	1887	35	15	43.219547	=
5	1	1	1	34	3	420	1858	48	65	0.000000	‘i.
5	1	1	1	34	4	1042	1880	21	18	20.816635	>
5	1	1	1	34	5	1109	1888	54	3	0.000000	URE
5	1	1	1	34	6	1168	1897	18	3	0.000000	E
5	1	1	1	34	7	1275	1888	9	8	76.179306	y
5	1	1	1	34	8	1347	1876	11	24	83.600250	y
5	1	1	1	34	9	1410	1863	47	16	49.331417	Lo
5	1	1	1	34	10	1586	1894	14	9	0.000000	p
5	1	1	1	34	11	1959	1894	29	11	42.331959	a
5	1	1	1	34	12	2030	1880	25	20	60.619713	)
4	1	1	1	35	0	319	1922	2227	77	-1	
5	1	1	1	35	1	319	1954	55	20	24.635818	37
5	1	1	1	35	2	449	1967	18	6	27.461205	_
5	1	1	1	35	3	2539	1922	7	77	0.000000	:
4	1	1	1	36	0	260	1997	2288	25	-1	
5	1	1	1	36	1	260	1997	68	25	59.300480	ad
5	1	1	1	36	2	2545	2000	3	15	49.001266	|
4	1	1	1	37	0	162	2072	178	51	-1	
5	1	1	1	37	1	162	2072	178	51	0.000000	eee
4	1	1	1	38	0	170	2160	2380	61	-1	
5	1	1	1	38	1	170	2160	144	46	0.000000	eae
5	1	1	1	38	2	357	2189	64	32	53.805485	+
5	1	1	1	38	3	1594	2176	37	17	6.324699	>
5	1	1	1	38	4	2545	2172	5	32	49.139473	i
4	1	1	1	39	0	163	2290	140	46	-1	
5	1	1	1	39	1	163	2290	97	46	46.889587	on
5	1	1	1	39	2	275	2299	28	34	91.181442	~
4	1	1	1	40	0	130	2365	151	38	-1	
5	1	1	1	40	1	130	2365	104	38	6.987091	aa
4	1	1	1	41	0	45	2784	355	30	-1	
5	1	1	1	41	1	45	2784	148	30	0.000000	:-*;
5	1	1	1	41	2	397	2797	3	4	7.627754	’
4	1	1	1	42	0	11	2824	825	27	-1	
5	1	1	1	42	1	11	2824	54	20	11.651047	BY
5	1	1	1	42	2	111	2837	31	14	27.890366	ay
5	1	1	1	42	3	438	2845	17	3	38.521351	a
5	1	1	1	42	4	501	2847	3	3	18.225861	Ff
5	1	1	1	42	5	831	2833	5	6	0.000000	;
4	1	1	1	43	0	0	2950	161	36	-1	
5	1	1	1	43	1	0	2950	161	36	45.587009	ip
4	1	1	1	44	0	0	2989	135	60	-1	
5	1	1	1	44	1	0	2989	14	60	68.904732	i
5	1	1	1	44	2	62	2989	73	38	23.409744	a
4	1	1	1	45	0	122	3042	2413	40	-1	
5	1	1	1	45	1	122	3042	25	32	49.661083	=
5	1	1	1	45	2	172	3043	43	39	22.345863	me
4	1	1	1	46	0	460	3101	876	28	-1	
5	1	1	1	46	1	460	3101	49	17	8.753593	sR
5	1	1	1	46	2	1332	3124	4	5	21.201622	?
4	1	1	1	47	0	0	3197	2550	103	-1	
5	1	1	1	47	1	0	3193	518	107	26.097595	EE
5	1	1	1	47	2	561	3193	545	107	19.958267	PE
5	1	1	1	47	3	1426	3193	393	107	26.540260	ee
