level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	324	184	1727	161	-1	
3	1	1	1	0	0	324	184	1727	161	-1	
4	1	1	1	1	0	324	184	1727	70	-1	
5	1	1	1	1	1	324	186	327	68	96.363808	Appendix
5	1	1	1	1	2	693	184	319	70	96.666382	providing
5	1	1	1	1	3	1053	202	36	36	96.837303	a
5	1	1	1	1	4	1130	184	213	55	96.472237	formal
5	1	1	1	1	5	1384	184	316	55	95.904373	definition
5	1	1	1	1	6	1745	186	90	53	96.654671	for
5	1	1	1	1	7	1875	203	36	36	92.775085	a
5	1	1	1	1	8	1953	186	98	54	92.775085	Se-
4	1	1	1	2	0	324	277	742	68	-1	
5	1	1	1	2	1	324	279	225	53	96.260025	mantic
5	1	1	1	2	2	579	278	264	54	96.276573	Tableau
5	1	1	1	2	3	872	277	194	68	96.593773	proof:
2	1	2	0	0	0	323	451	1731	717	-1	
3	1	2	1	0	0	323	451	1731	717	-1	
4	1	2	1	1	0	324	451	1727	48	-1	
5	1	2	1	1	1	324	451	78	39	96.880585	Our
5	1	2	1	1	2	422	452	190	38	96.573677	definition
5	1	2	1	1	3	632	451	40	39	96.555321	of
5	1	2	1	1	4	688	465	24	25	96.793106	a
5	1	2	1	1	5	729	453	180	37	95.796944	semantic
5	1	2	1	1	6	929	451	147	38	96.801270	tableau
5	1	2	1	1	7	1098	451	107	48	96.515923	proof
5	1	2	1	1	8	1222	453	29	36	96.875824	is
5	1	2	1	1	9	1271	452	136	38	96.187492	similar
5	1	2	1	1	10	1427	457	39	32	96.902817	to
5	1	2	1	1	11	1485	452	150	47	96.349396	analogs
5	1	2	1	1	12	1657	451	90	39	96.734436	from
5	1	2	1	1	13	1770	453	63	36	96.707184	the
5	1	2	1	1	14	1853	452	198	38	96.345009	textbooks
4	1	2	1	2	0	323	533	1731	53	-1	
5	1	2	1	2	1	323	537	48	46	96.971970	by
5	1	2	1	2	2	395	537	141	47	96.465439	Fitting
5	1	2	1	2	3	558	537	73	37	93.015411	and
5	1	2	1	2	4	655	536	187	47	91.528191	Smullyan
5	1	2	1	2	5	870	533	66	53	91.783150	[15,
5	1	2	1	2	6	960	534	69	52	87.883163	40].
5	1	2	1	2	7	1072	536	32	38	87.883163	A
5	1	2	1	2	8	1128	537	146	37	94.551468	tableau
5	1	2	1	2	9	1298	535	109	48	96.462219	proof
