level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	314	187	1727	219	-1	
3	1	1	1	0	0	314	187	1727	219	-1	
4	1	1	1	1	0	386	187	1655	41	-1	
5	1	1	1	1	1	386	190	31	37	96.635216	It
5	1	1	1	1	2	437	195	105	32	96.635216	turns
5	1	1	1	1	3	560	195	66	32	93.050629	out
5	1	1	1	1	4	646	189	107	38	92.270226	Xres
5	1	1	1	1	5	773	189	123	38	96.557495	differs
5	1	1	1	1	6	918	188	90	38	96.506439	from
5	1	1	1	1	7	1030	189	76	39	95.435318	Res
5	1	1	1	1	8	1126	190	36	36	95.435318	in
5	1	1	1	1	9	1183	188	61	39	96.426308	the
5	1	1	1	1	10	1263	201	100	26	96.426308	same
5	1	1	1	1	11	1382	201	151	26	93.299980	manner
5	1	1	1	1	12	1553	188	102	39	86.375916	Xtab
5	1	1	1	1	13	1673	188	150	39	96.395027	differed
5	1	1	1	1	14	1844	187	91	40	96.450935	from
5	1	1	1	1	15	1955	189	86	39	95.984024	Tab.
4	1	1	1	2	0	314	272	1727	47	-1	
5	1	1	1	2	1	314	272	113	46	96.653671	Thus,
5	1	1	1	2	2	449	272	63	38	96.579353	the
5	1	1	1	2	3	532	272	153	37	96.460609	obvious
5	1	1	1	2	4	705	273	303	46	52.398460	generalizations
5	1	1	1	2	5	1028	272	40	39	96.065918	of
5	1	1	1	2	6	1085	272	197	39	96.549637	Theorems
5	1	1	1	2	7	1302	275	57	35	96.788879	4.4
5	1	1	1	2	8	1380	273	72	38	95.800980	and
5	1	1	1	2	9	1473	275	58	36	95.800980	4.5
5	1	1	1	2	10	1552	273	85	38	96.125526	hold
5	1	1	1	2	11	1660	272	53	39	96.088333	for
5	1	1	1	2	12	1734	273	77	38	96.431236	Res
5	1	1	1	2	13	1832	273	71	37	93.290924	and
5	1	1	1	2	14	1925	272	116	39	88.730385	Xres.
4	1	1	1	3	0	316	354	1725	52	-1	
5	1	1	1	3	1	316	357	41	38	96.859352	In
5	1	1	1	3	2	374	356	210	48	93.301086	particular,
5	1	1	1	3	3	604	355	116	49	0.000000	ISpes(
5	1	1	1	3	4	751	369	21	20	42.254707	¢
5	1	1	1	3	5	804	354	12	50	87.917007	)
5	1	1	1	3	6	838	358	29	35	96.161705	is
5	1	1	1	3	7	886	369	22	25	96.703232	a
5	1	1	1	3	8	926	359	229	45	96.608055	consistency
5	1	1	1	3	9	1173	359	207	46	96.563713	preserving
5	1	1	1	3	10	1398	357	311	47	96.563713	transformation,
5	1	1	1	3	11	1730	358	67	37	93.276672	but
5	1	1	1	3	12	1817	355	128	51	64.436424	ISyres(
5	1	1	1	3	13	1977	370	20	21	65.520508	@
5	1	1	1	3	14	2028	357	13	49	82.255920	)
2	1	2	0	0	0	316	441	1726	248	-1	
3	1	2	1	0	0	316	441	1726	248	-1	
4	1	2	1	1	0	316	441	248	47	-1	
5	1	2	1	1	1	316	442	107	46	96.408028	again
5	1	2	1	1	2	441	441	29	37	96.976318	is
5	1	2	1	1	3	487	445	77	33	91.068008	not.
4	1	2	1	2	0	386	556	1656	51	-1	
5	1	2	1	2	1	386	557	108	40	92.960968	Some
5	1	2	1	2	2	518	558	173	47	92.093269	logicians
5	1	2	1	2	3	716	569	93	35	96.533508	may,
5	1	2	1	2	4	836	557	88	46	96.533508	also,
5	1	2	1	2	5	952	558	88	37	96.491753	wish
5	1	2	1	2	6	1066	564	39	31	96.491753	to
5	1	2	1	2	7	1127	560	165	36	96.397614	examine
5	1	2	1	2	8	1316	558	132	48	96.742790	special
5	1	2	1	2	9	1472	559	247	46	96.523308	speculations
5	1	2	1	2	10	1743	560	37	36	93.109138	in
5	1	2	1	2	11	1807	556	99	51	86.640350	[55]’s
5	1	2	1	2	12	1930	558	112	38	96.743256	arXiv
4	1	2	1	3	0	318	640	1724	49	-1	
5	1	2	1	3	1	318	642	136	37	96.346512	article.
5	1	2	1	3	2	496	641	32	38	96.271126	It
