level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	300	193	1937	630	-1	
3	1	1	1	0	0	300	193	1937	614	-1	
4	1	1	1	1	0	300	193	1762	50	-1	
5	1	1	1	1	1	300	193	62	50	87.280388	[39]
5	1	1	1	1	2	391	196	116	41	93.130905	Sacks,
5	1	1	1	1	3	522	195	56	37	92.168266	G.:
5	1	1	1	1	4	601	196	103	36	95.870567	Some
5	1	1	1	1	5	716	197	152	36	96.760101	detailed
5	1	1	1	1	6	884	196	239	37	96.852089	recollections
5	1	1	1	1	7	1136	195	109	36	96.681824	about
5	1	1	1	1	8	1261	196	90	35	93.297577	Kurt
5	1	1	1	1	9	1367	196	110	37	91.096252	Gédel
5	1	1	1	1	10	1493	197	125	42	96.930283	during
5	1	1	1	1	11	1631	207	22	24	94.549980	a
5	1	1	1	1	12	1666	195	74	35	94.549980	talk
5	1	1	1	1	13	1754	195	45	44	96.771416	by
5	1	1	1	1	14	1814	195	128	37	97.007332	Gerald
5	1	1	1	1	15	1957	196	105	37	97.001015	Sacks
4	1	1	1	2	0	391	258	1670	46	-1	
5	1	1	1	2	1	391	265	37	29	96.140137	at
5	1	1	1	2	2	442	259	60	35	96.842545	the
5	1	1	1	2	3	516	259	198	45	96.311394	University
5	1	1	1	2	4	727	260	39	36	96.636871	of
5	1	1	1	2	5	776	260	266	44	95.998138	Pennsylvania,
5	1	1	1	2	6	1058	258	115	36	96.892044	whose
5	1	1	1	2	7	1187	259	173	36	0.000000	YouTube
5	1	1	1	2	8	1375	261	132	34	96.201660	version
5	1	1	1	2	9	1522	271	68	23	96.552055	was
5	1	1	1	2	10	1604	258	122	46	96.552055	placed
5	1	1	1	2	11	1739	264	85	30	96.212547	onto
5	1	1	1	2	12	1839	259	60	35	96.726593	the
5	1	1	1	2	13	1912	261	149	33	96.719208	internet
4	1	1	1	3	0	390	321	1671	45	-1	
5	1	1	1	3	1	390	332	46	24	95.931274	on
5	1	1	1	3	2	450	321	92	37	96.713211	June
5	1	1	1	3	3	555	323	31	38	96.398773	2,
5	1	1	1	3	4	602	323	99	35	96.552361	2014.
5	1	1	1	3	5	716	323	87	34	96.641739	This
5	1	1	1	3	6	817	323	131	34	96.719582	lecture
5	1	1	1	3	7	962	321	139	36	96.720421	records
5	1	1	1	3	8	1114	321	60	36	96.921341	the
5	1	1	1	3	9	1187	323	220	43	96.630508	experiences
5	1	1	1	3	10	1419	321	39	35	96.733910	of
5	1	1	1	3	11	1469	321	105	36	96.724152	Sacks
5	1	1	1	3	12	1587	322	127	43	96.317772	during
5	1	1	1	3	13	1728	321	60	35	96.275627	the
5	1	1	1	3	14	1802	325	67	31	96.886734	two
5	1	1	1	3	15	1882	323	179	33	96.759224	occasions
4	1	1	1	4	0	392	384	1669	43	-1	
5	1	1	1	4	1	392	384	99	35	96.762398	when
5	1	1	1	4	2	507	384	44	36	96.696045	he
5	1	1	1	4	3	567	396	69	24	96.410912	was
5	1	1	1	4	4	652	397	44	24	96.478958	an
5	1	1	1	4	5	714	387	168	34	96.063148	assistant
5	1	1	1	4	6	899	390	38	30	93.266724	to
5	1	1	1	4	7	954	384	111	36	83.402695	Gédel
5	1	1	1	4	8	1082	390	37	29	96.438736	at
5	1	1	1	4	9	1138	384	59	36	96.426910	the
5	1	1	1	4	10	1214	384	164	36	96.456482	Institute
5	1	1	1	4	11	1393	384	38	35	96.575188	of
5	1	1	1	4	12	1446	384	186	35	96.200165	Advanced
5	1	1	1	4	13	1650	384	151	37	95.664223	Studies.
5	1	1	1	4	14	1819	384	103	36	96.463905	Some
5	1	1	1	4	15	1937	389	124	38	96.523064	quotes
4	1	1	1	5	0	392	445	1667	45	-1	
5	1	1	1	5	1	392	445	88	36	96.551285	from
5	1	1	1	5	2	493	446	69	35	96.935501	this
5	1	1	1	5	3	575	447	73	34	96.434868	talk
5	1	1	1	5	4	661	458	58	24	96.817520	are
5	1	1	1	5	5	731	448	80	34	93.032677	that
5	1	1	1	5	6	824	447	113	36	81.397614	Gédel
5	1	1	1	5	7	958	446	75	35	96.808624	“did
5	1	1	1	5	8	1046	450	61	31	96.885498	not
5	1	1	1	5	9	1121	446	116	35	96.733017	think”
5	1	1	1	5	10	1248	447	60	34	96.868332	the
5	1	1	1	5	11	1318	447	96	43	96.351402	goals
5	1	1	1	5	12	1425	446	38	35	93.133301	of
5	1	1	1	5	13	1472	446	166	35	76.860085	Hilbert’s
5	1	1	1	5	14	1651	446	230	43	96.769058	Consistency
5	1	1	1	5	15	1895	446	164	43	96.037125	Program
4	1	1	1	6	0	402	507	1659	46	-1	
5	1	1	1	6	1	402	511	100	32	96.018845	“were
5	1	1	1	6	2	524	509	141	35	25.792099	erased”
5	1	1	1	6	3	685	509	45	44	96.222694	by
5	1	1	1	6	4	753	509	61	35	92.377678	the
5	1	1	1	6	5	835	508	293	44	90.510002	Incompleteness
5	1	1	1	6	6	1149	508	183	41	96.226425	Theorem,
5	1	1	1	6	7	1355	509	69	35	96.158279	and
5	1	1	1	6	8	1448	509	78	34	93.210281	that
5	1	1	1	6	9	1549	508	110	36	82.186768	Gédel
5	1	1	1	6	10	1681	508	155	34	95.099152	believed
5	1	1	1	6	11	1862	507	199	45	95.789215	(according
4	1	1	1	7	0	392	568	1671	46	-1	
5	1	1	1	7	1	392	575	39	29	96.911522	to
5	1	1	1	7	2	450	568	120	45	96.218277	Sacks)
5	1	1	1	7	3	593	570	79	34	95.663261	that
5	1	1	1	7	4	694	571	27	33	95.341820	it
5	1	1	1	7	5	742	569	61	36	93.250656	left
5	1	1	1	7	6	824	570	169	35	88.751495	Hilbert’s
5	1	1	1	7	7	1014	580	159	33	95.896400	program
5	1	1	1	7	8	1206	573	93	41	93.348526	“very
5	1	1	1	7	9	1320	571	101	34	96.514633	much
5	1	1	1	7	10	1443	570	85	35	96.483963	alive
5	1	1	1	7	11	1551	570	69	35	96.483963	and
5	1	1	1	7	12	1640	580	84	25	95.656708	even
5	1	1	1	7	13	1747	580	93	23	94.933380	more
5	1	1	1	7	14	1863	570	200	43	86.935371	interesting
4	1	1	1	8	0	396	628	1661	49	-1	
5	1	1	1	8	1	396	632	83	34	96.936646	than
5	1	1	1	8	2	498	633	27	32	90.864067	it
5	1	1	1	8	3	543	631	151	43	96.396561	initially
5	1	1	1	8	4	712	633	102	33	96.143867	was”.
5	1	1	1	8	5	836	631	79	45	52.112255	(See
5	1	1	1	8	6	933	631	73	34	96.536797	also
5	1	1	1	8	7	1026	628	62	49	74.056976	[32]
5	1	1	1	8	8	1110	631	51	35	96.497971	for
5	1	1	1	8	9	1177	644	97	24	96.086418	some
5	1	1	1	8	10	1289	633	130	34	95.820274	similar
5	1	1	1	8	11	1437	638	193	30	95.820274	comments
5	1	1	1	8	12	1648	631	103	36	96.574142	made
5	1	1	1	8	13	1768	631	45	44	96.784378	by
5	1	1	1	8	14	1833	631	40	34	93.099411	A.
5	1	1	1	8	15	1893	630	164	44	92.098396	Nerode.)
4	1	1	1	9	0	392	679	1845	128	-1	
5	1	1	1	9	1	392	687	133	55	87.228073	https:/
5	1	1	1	9	2	529	691	344	94	28.514336	EE
5	1	1	1	9	3	1129	693	302	44	65.799820	PR7MTqtF14Y
5	1	1	1	9	4	1485	679	76	116	48.550755	A
5	1	1	1	9	5	1610	732	56	58	48.465195	yo
5	1	1	1	9	6	1774	717	139	55	29.762543	ava
5	1	1	1	9	7	1926	710	47	74	49.244152	le
5	1	1	1	9	8	2003	710	32	97	75.335800	h
5	1	1	1	9	9	2053	727	120	56	56.196743	bp
5	1	1	1	9	10	2207	723	30	76	70.151794	[
3	1	1	2	0	0	302	773	1911	50	-1	
4	1	1	2	1	0	302	773	1911	50	-1	
5	1	1	2	1	1	302	773	62	50	85.603302	[40]
5	1	1	2	1	2	394	776	188	45	90.722610	Smullyan,
5	1	1	2	1	3	601	777	54	37	93.008026	R.:
5	1	1	2	1	4	683	777	92	35	96.722786	First
5	1	1	2	1	5	796	776	112	37	96.452507	Order
5	1	1	2	1	6	925	776	106	44	93.933975	Logic.
5	1	1	2	1	7	1051	776	111	36	96.771454	Dover
5	1	1	2	1	8	1180	778	115	34	96.978027	Books
5	1	1	2	1	9	1313	776	130	47	95.516731	(1995).
5	1	1	2	1	10	1919	775	7	21	19.487900	'
5	1	1	2	1	11	2136	780	32	19	76.216263	4
5	1	1	2	1	12	2211	803	2	2	61.670815	|
2	1	2	0	0	0	303	856	1756	111	-1	
3	1	2	1	0	0	303	856	1756	111	-1	
4	1	2	1	1	0	303	856	1756	51	-1	
5	1	2	1	1	1	303	856	62	50	93.294167	[41]
5	1	2	1	1	2	394	859	152	45	91.424088	Solovay,
5	1	2	1	1	3	568	861	41	35	92.730469	R.
5	1	2	1	1	4	631	861	62	35	92.496552	M.:
5	1	2	1	1	5	722	861	170	43	96.690178	Injecting
5	1	2	1	1	6	911	859	285	36	96.676926	Inconsistencies
5	1	2	1	1	7	1215	862	73	33	96.246040	into
