level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	361	211	2121	314	-1	
3	1	1	1	0	0	361	211	2121	314	-1	
4	1	1	1	1	0	361	211	1694	53	-1	
5	1	1	1	1	1	361	222	65	37	96.383499	For
5	1	1	1	1	2	454	223	14	35	93.136513	i
5	1	1	1	1	3	499	229	28	29	93.136513	>
5	1	1	1	1	4	558	221	40	43	95.400574	0,
5	1	1	1	1	5	630	219	47	37	91.264671	let
5	1	1	1	1	6	707	218	35	44	69.822105	¢
5	1	1	1	1	7	773	214	73	38	96.696404	and
5	1	1	1	1	8	875	214	38	44	0.000000	vj
5	1	1	1	1	9	944	213	132	37	96.463760	denote
5	1	1	1	1	10	1096	211	62	37	96.961205	the
5	1	1	1	1	11	1177	216	183	34	96.597626	sentences
5	1	1	1	1	12	1380	214	35	36	96.893501	in
5	1	1	1	1	13	1440	212	50	49	96.754456	(7)
5	1	1	1	1	14	1513	213	71	37	96.978157	and
5	1	1	1	1	15	1608	211	52	50	96.925621	(8)
5	1	1	1	1	16	1683	215	241	46	96.169136	respectively.
5	1	1	1	1	17	1959	215	96	45	96.169136	Also,
4	1	1	1	2	0	361	294	1695	54	-1	
5	1	1	1	2	1	361	305	48	35	71.308762	Ict
5	1	1	1	2	2	439	306	43	42	29.580048	@p
5	1	1	1	2	3	513	304	71	36	96.277687	and
5	1	1	1	2	4	613	304	47	43	40.943569	wo
5	1	1	1	2	5	691	301	132	36	93.291451	denote
5	1	1	1	2	6	846	296	86	51	41.020401	(6)’s
5	1	1	1	2	7	953	304	177	32	96.494774	sentence.
5	1	1	1	2	8	1166	296	101	39	93.251785	Then
5	1	1	1	2	9	1297	299	56	44	68.857422	@o,
5	1	1	1	2	10	1371	299	54	44	51.863892	41,
5	1	1	1	2	11	1447	300	87	43	54.705864	...¢n
5	1	1	1	2	12	1568	298	111	46	93.048218	imply
5	1	1	1	2	13	1707	310	44	32	69.784683	z,
5	1	1	1	2	14	1786	314	31	14	92.579208	=
5	1	1	1	2	15	1849	294	105	50	62.139675	2"*',
5	1	1	1	2	16	1984	300	72	37	96.671883	and
4	1	1	1	3	0	361	377	1694	56	-1	
5	1	1	1	3	1	361	389	57	42	68.696823	Vo,
5	1	1	1	3	2	439	389	57	42	62.179241	V1,
5	1	1	1	3	3	517	389	92	41	40.342720	Vn
5	1	1	1	3	4	639	386	111	47	91.537239	imply
5	1	1	1	3	5	776	398	41	34	37.025879	y,
5	1	1	1	3	6	846	400	31	14	95.944168	=
5	1	1	1	3	7	903	377	78	45	73.331543	22”.
5	1	1	1	3	8	1008	384	110	45	96.364380	Thus,
5	1	1	1	3	9	1139	383	62	38	96.871544	the
5	1	1	1	3	10	1218	382	108	38	95.968475	latter
5	1	1	1	3	11	1342	395	173	34	96.926239	sequence
5	1	1	1	3	12	1532	383	90	37	96.843292	shall
5	1	1	1	3	13	1640	396	95	34	96.944328	grow
5	1	1	1	3	14	1754	389	39	32	95.161484	at
5	1	1	1	3	15	1811	396	46	25	93.247803	an
5	1	1	1	3	16	1876	396	179	35	92.038986	exponen-
4	1	1	1	4	0	362	467	2120	58	-1	
5	1	1	1	4	1	362	470	101	46	95.705917	tially
5	1	1	1	4	2	478	470	110	37	96.959106	faster
5	1	1	1	4	3	601	476	78	31	96.989159	rate
5	1	1	1	4	4	693	469	90	37	96.946251	than
5	1	1	1	4	5	798	469	62	37	96.978264	the
5	1	1	1	4	6	875	468	139	38	96.385414	former.
5	1	1	1	4	7	1038	469	32	37	96.745018	It
5	1	1	1	4	8	1083	474	103	32	96.947105	turns
5	1	1	1	4	9	1199	473	64	32	96.688896	out
5	1	1	1	4	10	1278	468	80	37	96.955856	that
5	1	1	1	4	11	1373	467	71	38	96.717720	this
5	1	1	1	4	12	1457	468	136	47	96.883644	change
5	1	1	1	4	13	1606	469	36	36	96.883644	in
5	1	1	1	4	14	1655	468	138	47	96.821449	growth
5	1	1	1	4	15	1807	468	111	48	95.700020	speed
5	1	1	1	4	16	1932	481	123	27	83.491905	causes
5	1	1	1	4	17	2065	468	417	57	0.000000	"=""=—-_____
2	1	2	0	0	0	362	543	1634	60	-1	
3	1	2	1	0	0	362	543	1634	60	-1	
4	1	2	1	1	0	362	543	1634	60	-1	
5	1	2	1	1	1	362	554	63	37	93.302551	the
5	1	2	1	1	2	442	543	114	60	8.606888	IS*,(
5	1	2	1	1	3	586	566	19	20	16.776596	e
5	1	2	1	1	4	637	553	26	49	91.786087	),
5	1	2	1	1	5	681	553	72	38	93.288422	and
5	1	2	1	1	6	771	552	116	49	0.000000	IS7,(
5	1	2	1	1	7	917	566	19	20	77.449890	©
5	1	2	1	1	8	967	551	11	50	92.997154	)
5	1	2	1	1	9	999	558	38	33	96.613991	to
5	1	2	1	1	10	1055	554	88	37	96.485474	have
5	1	2	1	1	11	1159	554	99	47	96.485474	quite
5	1	2	1	1	12	1274	554	165	46	93.251541	opposite
5	1	2	1	1	13	1455	552	313	47	92.948822	self-justification
5	1	2	1	1	14	1786	555	210	46	96.807304	properties.
2	1	3	0	0	0	364	656	2084	133	-1	
3	1	3	1	0	0	364	656	2084	133	-1	
4	1	3	1	1	0	433	656	2015	68	-1	
5	1	3	1	1	1	433	659	40	37	95.952271	In
5	1	3	1	1	2	491	659	207	47	95.952271	particular,
5	1	3	1	1	3	717	658	49	37	96.514420	let
5	1	3	1	1	4	786	658	62	37	96.514420	the
5	1	3	1	1	5	866	660	195	45	93.189346	quantities
5	1	3	1	1	6	1080	657	88	49	45.352558	Log(
5	1	3	1	1	7	1178	657	66	49	45.352558	yn)
5	1	3	1	1	8	1273	674	30	14	96.559990	=
5	1	3	1	1	9	1328	660	40	35	77.462708	2"
5	1	3	1	1	10	1396	659	72	37	93.074348	and
5	1	3	1	1	11	1486	656	169	50	56.831570	Log(z,)
5	1	3	1	1	12	1683	673	31	15	75.594048	=
5	1	3	1	1	13	1741	661	101	37	75.594048	n+1
5	1	3	1	1	14	1872	666	180	40	22.032921	represent
5	1	3	1	1	15	2340	697	108	27	12.642899	—_
4	1	3	1	2	0	364	728	2073	61	-1	
5	1	3	1	2	1	364	742	62	36	96.740242	the
5	1	3	1	2	2	447	743	143	46	96.628944	lengths
5	1	3	1	2	3	611	742	53	38	96.705261	for
5	1	3	1	2	4	685	743	63	37	96.859016	the
5	1	3	1	2	5	767	741	129	47	93.287933	binary
5	1	3	1	2	6	917	743	148	45	91.703087	codings
5	1	3	1	2	7	1087	741	51	37	93.286293	for
5	1	3	1	2	8	1167	753	39	33	92.795517	y,
5	1	3	1	2	9	1238	742	69	36	93.272667	and
5	1	3	1	2	10	1336	755	65	33	78.720062	z,,.
5	1	3	1	2	11	1436	743	110	43	93.286255	Thus,
5	1	3	1	2	12	1577	740	82	46	82.543304	y,’s
5	1	3	1	2	13	1679	741	131	47	96.536003	coding
5	1	3	1	2	14	1830	743	69	36	96.591568	will
5	1	3	1	2	15	1922	743	88	36	96.393524	have
5	1	3	1	2	16	2032	755	21	25	96.984741	a
5	1	3	1	2	17	2260	728	177	27	69.938217	—
2	1	4	0	0	0	365	824	1687	295	-1	
3	1	4	1	0	0	365	824	1687	295	-1	
4	1	4	1	1	0	365	824	1687	49	-1	
5	1	4	1	1	1	365	826	123	46	96.132301	length
5	1	4	1	1	2	512	828	62	43	74.343338	2",
5	1	4	1	1	3	593	827	114	36	96.472580	which
5	1	4	1	1	4	725	828	27	35	96.744659	is
5	1	4	1	1	5	771	826	106	37	96.339333	much
5	1	4	1	1	6	894	826	114	46	96.673355	larger
5	1	4	1	1	7	1020	826	89	37	96.731049	than
5	1	4	1	1	8	1125	825	61	36	96.952393	the
5	1	4	1	1	9	1202	833	66	32	23.886826	n+
5	1	4	1	1	10	1283	828	14	35	23.886826	1
5	1	4	1	1	11	1316	832	97	41	96.827957	steps
5	1	4	1	1	12	1428	826	39	37	96.865532	of
5	1	4	1	1	13	1487	827	57	44	58.959267	Wo,
5	1	4	1	1	14	1562	826	59	44	0.000000	W1,
5	1	4	1	1	15	1642	853	30	8	2.160736	...
5	1	4	1	1	16	1684	825	49	44	2.160736	Un
5	1	4	1	1	17	1762	824	103	49	96.174889	(used
5	1	4	1	1	18	1881	832	40	31	96.177994	to
5	1	4	1	1	19	1935	826	117	37	95.578934	define
4	1	4	1	2	0	365	908	1685	49	-1	
5	1	4	1	2	1	365	920	41	33	47.051640	Yn
5	1	4	1	2	2	420	909	27	35	38.446003	’s
5	1	4	1	2	3	464	908	207	49	96.392563	existence).
5	1	4	1	2	4	696	909	40	37	96.269890	In
5	1	4	1	2	5	753	914	172	39	96.725288	contrast,
5	1	4	1	2	6	950	921	45	30	23.090263	2,
5	1	4	1	2	7	1008	908	27	36	62.758423	’s
5	1	4	1	2	8	1052	908	125	45	96.713326	binary
5	1	4	1	2	9	1193	909	174	47	96.436981	encoding
5	1	4	1	2	10	1382	910	69	36	96.084373	will
5	1	4	1	2	11	1468	909	87	37	96.671486	have
5	1	4	1	2	12	1571	920	23	25	96.890671	a
5	1	4	1	2	13	1608	908	145	46	96.867775	sharply
5	1	4	1	2	14	1768	909	143	36	96.519287	smaller
5	1	4	1	2	15	1927	909	123	47	96.876419	length
4	1	4	1	3	0	365	990	1687	48	-1	
5	1	4	1	3	1	365	990	40	36	96.395531	of
5	1	4	1	3	2	421	992	71	35	92.583275	size
5	1	4	1	3	3	527	1004	10	23	92.583275	n
5	1	4	1	3	4	553	999	31	31	93.575233	+
5	1	4	1	3	5	603	994	29	33	93.575233	1.
5	1	4	1	3	6	664	992	117	36	96.198631	These
5	1	4	1	3	7	800	991	245	37	96.198631	observations
5	1	4	1	3	8	1066	1002	58	25	96.371765	are
5	1	4	1	3	9	1143	990	198	46	96.322914	significant
5	1	4	1	3	10	1361	993	150	36	96.322914	because
5	1	4	1	3	11	1530	1004	103	34	96.897339	every
5	1	4	1	3	12	1652	990	106	48	96.442230	proof
5	1	4	1	3	13	1774	991	235	46	96.610443	establishing
5	1	4	1	3	14	2029	1003	23	24	97.017799	a
4	1	4	1	4	0	367	1073	1682	46	-1	
5	1	4	1	4	1	367	1075	138	35	94.828751	variant
5	1	4	1	4	2	524	1073	40	37	96.760033	of
5	1	4	1	4	3	579	1074	63	36	96.794456	the
5	1	4	1	4	4	660	1073	139	38	93.302956	Second
5	1	4	1	4	5	819	1073	298	46	90.689621	Incompleteness
5	1	4	1	4	6	1136	1073	112	37	96.820129	Effect
5	1	4	1	4	7	1267	1075	152	37	96.272209	involves
5	1	4	1	4	8	1437	1088	22	24	96.777802	a
5	1	4	1	4	9	1478	1075	113	38	67.126266	Godel
5	1	4	1	4	10	1610	1075	148	36	91.930542	number
5	1	4	1	4	11	1785	1086	21	24	91.930542	z
5	1	4	1	4	12	1833	1073	177	46	96.201218	encoding
5	1	4	1	4	13	2028	1085	21	24	96.717209	a
2	1	5	0	0	0	367	1155	865	48	-1	
3	1	5	1	0	0	367	1155	865	48	-1	
4	1	5	1	1	0	367	1155	865	48	-1	
5	1	5	1	1	1	367	1159	164	44	96.419655	capacity
5	1	5	1	1	2	549	1163	39	30	96.419655	to
