level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	312	197	1728	301	-1	
3	1	1	1	0	0	312	197	1728	301	-1	
4	1	1	1	1	0	312	197	1728	52	-1	
5	1	1	1	1	1	312	197	64	39	96.971443	We
5	1	1	1	1	2	393	201	68	37	96.730530	will
5	1	1	1	1	3	478	201	68	36	96.917877	call
5	1	1	1	1	4	562	201	63	37	93.275047	the
5	1	1	1	1	5	643	200	148	40	92.756516	GenAC
5	1	1	1	1	6	808	206	138	41	96.464737	system
5	1	1	1	1	7	966	199	56	50	92.924545	(a,
5	1	1	1	1	8	1035	198	52	51	92.924545	D)
5	1	1	1	1	9	1107	213	23	24	92.090508	a
5	1	1	1	1	10	1145	199	186	48	92.090508	Type-M
5	1	1	1	1	11	1349	197	198	39	96.395607	formalism
5	1	1	1	1	12	1565	198	42	38	95.055939	iff
5	1	1	1	1	13	1621	199	30	37	96.902740	it
5	1	1	1	1	14	1666	211	131	35	96.503929	proves
5	1	1	1	1	15	1817	198	54	50	93.041252	(1)
5	1	1	1	1	16	1889	222	15	6	92.286194	-
5	1	1	1	1	17	1925	198	53	51	96.945045	(3)
5	1	1	1	1	18	1998	213	42	25	97.010582	as
4	1	1	1	2	0	313	280	1725	51	-1	
5	1	1	1	2	1	313	280	192	48	93.106750	theorems,
5	1	1	1	2	2	526	283	177	45	90.421700	Type-A
5	1	1	1	2	3	724	283	29	37	96.674393	if
5	1	1	1	2	4	769	284	29	35	96.218674	it
5	1	1	1	2	5	818	294	128	35	96.700729	proves
5	1	1	1	2	6	966	283	86	45	96.287109	only
5	1	1	1	2	7	1075	281	52	50	96.779671	(1)
5	1	1	1	2	8	1149	282	74	38	96.487122	and
5	1	1	1	2	9	1246	280	66	51	96.487122	(2),
5	1	1	1	2	10	1334	282	74	36	96.775414	and
5	1	1	1	2	11	1428	283	29	35	96.965622	it
5	1	1	1	2	12	1478	281	68	37	96.310188	will
5	1	1	1	2	13	1567	281	48	38	96.941551	be
5	1	1	1	2	14	1635	283	116	37	96.617935	called
5	1	1	1	2	15	1771	283	169	46	96.393089	Type-S
5	1	1	1	2	16	1962	283	30	37	96.021774	if
5	1	1	1	2	17	2008	285	30	35	96.834106	it
4	1	1	1	3	0	313	364	1725	51	-1	
5	1	1	1	3	1	313	373	126	34	95.765099	proves
5	1	1	1	3	2	457	365	86	47	96.433128	only
5	1	1	1	3	3	564	364	52	51	96.955154	(1)
5	1	1	1	3	4	639	377	39	26	96.502831	as
5	1	1	1	3	5	697	378	24	25	96.502831	a
5	1	1	1	3	6	739	366	175	38	96.178581	theorem.
5	1	1	1	3	7	946	366	99	46	96.920586	Also,
5	1	1	1	3	8	1069	364	121	51	80.589455	(a,
5	1	1	1	3	9	1149	360	35	60	80.589455	D)
5	1	1	1	3	10	1212	366	69	37	96.632843	will
5	1	1	1	3	11	1300	366	48	37	96.602966	be
5	1	1	1	3	12	1367	365	114	38	92.657272	called
5	1	1	1	3	13	1500	365	208	47	91.917618	Type-NS
5	1	1	1	3	14	1730	365	42	39	96.575348	iff
5	1	1	1	3	15	1789	367	29	35	96.575348	it
5	1	1	1	3	16	1838	378	69	25	96.706711	can
5	1	1	1	3	17	1927	378	111	35	96.850060	prove
4	1	1	1	4	0	314	445	336	53	-1	
5	1	1	1	4	1	314	456	95	30	96.916306	none
5	1	1	1	4	2	423	447	41	39	96.971725	of
5	1	1	1	4	3	479	445	52	52	93.204781	(1)
5	1	1	1	4	4	550	470	14	6	92.913567	-
5	1	1	1	4	5	584	446	66	52	94.625557	(3).
2	1	2	0	0	0	315	605	1719	214	-1	
3	1	2	1	0	0	315	605	1719	214	-1	
4	1	2	1	1	0	387	605	1647	49	-1	
5	1	2	1	1	1	387	605	182	38	96.451378	Remark
5	1	2	1	1	2	587	608	65	36	96.835335	3.5
5	1	2	1	1	3	677	607	80	37	96.031479	The
5	1	2	1	1	4	774	608	210	45	96.192055	separation
5	1	2	1	1	5	1001	607	41	37	92.076019	of
5	1	2	1	1	6	1056	607	146	39	92.104721	GenAC
5	1	2	1	1	7	1220	612	156	42	96.282906	systems
5	1	2	1	1	8	1393	607	77	36	95.441673	into
5	1	2	1	1	9	1488	605	63	37	96.671318	the
5	1	2	1	1	10	1567	608	200	44	96.042206	categories
5	1	2	1	1	11	1784	606	41	38	93.282837	of
5	1	2	1	1	12	1839	606	195	47	90.567322	Type-NS,
4	1	2	1	2	0	315	684	1719	52	-1	
5	1	2	1	2	1	315	684	156	51	93.297928	Type-S,
5	1	2	1	2	2	484	689	154	46	92.021591	Type-A
5	1	2	1	2	3	652	689	74	37	93.293480	and
5	1	2	1	2	4	739	689	161	47	91.208160	Type-M
5	1	2	1	2	5	915	694	155	42	96.839424	systems
5	1	2	1	2	6	1084	691	102	45	96.514626	helps
5	1	2	1	2	7	1199	690	216	37	96.033577	summarize
5	1	2	1	2	8	1428	689	63	37	96.710342	the
5	1	2	1	2	9	1504	689	97	46	96.980637	prior
5	1	2	1	2	10	1615	689	189	37	96.990608	literature
5	1	2	1	2	11	1817	689	118	37	92.766609	about
5	1	2	1	2	12	1948	702	86	34	92.766609	gen-
4	1	2	1	3	0	317	770	1714	49	-1	
5	1	2	1	3	1	317	770	226	40	92.477066	eralizations
5	1	2	1	3	2	563	771	74	37	93.290962	and
5	1	2	1	3	3	655	772	294	47	91.442230	boundary-case
5	1	2	1	3	4	968	774	208	45	96.748909	exceptions
5	1	2	1	3	5	1197	773	53	37	96.228279	for
5	1	2	1	3	6	1270	773	63	37	96.896721	the
5	1	2	1	3	7	1352	771	139	39	93.300728	Second
5	1	2	1	3	8	1511	773	306	46	91.430061	Incompleteness
5	1	2	1	3	9	1838	773	193	37	95.940674	Theorem.
2	1	3	0	0	0	317	853	318	41	-1	
3	1	3	1	0	0	317	853	318	41	-1	
4	1	3	1	1	0	317	853	318	41	-1	
5	1	3	1	1	1	317	853	91	39	96.148232	This
5	1	3	1	1	2	424	858	30	36	96.485809	is
5	1	3	1	1	3	469	857	166	37	96.600609	because:
2	1	4	0	0	0	408	998	1623	792	-1	
3	1	4	1	0	0	408	998	1623	378	-1	
4	1	4	1	1	0	408	998	1622	50	-1	
5	1	4	1	1	1	408	1001	26	36	85.785538	i.
5	1	4	1	1	2	513	1001	79	37	85.785538	The
5	1	4	1	1	3	606	999	192	38	92.824928	combined
5	1	4	1	1	4	812	1000	164	37	96.861115	research
5	1	4	1	1	5	989	1000	41	37	93.290367	of
5	1	4	1	1	6	1041	1000	152	47	65.148407	Pudlék,
5	1	4	1	1	7	1210	1000	157	47	93.144936	Solovay,
5	1	4	1	1	8	1384	1001	133	36	96.038338	Nelson
5	1	4	1	1	9	1532	1002	73	36	93.291084	and
5	1	4	1	1	10	1619	1002	252	37	91.989670	Wilkie-Paris
5	1	4	1	1	11	1889	998	67	50	92.381805	[31,
5	1	4	1	1	12	1973	1002	57	44	96.903488	36,
4	1	4	1	2	0	435	1080	1595	52	-1	
5	1	4	1	2	1	435	1086	58	44	96.865288	42,
5	1	4	1	2	2	507	1080	70	52	92.636826	45],
5	1	4	1	2	3	593	1095	40	25	96.783592	as
5	1	4	1	2	4	648	1082	208	38	96.173828	formalized
5	1	4	1	2	5	869	1082	50	47	97.004951	by
5	1	4	1	2	6	932	1082	178	38	96.461723	Theorem
5	1	4	1	2	7	1133	1090	68	34	82.554451	++,
5	1	4	1	2	8	1239	1084	137	46	96.988525	implies
5	1	4	1	2	9	1392	1083	82	36	96.882774	that
5	1	4	1	2	10	1491	1095	46	24	96.747169	no
5	1	4	1	2	11	1550	1084	145	36	92.684265	natural
5	1	4	1	2	12	1709	1082	168	48	90.990181	Type—S
5	1	4	1	2	13	1890	1088	140	40	96.700043	system
