level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	338	218	753	50	-1	
3	1	1	1	0	0	338	218	753	50	-1	
4	1	1	1	1	0	338	218	753	50	-1	
5	1	1	1	1	1	338	219	190	49	96.083168	becoming
5	1	1	1	1	2	544	233	23	25	96.910362	a
5	1	1	1	1	3	582	219	146	39	96.558441	schema
5	1	1	1	1	4	743	218	40	39	96.365746	of
5	1	1	1	1	5	796	219	128	49	96.578613	logical
5	1	1	1	1	6	942	221	149	38	96.713768	axioms.
2	1	2	0	0	0	340	324	2023	388	-1	
3	1	2	1	0	0	340	324	2023	388	-1	
4	1	2	1	1	0	408	324	1645	49	-1	
5	1	2	1	1	1	408	326	78	38	96.364784	The
5	1	2	1	1	2	509	327	166	38	96.364784	intuitive
5	1	2	1	1	3	696	336	128	27	96.035927	reason
5	1	2	1	1	4	847	324	54	38	96.945908	for
5	1	2	1	1	5	922	325	74	38	96.749466	this
5	1	2	1	1	6	1019	328	151	37	96.667542	unusual
5	1	2	1	1	7	1193	326	105	39	96.768692	effect
5	1	2	1	1	8	1321	326	29	37	96.712006	is
5	1	2	1	1	9	1373	326	81	38	95.416061	that
5	1	2	1	1	10	1479	326	62	38	95.416061	the
5	1	2	1	1	11	1562	325	263	48	96.306862	transforming
5	1	2	1	1	12	1846	324	41	39	96.891983	of
5	1	2	1	1	13	1905	325	148	39	96.903992	derived
4	1	2	1	2	0	340	390	2023	133	-1	
5	1	2	1	2	1	340	409	180	39	96.208580	theorems
5	1	2	1	2	2	541	413	75	36	82.827873	into
5	1	2	1	2	3	634	409	127	48	96.699692	logical
5	1	2	1	2	4	779	409	140	37	96.356369	axioms
5	1	2	1	2	5	938	421	67	26	96.971420	can
5	1	2	1	2	6	1023	410	149	38	96.641991	shorten
5	1	2	1	2	7	1190	410	122	47	96.527130	proofs
5	1	2	1	2	8	1332	411	112	37	96.694290	under
5	1	2	1	2	9	1464	410	62	38	93.300583	the
5	1	2	1	2	10	1545	409	346	49	91.478699	Fitting-Smullyan
5	1	2	1	2	11	1909	422	142	26	92.502831	seman-
5	1	2	1	2	12	2204	390	159	133	76.160263	Z
4	1	2	1	3	0	341	493	1709	49	-1	
5	1	2	1	3	1	341	494	50	39	96.200829	tic
5	1	2	1	3	2	415	496	146	37	96.399452	tableau
5	1	2	1	3	3	586	494	221	48	96.413780	technology.
5	1	2	1	3	4	853	493	41	38	96.351547	In
5	1	2	1	3	5	920	494	63	38	96.351547	the
5	1	2	1	3	6	1005	495	198	47	96.128075	particular
5	1	2	1	3	7	1226	498	147	35	96.316635	context
5	1	2	1	3	8	1398	496	116	37	93.297188	where
5	1	2	1	3	9	1539	495	72	47	92.351936	§3’s
5	1	2	1	3	10	1638	494	198	39	96.068748	formalism
5	1	2	1	3	11	1864	507	81	26	93.276833	uses
5	1	2	1	3	12	1969	494	81	39	91.933693	self-
4	1	2	1	4	0	341	578	1708	49	-1	
5	1	2	1	4	1	341	579	218	48	96.323471	referencing
5	1	2	1	4	2	588	579	35	37	80.662628	“I
5	1	2	1	4	3	641	591	59	25	96.726555	am
5	1	2	1	4	4	722	578	220	38	96.139595	consistent”
5	1	2	1	4	5	961	579	138	38	96.815826	axioms
5	1	2	1	4	6	1120	579	71	37	96.663391	and
