level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	283	95	2081	271	-1	
3	1	1	1	0	0	283	95	2081	267	-1	
4	1	1	1	1	0	283	95	2035	147	-1	
5	1	1	1	1	1	283	189	182	38	93.293488	theorems
5	1	1	1	1	2	488	188	56	45	67.568665	7;,
5	1	1	1	1	3	577	186	56	45	90.978340	To,
5	1	1	1	1	4	665	185	43	44	67.518951	T3
5	1	1	1	1	5	736	215	32	7	40.278820	....
5	1	1	1	1	6	815	189	119	37	96.716202	where
5	1	1	1	1	7	957	188	87	37	91.103157	each
5	1	1	1	1	8	1089	188	37	43	65.782516	T;
5	1	1	1	1	9	1172	189	117	36	95.937393	shows
5	1	1	1	1	10	1311	202	101	24	96.589806	some
5	1	1	1	1	11	1435	190	126	36	95.086273	subset
5	1	1	1	1	12	1607	188	38	44	28.798470	5S;
5	1	1	1	1	13	1692	189	41	37	96.179947	of
5	1	1	1	1	14	1752	189	62	37	96.533638	PA
5	1	1	1	1	15	1840	191	29	34	96.533638	is
5	1	1	1	1	16	1893	189	135	37	96.545265	unable
5	1	1	1	1	17	2053	95	108	147	40.194771	DP
5	1	1	1	1	18	2162	162	103	75	76.053818	pat
5	1	1	1	1	19	2304	150	14	68	76.579445	(
4	1	1	1	2	0	283	250	2081	116	-1	
5	1	1	1	2	1	283	276	41	32	96.911423	to
5	1	1	1	2	2	343	285	108	34	95.936821	prove
5	1	1	1	2	3	470	274	22	36	96.625702	0
5	1	1	1	2	4	512	287	32	14	96.721222	=
5	1	1	1	2	5	568	273	14	34	95.116455	1
5	1	1	1	2	6	606	270	73	36	95.116455	and
5	1	1	1	2	7	701	270	119	38	96.495461	where
5	1	1	1	2	8	840	272	60	36	96.564796	PA
5	1	1	1	2	9	921	272	125	47	96.671722	equals
5	1	1	1	2	10	1067	272	63	36	96.469231	the
5	1	1	1	2	11	1151	272	127	37	96.444374	formal
5	1	1	1	2	12	1300	275	112	35	96.499413	union
5	1	1	1	2	13	1432	273	39	37	96.778847	of
5	1	1	1	2	14	1489	274	103	36	96.761742	these
5	1	1	1	2	15	1612	274	137	44	96.630585	special
5	1	1	1	2	16	1770	273	161	36	62.883026	selected
5	1	1	1	2	17	1970	272	38	44	46.860672	S;
5	1	1	1	2	18	2104	250	116	116	40.105042	feo
5	1	1	1	2	19	2250	279	75	62	17.230370	14
5	1	1	1	2	20	2342	300	22	32	58.648605	2
2	1	2	0	0	0	2080	354	305	141	-1	
3	1	2	1	0	0	2080	354	305	141	-1	
4	1	2	1	1	0	2080	354	305	141	-1	
5	1	2	1	1	1	2080	396	112	99	88.454933	fe
5	1	2	1	1	2	2224	376	16	69	3.038544	/
5	1	2	1	1	3	2262	354	123	83	0.000000	ree
2	1	3	0	0	0	286	486	2040	191	-1	
3	1	3	1	0	0	286	486	2040	189	-1	
4	1	3	1	1	0	558	486	1768	66	-1	
5	1	3	1	1	1	558	544	5	7	0.000000	)
5	1	3	1	1	2	778	544	5	6	53.547607	|
5	1	3	1	1	3	1166	545	78	7	44.895500	iat
5	1	3	1	1	4	1813	545	194	7	8.577049	eles,
5	1	3	1	1	5	2154	486	172	60	0.667099	ee
4	1	3	1	2	0	286	540	1881	52	-1	
5	1	3	1	2	1	286	541	64	39	96.345932	the
5	1	3	1	2	2	371	544	163	37	96.876511	abstract
5	1	3	1	2	3	557	555	37	25	96.876511	in
5	1	3	1	2	4	619	540	41	52	94.389931	[4]
5	1	3	1	2	5	685	543	207	46	96.847824	cautiously
5	1	3	1	2	6	917	543	89	37	96.692795	used
5	1	3	1	2	7	1028	543	63	37	96.534698	the
5	1	3	1	2	8	1113	544	179	46	96.450333	adjective
5	1	3	1	2	9	1313	543	40	37	96.236694	of
5	1	3	1	2	10	1376	543	239	37	96.619080	“somewhat”
5	1	3	1	2	11	1643	548	41	32	96.900101	to
5	1	3	1	2	12	1705	544	167	36	96.731316	describe
5	1	3	1	2	13	1896	544	80	36	96.731316	how
5	1	3	1	2	14	1999	551	28	29	96.106171	it
5	1	3	1	2	15	2160	572	7	9	47.044147	;
4	1	3	1	3	0	286	562	2023	115	-1	
5	1	3	1	3	1	286	628	133	47	95.834320	sought
5	1	3	1	3	2	437	634	40	31	95.834320	to
5	1	3	1	3	3	494	627	172	47	96.313606	partially
5	1	3	1	3	4	684	626	147	38	96.393120	achieve
5	1	3	1	3	5	849	627	64	37	96.949051	the
5	1	3	1	3	6	931	627	100	46	96.800514	goals
5	1	3	1	3	7	1050	626	132	46	95.551147	sought
5	1	3	1	3	8	1200	627	47	45	93.128830	by
5	1	3	1	3	9	1266	627	175	37	92.619743	Hilbert’s
5	1	3	1	3	10	1459	626	244	47	96.557877	Consistency
5	1	3	1	3	11	1722	627	177	46	96.342407	Program
5	1	3	1	3	12	1921	626	107	49	96.704971	(with
5	1	3	1	3	13	2111	562	64	115	63.332092	\C
5	1	3	1	3	14	2212	562	97	115	66.833015	ge
2	1	4	0	0	0	283	355	1150	48	-1	
3	1	4	1	0	0	283	355	1150	48	-1	
4	1	4	1	1	0	283	355	1150	48	-1	
5	1	4	1	1	1	283	356	193	47	96.739120	satisfying
5	1	4	1	1	2	492	356	63	36	96.004677	the
5	1	4	1	1	3	574	355	178	37	96.459045	inclusion
5	1	4	1	1	4	771	361	175	42	96.540375	property
5	1	4	1	1	5	964	355	40	38	95.154305	of
5	1	4	1	1	6	1035	355	40	44	21.013100	5S;
5	1	4	1	1	7	1106	363	30	32	83.381226	C
5	1	4	1	1	8	1164	356	99	44	39.486851	S.C
5	1	4	1	1	9	1291	357	43	44	52.668030	$3
5	1	4	1	1	10	1361	365	29	30	51.025658	Cc
5	1	4	1	1	11	1428	386	5	7	86.427643	.
2	1	5	0	0	0	355	459	1671	47	-1	
3	1	5	1	0	0	355	459	1671	47	-1	
4	1	5	1	1	0	355	459	1671	47	-1	
5	1	5	1	1	1	355	460	90	37	96.414345	This
5	1	5	1	1	2	468	461	240	45	96.439842	perspective,
5	1	5	1	1	3	736	459	117	37	96.816269	which
5	1	5	1	1	4	879	461	29	35	96.767662	is
5	1	5	1	1	5	931	460	178	46	96.703857	certainly
5	1	5	1	1	6	1135	473	84	33	96.339409	very
5	1	5	1	1	7	1244	460	127	45	95.240860	useful,
5	1	5	1	1	8	1400	462	28	34	96.362579	is
5	1	5	1	1	9	1453	460	76	36	95.979492	also
5	1	5	1	1	10	1553	464	66	32	95.197975	not
5	1	5	1	1	11	1644	472	23	23	95.197975	a
5	1	5	1	1	12	1691	473	175	33	96.275146	panacea.
5	1	5	1	1	13	1911	461	115	45	96.782036	Thus,
2	1	6	0	0	0	287	677	2088	237	-1	
3	1	6	1	0	0	287	677	2088	237	-1	
4	1	6	1	1	0	287	677	2088	116	-1	
5	1	6	1	1	1	287	722	48	26	96.945465	an
5	1	6	1	1	2	355	712	141	37	96.933456	infinite
5	1	6	1	1	3	514	710	193	38	96.884224	collection
5	1	6	1	1	4	726	709	39	37	96.972977	of
5	1	6	1	1	5	782	710	186	36	93.259682	theorems
5	1	6	1	1	6	987	710	56	45	67.139664	T,,
5	1	6	1	1	7	1071	709	57	45	57.026588	T,
5	1	6	1	1	8	1157	709	43	45	79.411140	T3
5	1	6	1	1	9	1224	738	31	7	26.350266	....
5	1	6	1	1	10	1294	711	183	47	93.285034	replacing
5	1	6	1	1	11	1497	712	176	37	93.002815	Hilbert’s
5	1	6	1	1	12	1693	711	177	37	96.996918	intended
5	1	6	1	1	13	1889	711	83	46	96.621384	goal
5	1	6	1	1	14	1993	710	40	38	0.000000	of
5	1	6	1	1	15	2157	735	45	56	45.155849	0
5	1	6	1	1	16	2214	709	11	84	77.231903	|
5	1	6	1	1	17	2246	677	60	103	57.648235	Ly
5	1	6	1	1	18	2308	730	67	52	37.596546	-
4	1	6	1	2	0	2106	817	193	97	-1	
5	1	6	1	2	1	2106	817	193	97	36.948315	per
2	1	7	0	0	0	288	792	1017	50	-1	
3	1	7	1	0	0	288	792	1017	50	-1	
4	1	7	1	1	0	288	792	1017	50	-1	
5	1	7	1	1	1	288	793	141	49	96.745605	finding
5	1	7	1	1	2	445	807	68	25	96.699020	one
5	1	7	1	1	3	532	794	166	47	96.699020	unifying
5	1	7	1	1	4	715	794	130	37	96.943871	formal
5	1	7	1	1	5	864	796	229	44	96.480019	consistency
5	1	7	1	1	6	1112	792	193	50	96.410309	theorem).
2	1	8	0	0	0	713	898	34	14	-1	
3	1	8	1	0	0	713	898	34	14	-1	
4	1	8	1	1	0	713	898	34	14	-1	
5	1	8	1	1	1	713	898	34	14	53.217636	7:9
2	1	9	0	0	0	291	897	2017	584	-1	
3	1	9	1	0	0	291	897	2018	379	-1	
4	1	9	1	1	0	361	897	1669	48	-1	
5	1	9	1	1	1	361	898	79	37	93.183060	Our
5	1	9	1	1	2	464	898	248	36	86.112534	“Declarative”’
5	1	9	1	1	3	767	899	213	43	96.087967	exceptions
5	1	9	1	1	4	999	903	40	31	95.635910	to
5	1	9	1	1	5	1058	898	63	37	96.579948	the
