level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	330	184	2100	480	-1	
3	1	1	1	0	0	330	184	2100	480	-1	
4	1	1	1	1	0	419	184	1633	54	-1	
5	1	1	1	1	1	419	188	200	48	96.811371	Example
5	1	1	1	1	2	639	190	65	37	96.455421	3.3
5	1	1	1	1	3	731	189	117	49	96.173203	Using
5	1	1	1	1	4	863	188	201	39	93.275826	Definition
5	1	1	1	1	5	1079	187	90	40	89.646309	3.2’s
5	1	1	1	1	6	1186	188	179	46	96.875290	notation,
5	1	1	1	1	7	1382	200	68	26	96.689125	our
5	1	1	1	1	8	1464	189	99	47	95.967339	prior
5	1	1	1	1	9	1578	188	162	39	93.263161	research
5	1	1	1	1	10	1761	184	67	54	91.170723	[46,
5	1	1	1	1	11	1845	189	58	47	96.824440	47,
5	1	1	1	1	12	1920	189	59	47	96.824440	50,
5	1	1	1	1	13	1996	190	56	47	96.961906	51,
4	1	1	1	2	0	330	270	1723	54	-1	
5	1	1	1	2	1	330	270	57	54	96.444351	54]
5	1	1	1	2	2	411	274	233	38	93.227760	constructed
5	1	1	1	2	3	667	272	149	41	91.848000	GenAC
5	1	1	1	2	4	837	275	99	47	93.022980	pairs
5	1	1	1	2	5	981	271	120	53	88.060944	(a,D)
5	1	1	1	2	6	1128	274	83	38	95.649811	that
5	1	1	1	2	7	1232	285	91	26	95.649811	were
5	1	1	1	2	8	1349	272	93	41	96.349869	“Self
5	1	1	1	2	9	1463	272	231	50	88.718002	Justifying”.
5	1	1	1	2	10	1733	274	64	38	96.464882	We
5	1	1	1	2	11	1818	274	79	37	96.967865	also
5	1	1	1	2	12	1918	274	135	48	96.850243	proved
4	1	1	1	3	0	332	358	1723	52	-1	
5	1	1	1	3	1	332	358	83	40	96.257561	that
5	1	1	1	3	2	434	360	62	38	93.291550	the
5	1	1	1	3	3	512	359	307	47	91.946053	Incompleteness
5	1	1	1	3	4	836	360	181	38	96.344887	Theorem
5	1	1	1	3	5	1036	360	140	48	96.344887	implies
5	1	1	1	3	6	1192	359	147	48	96.556007	specific
5	1	1	1	3	7	1356	360	111	39	96.857338	limits
5	1	1	1	3	8	1484	360	144	50	96.851555	beyond
