level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	412	197	1492	75	-1	
3	1	1	1	0	0	412	197	1492	75	-1	
4	1	1	1	1	0	412	197	1492	75	-1	
5	1	1	1	1	1	412	205	309	48	26.387794	VeVyVpVq
5	1	1	1	1	2	786	219	27	17	15.133293	7
5	1	1	1	1	3	827	190	23	68	57.918640	[
5	1	1	1	1	4	891	197	187	55	88.352882	Pair(z,y)
5	1	1	1	1	5	1108	206	28	34	75.513672	A
5	1	1	1	1	6	1181	202	64	39	75.513672	Prf
5	1	1	1	1	7	1259	209	216	62	0.000000	ISp(a(t,p)
5	1	1	1	1	8	1505	219	29	33	59.283684	A
5	1	1	1	1	9	1578	210	65	40	59.283684	Prf
5	1	1	1	1	10	1657	209	247	63	0.000000	tg,¢¢)(v,
5	1	1	1	1	11	1840	205	31	71	61.024887	4)
5	1	1	1	1	12	1888	205	18	71	45.346352	]
2	1	2	0	0	0	338	315	1550	55	-1	
3	1	2	1	0	0	338	315	1550	55	-1	
4	1	2	1	1	0	338	315	1550	55	-1	
5	1	2	1	1	1	338	318	66	38	96.761002	For
5	1	2	1	1	2	422	317	62	38	96.710350	the
5	1	2	1	1	3	502	316	83	40	96.710350	sake
5	1	2	1	1	4	602	316	40	39	96.991272	of
5	1	2	1	1	5	656	318	150	47	96.652550	brevity,
5	1	2	1	1	6	827	329	50	26	96.927864	we
5	1	2	1	1	7	895	316	69	38	96.979027	will
5	1	2	1	1	8	984	320	62	34	96.767761	not
5	1	2	1	1	9	1064	315	148	50	96.309662	provide
5	1	2	1	1	10	1230	322	102	34	96.579849	exact
5	1	2	1	1	11	1351	320	128	39	96.687973	details
5	1	2	1	1	12	1496	322	115	37	96.609932	about
5	1	2	1	1	13	1630	322	80	36	96.713448	how
5	1	2	1	1	14	1728	320	88	38	96.610046	Line
5	1	2	1	1	15	1835	319	53	51	96.630280	(5)
2	1	3	0	0	0	339	401	1586	53	-1	
3	1	3	1	0	0	339	401	1586	53	-1	
4	1	3	1	1	0	339	401	1586	53	-1	
5	1	3	1	1	1	339	401	161	39	96.319748	encoded
5	1	3	1	1	2	517	402	114	38	96.636330	under
5	1	3	1	1	3	648	402	63	38	96.636330	the
5	1	3	1	1	4	727	402	112	39	96.501251	Fixed
5	1	3	1	1	5	858	403	106	38	95.736305	Point
5	1	3	1	1	6	979	402	189	39	95.981979	Theorem.
5	1	3	1	1	7	1192	401	189	48	96.975311	Adequate
5	1	3	1	1	8	1398	403	128	37	96.921593	details
5	1	3	1	1	9	1543	416	61	24	96.649338	are
5	1	3	1	1	10	1620	404	174	46	96.685432	provided
5	1	3	1	1	11	1812	405	36	36	96.064667	in
5	1	3	1	1	12	1868	402	57	52	96.064667	[47
2	1	4	0	0	0	341	559	1700	301	-1	
3	1	4	1	0	0	341	559	1700	301	-1	
4	1	4	1	1	0	411	559	1471	49	-1	
5	1	4	1	1	1	411	560	226	38	95.770111	Definition
5	1	4	1	1	2	657	563	66	36	96.542358	4.3
5	1	4	1	1	3	751	561	62	38	93.189102	Let
5	1	4	1	1	4	846	561	75	38	88.825218	“D”
5	1	4	1	1	5	946	561	129	38	95.899956	denote
5	1	4	1	1	6	1099	573	71	35	96.044434	any
5	1	4	1	1	7	1193	572	67	26	96.044434	one
5	1	4	1	1	8	1285	559	41	48	96.458969	of
5	1	4	1	1	9	1345	559	56	37	96.287239	the
5	1	4	1	1	10	1430	559	77	46	93.289909	Tab,
5	1	4	1	1	11	1534	559	96	39	92.372841	Xtab
5	1	4	1	1	12	1655	573	43	25	93.082802	or
5	1	4	1	1	13	1723	561	108	37	92.153503	Tab-1
5	1	4	1	1	14	1859	562	23	36	93.049355	d
4	1	4	1	2	0	343	642	1694	52	-1	
5	1	4	1	2	1	343	649	198	43	96.663139	apparatus.
5	1	4	1	2	2	574	645	98	38	96.769043	Then
5	1	4	1	2	3	688	657	51	26	96.588127	we
5	1	4	1	2	4	757	645	70	38	95.940819	will
5	1	4	1	2	5	842	657	65	35	95.940819	say
5	1	4	1	2	6	926	645	75	38	96.494019	that
5	1	4	1	2	7	1019	645	57	38	93.271606	the
5	1	4	1	2	8	1093	645	167	46	90.281715	resulling
5	1	4	1	2	9	1277	645	167	45	96.656250	mapping
5	1	4	1	2	10	1461	643	41	47	93.253143	of
5	1	4	1	2	11	1512	642	88	51	80.353844	ISp(
5	1	4	1	2	12	1630	658	19	19	68.419205	e
5	1	4	1	2	13	1678	642	13	52	89.896492	)
5	1	4	1	2	14	1714	647	32	35	96.913277	is
5	1	4	1	2	15	1763	645	274	47	96.490425	Consistency
4	1	4	1	3	0	341	726	1700	51	-1	
5	1	4	1	3	1	341	728	247	48	96.311569	Preserving
5	1	4	1	3	2	607	728	47	48	93.106827	iff
5	1	4	1	3	3	665	726	132	51	26.771721	ISp(8)
5	1	4	1	3	4	820	729	31	36	95.269089	is
5	1	4	1	3	5	870	728	264	47	96.791092	automatically
5	1	4	1	3	6	1153	729	193	36	96.883629	consistent
5	1	4	1	3	7	1362	727	184	38	96.959167	whenever
5	1	4	1	3	8	1561	727	50	38	96.704109	all
5	1	4	1	3	9	1627	728	58	37	93.293213	the
5	1	4	1	3	10	1704	730	137	36	47.815933	azioms
5	1	4	1	3	11	1860	728	42	47	93.026901	of
5	1	4	1	3	12	1911	729	28	45	91.259727	B
5	1	4	1	3	13	1958	729	83	37	96.753815	hold
4	1	4	1	4	0	345	812	1081	48	-1	
5	1	4	1	4	1	345	816	79	33	96.587196	true
5	1	4	1	4	2	441	812	116	38	96.768852	under
5	1	4	1	4	3	574	813	57	37	96.347160	the
5	1	4	1	4	4	648	812	172	38	96.209869	standard
5	1	4	1	4	5	837	813	115	37	95.430679	model
5	1	4	1	4	6	969	812	42	48	96.980125	of
5	1	4	1	4	7	1023	812	57	37	96.683495	the
5	1	4	1	4	8	1097	812	140	37	96.598381	natural
5	1	4	1	4	9	1253	812	173	38	96.319153	numbers.
2	1	5	0	0	0	343	965	1690	299	-1	
3	1	5	1	0	0	343	965	1690	299	-1	
4	1	5	1	1	0	411	965	1622	50	-1	
5	1	5	1	1	1	411	967	79	37	96.985466	The
5	1	5	1	1	2	501	968	192	47	96.423599	preceding
5	1	5	1	1	3	705	967	186	38	96.865974	definition
5	1	5	1	1	4	904	968	109	36	96.676834	raises
5	1	5	1	1	5	1024	968	183	45	96.447479	questions
5	1	5	1	1	6	1219	968	113	38	96.977623	about
5	1	5	1	1	7	1344	969	157	37	96.312668	whether
5	1	5	1	1	8	1513	969	62	37	96.991707	the
5	1	5	1	1	9	1588	969	191	45	96.820900	mappings
5	1	5	1	1	10	1790	967	41	37	93.306252	of
5	1	5	1	1	11	1839	965	116	50	47.149788	IS7,;(
5	1	5	1	1	12	1972	965	61	50	47.149788	 ),
4	1	5	1	2	0	343	1047	1689	52	-1	
5	1	5	1	2	1	343	1048	164	50	0.000000	IS7uo-1(
5	1	5	1	2	2	526	1063	18	19	60.413864	©
5	1	5	1	2	3	563	1047	27	51	92.503685	),
5	1	5	1	2	4	605	1050	73	38	96.295792	and
5	1	5	1	2	5	691	1049	39	39	50.079750	IS
5	1	5	1	2	6	734	1047	87	52	36.221123	x1a5(
5	1	5	1	2	7	840	1064	18	18	75.792343	©
5	1	5	1	2	8	876	1048	14	51	92.343681	)
5	1	5	1	2	9	906	1062	60	26	96.861893	are
5	1	5	1	2	10	978	1051	223	47	96.861893	consistency
5	1	5	1	2	11	1213	1052	211	46	96.770622	preserving.
5	1	5	1	2	12	1448	1052	33	36	96.849815	It
5	1	5	1	2	13	1494	1056	102	32	96.872536	turns
5	1	5	1	2	14	1608	1055	65	33	96.872536	out
5	1	5	1	2	15	1688	1050	82	37	96.958344	that
5	1	5	1	2	16	1784	1050	178	38	96.908974	Theorem
5	1	5	1	2	17	1974	1052	58	35	96.767365	4.4
4	1	5	1	3	0	345	1133	1687	48	-1	
5	1	5	1	3	1	345	1133	69	37	96.391151	will
5	1	5	1	3	2	431	1133	98	37	96.391151	show
5	1	5	1	3	3	546	1133	63	37	96.246559	the
5	1	5	1	3	4	626	1133	78	38	96.246559	first
5	1	5	1	3	5	722	1138	70	33	96.168129	two
5	1	5	1	3	6	807	1133	42	37	96.394035	of
5	1	5	1	3	7	862	1133	101	37	96.016174	these
5	1	5	1	3	8	979	1135	187	45	96.840805	mappings
5	1	5	1	3	9	1184	1146	60	26	96.908936	are
5	1	5	1	3	10	1259	1136	222	45	96.664368	consistency
5	1	5	1	3	11	1497	1135	217	45	96.313812	preserving,
5	1	5	1	3	12	1733	1133	105	37	96.729340	while
5	1	5	1	3	13	1853	1134	179	38	96.712975	Theorem
4	1	5	1	4	0	344	1213	1688	51	-1	
5	1	5	1	4	1	344	1218	58	36	96.826172	4.5
5	1	5	1	4	2	417	1216	161	46	96.677910	explores
5	1	5	1	4	3	592	1217	79	37	96.677910	how
5	1	5	1	4	4	686	1217	63	37	96.386368	the
5	1	5	1	4	5	764	1217	81	37	96.905296	Law
5	1	5	1	4	6	860	1215	38	39	96.038322	of
5	1	5	1	4	7	910	1217	62	36	96.763229	the
5	1	5	1	4	8	986	1216	183	38	96.630157	Excluded
5	1	5	1	4	9	1183	1217	135	37	95.950073	Middle
5	1	5	1	4	10	1332	1217	159	37	96.627533	conflicts
5	1	5	1	4	11	1506	1217	87	37	96.398605	with
5	1	5	1	4	12	1608	1215	40	39	60.109138	IS
5	1	5	1	4	13	1651	1213	88	50	0.000000	x:45(
5	1	5	1	4	14	1762	1228	19	19	57.365589	©
5	1	5	1	4	15	1804	1214	47	50	91.218872	)’s
5	1	5	1	4	16	1868	1217	164	47	92.688683	Group-3
2	1	6	0	0	0	345	1301	132	36	-1	
3	1	6	1	0	0	345	1301	132	36	-1	
4	1	6	1	1	0	345	1301	132	36	-1	
5	1	6	1	1	1	345	1301	132	36	96.255188	axiom.
2	1	7	0	0	0	347	1452	1688	132	-1	
3	1	7	1	0	0	347	1452	1688	132	-1	
4	1	7	1	1	0	433	1452	1600	49	-1	
5	1	7	1	1	1	433	1456	206	35	96.468987	Theorem
5	1	7	1	1	2	657	1456	65	34	95.940918	4.4
5	1	7	1	1	3	754	1454	73	37	93.295410	The
5	1	7	1	1	4	844	1452	160	49	0.000000	IS7q,-1(
5	1	7	1	1	5	1036	1467	18	18	78.637833	©
5	1	7	1	1	6	1084	1452	12	49	88.907860	)
5	1	7	1	1	7	1120	1454	70	35	93.234032	and
5	1	7	1	1	8	1206	1452	112	49	29.353607	IS7q,(
5	1	7	1	1	9	1349	1467	18	18	69.273308	©
5	1	7	1	1	10	1398	1452	12	49	92.167046	)
5	1	7	1	1	11	1432	1456	184	45	96.791565	mappings
5	1	7	1	1	12	1635	1465	60	25	96.609337	are
5	1	7	1	1	13	1714	1456	225	45	93.296761	consistency
5	1	7	1	1	14	1953	1467	80	34	92.403290	pre-
4	1	7	1	2	0	347	1533	1688	51	-1	
5	1	7	1	2	1	347	1538	152	45	93.292633	serving.
5	1	7	1	2	2	527	1535	77	49	87.084518	(I.e.
5	1	7	1	2	3	631	1536	58	36	92.899757	the
5	1	7	1	2	4	703	1538	118	35	60.624931	ariom
5	1	7	1	2	5	834	1541	151	42	93.252655	systems
5	1	7	1	2	6	999	1534	204	49	3.273773	ISqay-1(8)
5	1	7	1	2	7	1222	1536	71	36	93.172272	and
5	1	7	1	2	8	1305	1533	157	50	25.090012	IS7ax(B)
5	1	7	1	2	9	1482	1548	59	25	96.772636	are
5	1	7	1	2	10	1555	1536	268	46	96.279015	automatically
5	1	7	1	2	11	1837	1539	198	34	96.797066	consistent
2	1	8	0	0	0	348	1618	1685	48	-1	
3	1	8	1	0	0	348	1618	1685	48	-1	
4	1	8	1	1	0	348	1618	1685	48	-1	
5	1	8	1	1	1	348	1618	187	37	96.630997	whenever
5	1	8	1	1	2	548	1619	49	36	92.037247	all
5	1	8	1	1	3	608	1618	62	45	86.861877	B’s
5	1	8	1	1	4	686	1620	137	36	78.625992	arioms
5	1	8	1	1	5	838	1619	81	36	96.778427	hold
5	1	8	1	1	6	936	1622	76	33	96.633736	true
5	1	8	1	1	7	1027	1618	115	36	96.493324	under
5	1	8	1	1	8	1155	1618	56	36	96.073090	the
5	1	8	1	1	9	1226	1618	169	36	96.693169	standard
5	1	8	1	1	10	1408	1618	113	36	96.661911	model
5	1	8	1	1	11	1536	1618	41	45	96.589005	of
5	1	8	1	1	12	1587	1618	58	36	96.793663	the
5	1	8	1	1	13	1661	1618	151	36	96.793663	Natural
5	1	8	1	1	14	1825	1618	208	48	96.455200	Numbers.)
2	1	9	0	0	0	345	1766	1690	218	-1	
3	1	9	1	0	0	345	1766	1690	218	-1	
