level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	430	193	1605	136	-1	
3	1	1	1	0	0	430	193	1605	136	-1	
4	1	1	1	1	0	430	193	1605	52	-1	
5	1	1	1	1	1	430	196	163	45	96.679070	pothesis
5	1	1	1	1	2	609	198	40	37	96.609848	of
5	1	1	1	1	3	680	199	61	43	0.000000	wy
5	1	1	1	1	4	776	195	132	50	96.185326	(which
5	1	1	1	1	5	927	196	63	38	96.294136	the
5	1	1	1	1	6	1006	195	203	39	96.294136	remainder
5	1	1	1	1	7	1225	193	40	40	96.833748	of
5	1	1	1	1	8	1279	194	62	39	96.988968	the
5	1	1	1	1	9	1357	194	109	49	96.941597	proof
5	1	1	1	1	10	1480	201	76	32	96.962517	tree
5	1	1	1	1	11	1573	195	69	38	96.408737	will
5	1	1	1	1	12	1660	196	99	37	96.032478	show
5	1	1	1	1	13	1778	197	29	36	96.791649	is
5	1	1	1	1	14	1826	198	209	46	96.712173	impossible
4	1	1	1	2	0	430	279	173	50	-1	
5	1	1	1	2	1	430	284	41	32	96.961113	to
5	1	1	1	2	2	488	279	115	50	92.274239	hold).
2	1	2	0	0	0	373	406	1663	42	-1	
3	1	2	1	0	0	373	406	1663	42	-1	
4	1	2	1	1	0	373	406	1663	42	-1	
5	1	2	1	1	1	373	406	32	37	96.307793	2.
5	1	2	1	1	2	431	406	80	39	96.728935	The
5	1	2	1	1	3	528	408	95	38	96.816032	child
5	1	2	1	1	4	640	408	40	38	96.592667	of
5	1	2	1	1	5	695	409	75	38	96.149170	this
5	1	2	1	1	6	788	414	82	33	96.575485	root
5	1	2	1	1	7	889	410	95	37	96.751854	node
5	1	2	1	1	8	1001	410	154	37	96.412064	consists
5	1	2	1	1	9	1172	408	40	38	96.629929	of
5	1	2	1	1	10	1226	421	46	25	95.998398	an
5	1	2	1	1	11	1290	408	147	39	95.998398	allowed
5	1	2	1	1	12	1455	410	208	37	96.648621	invocation
5	1	2	1	1	13	1680	408	41	39	96.582870	of
5	1	2	1	1	14	1735	408	65	38	96.194038	the
5	1	2	1	1	15	1818	408	82	39	96.194038	Law
5	1	2	1	1	16	1918	409	40	38	96.457634	of
5	1	2	1	1	17	1972	410	64	38	96.934792	the
2	1	3	0	0	0	434	492	1024	50	-1	
3	1	3	1	0	0	434	492	1024	50	-1	
4	1	3	1	1	0	434	492	1024	50	-1	
