level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	354	195	1566	68	-1	
3	1	1	1	0	0	354	195	1566	68	-1	
4	1	1	1	1	0	354	195	1566	68	-1	
5	1	1	1	1	1	354	199	33	50	61.038368	3
5	1	1	1	1	2	493	197	169	53	86.761841	Main
5	1	1	1	1	3	691	197	295	52	96.416801	Notation
5	1	1	1	1	4	1014	197	118	52	96.360252	and
5	1	1	1	1	5	1162	195	391	68	96.651093	Background
5	1	1	1	1	6	1582	195	338	52	96.804504	Literature
2	1	2	0	0	0	65	315	1986	183	-1	
3	1	2	1	0	0	65	315	1986	183	-1	
4	1	2	1	1	0	65	315	1986	109	-1	
5	1	2	1	1	1	65	315	172	109	42.049961	NO
5	1	2	1	1	2	353	363	65	40	95.328522	Let
5	1	2	1	1	3	436	378	42	26	95.328522	us
5	1	2	1	1	4	493	365	67	38	96.218269	call
5	1	2	1	1	5	576	376	48	26	96.828278	an
5	1	2	1	1	6	639	365	150	37	96.974899	ordered
5	1	2	1	1	7	806	365	79	46	96.469849	pair
5	1	2	1	1	8	903	363	56	51	84.194824	(a,
5	1	2	1	1	9	971	363	51	51	90.820419	D)
5	1	2	1	1	10	1042	377	23	25	95.456573	a
5	1	2	1	1	11	1081	365	267	38	95.456573	Generalized
5	1	2	1	1	12	1368	365	250	37	96.114029	Arithmetic
5	1	2	1	1	13	1639	364	316	48	93.107475	Configuration
5	1	2	1	1	14	1974	361	77	52	93.107475	(ab-
4	1	2	1	2	0	352	447	1699	51	-1	
5	1	2	1	2	1	352	447	187	41	91.751740	breviated
5	1	2	1	2	2	561	462	40	25	96.404854	as
5	1	2	1	2	3	624	461	23	26	93.178230	a
5	1	2	1	2	4	672	448	217	39	52.248856	“GenAC”
5	1	2	1	2	5	921	447	13	51	93.086777	)
5	1	2	1	2	6	960	449	103	38	96.688690	when
5	1	2	1	2	7	1087	450	46	37	96.532593	its
5	1	2	1	2	8	1155	449	78	38	96.929123	first
5	1	2	1	2	9	1256	449	72	38	96.839714	and
5	1	2	1	2	10	1350	449	131	38	96.421501	second
5	1	2	1	2	11	1504	454	235	42	96.359589	components
5	1	2	1	2	12	1763	462	60	25	96.213165	are
5	1	2	1	2	13	1846	448	142	39	96.595612	defined
5	1	2	1	2	14	2010	461	41	26	96.991463	as
2	1	3	0	0	0	353	530	146	42	-1	
3	1	3	1	0	0	353	530	146	42	-1	
4	1	3	1	1	0	353	530	146	42	-1	
5	1	3	1	1	1	353	530	146	42	96.918198	follows:
2	1	4	0	0	0	414	675	1592	48	-1	
3	1	4	1	0	0	414	675	1592	48	-1	
4	1	4	1	1	0	414	675	1592	48	-1	
5	1	4	1	1	1	414	681	29	33	95.163086	1.
5	1	4	1	1	2	469	679	77	36	96.400169	The
5	1	4	1	1	3	563	677	151	37	96.273682	Axiom
5	1	4	1	1	4	733	676	120	37	92.381310	Basis
5	1	4	1	1	5	875	677	16	16	92.381310	“
5	1	4	1	1	6	909	688	27	25	85.036301	a”
5	1	4	1	1	7	993	676	52	37	96.879120	for
5	1	4	1	1	8	1063	689	22	24	93.279404	a
5	1	4	1	1	9	1102	676	143	39	92.739922	GenAC
5	1	4	1	1	10	1264	678	27	35	96.326523	is
5	1	4	1	1	11	1309	677	140	37	96.659622	defined
5	1	4	1	1	12	1465	688	39	25	96.981529	as
5	1	4	1	1	13	1522	677	45	36	96.967590	its
5	1	4	1	1	14	1584	680	55	33	96.592575	set
5	1	4	1	1	15	1656	675	40	37	96.592575	of
5	1	4	1	1	16	1708	688	132	35	96.610634	proper
5	1	4	1	1	17	1856	677	150	36	96.728111	axioms.
2	1	5	0	0	0	411	800	1635	130	-1	
