level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	96	335	50	41	-1	
3	1	1	1	0	0	96	335	50	41	-1	
4	1	1	1	1	0	96	335	16	15	-1	
5	1	1	1	1	1	96	335	16	15	7.833603	SS
4	1	1	1	2	0	104	354	42	22	-1	
5	1	1	1	2	1	104	354	42	22	69.365211	~
2	1	2	0	0	0	171	343	11	12	-1	
3	1	2	1	0	0	171	343	11	12	-1	
4	1	2	1	1	0	171	343	11	12	-1	
5	1	2	1	1	1	171	343	11	12	17.210022	.
2	1	3	0	0	0	304	191	1720	135	-1	
3	1	3	1	0	0	304	191	1720	135	-1	
4	1	3	1	1	0	304	191	1716	55	-1	
5	1	3	1	1	1	304	206	72	26	96.984238	was
5	1	3	1	1	2	393	193	142	39	97.004768	defined
5	1	3	1	1	3	554	195	36	36	96.978416	in
5	1	3	1	1	4	611	191	66	53	91.618401	[50]
5	1	3	1	1	5	698	199	39	33	96.766251	to
5	1	3	1	1	6	753	194	49	37	96.766251	be
5	1	3	1	1	7	818	205	48	26	96.893555	an
5	1	3	1	1	8	884	194	197	38	96.642685	axiomatic
5	1	3	1	1	9	1098	193	196	38	96.827072	formalism
5	1	3	1	1	10	1313	191	150	49	97.002647	capable
5	1	3	1	1	11	1479	191	40	39	96.793831	of
5	1	3	1	1	12	1532	194	227	47	96.930130	recognizing
5	1	3	1	1	13	1776	193	48	37	96.617226	all
5	1	3	1	1	14	1842	193	40	38	93.265144	of
5	1	3	1	1	15	1895	194	59	45	64.119553	’s
5	1	3	1	1	16	1973	196	47	50	59.672958	TI;
4	1	3	1	2	0	304	277	1720	49	-1	
5	1	3	1	2	1	304	277	181	38	96.939178	theorems
5	1	3	1	2	2	502	277	73	39	95.929565	and
5	1	3	1	2	3	591	278	278	48	95.929565	corroborating
5	1	3	1	2	4	885	278	48	37	96.410423	its
5	1	3	1	2	5	948	290	80	26	93.292160	own
5	1	3	1	2	6	1044	278	139	38	92.067635	Level-1
5	1	3	1	2	7	1202	278	226	47	96.526756	consistency
5	1	3	1	2	8	1445	277	114	38	93.244690	under
5	1	3	1	2	9	1575	278	68	37	84.725906	D’s
5	1	3	1	2	10	1659	278	196	38	93.294991	deductive
5	1	3	1	2	11	1870	290	154	35	91.774803	appara-
2	1	4	0	0	0	305	362	1099	49	-1	
3	1	4	1	0	0	305	362	1099	49	-1	
4	1	4	1	1	0	305	362	1099	49	-1	
5	1	4	1	1	1	305	367	71	34	96.338745	tus.
5	1	4	1	1	2	401	362	32	39	96.624161	It
5	1	4	1	1	3	450	364	157	37	96.501450	consists
5	1	4	1	1	4	623	362	40	39	96.501450	of
5	1	4	1	1	5	678	362	63	38	97.014542	the
5	1	4	1	1	6	760	362	180	49	96.328690	following
5	1	4	1	1	7	957	362	79	39	96.670372	four
5	1	4	1	1	8	1052	375	133	36	96.734337	groups
5	1	4	1	1	9	1202	362	39	39	97.009964	of
5	1	4	1	1	10	1255	365	149	37	92.406036	axioms:
2	1	5	0	0	0	308	505	1717	303	-1	
3	1	5	1	0	0	308	505	1717	303	-1	
4	1	5	1	1	0	308	505	1714	48	-1	
5	1	5	1	1	1	308	506	285	46	83.566803	Group-Zero:
5	1	5	1	1	2	619	506	89	38	96.886826	Two
5	1	5	1	1	3	730	505	40	38	96.220016	of
5	1	5	1	1	4	790	505	63	38	93.289787	the
5	1	5	1	1	5	876	505	227	48	92.203621	Group-zero
5	1	5	1	1	6	1124	507	139	37	96.426987	axioms
5	1	5	1	1	7	1284	507	70	37	96.735748	will
5	1	5	1	1	8	1376	505	117	39	96.587036	define
5	1	5	1	1	9	1514	507	65	37	93.302193	the
5	1	5	1	1	10	1600	505	362	47	91.441628	constant-symbols,
5	1	5	1	1	11	1986	511	36	41	4.650909	@%
4	1	5	1	2	0	425	589	1600	48	-1	
5	1	5	1	2	1	425	590	73	36	93.248093	and
5	1	5	1	2	2	518	594	49	42	69.204926	¢,,
5	1	5	1	2	3	589	589	232	48	96.002098	designating
5	1	5	1	2	4	841	589	64	38	96.841476	the
5	1	5	1	2	5	925	590	154	46	96.422882	integers
5	1	5	1	2	6	1098	589	40	38	96.239586	of
5	1	5	1	2	7	1154	591	21	37	95.885750	0
5	1	5	1	2	8	1196	591	71	37	96.290749	and
5	1	5	1	2	9	1291	593	28	35	96.323082	1.
5	1	5	1	2	10	1351	591	80	38	93.285614	The
5	1	5	1	2	11	1452	589	223	47	91.633011	Group-zero
5	1	5	1	2	12	1696	589	141	37	96.686691	axioms
5	1	5	1	2	13	1856	590	72	36	96.752563	will
5	1	5	1	2	14	1947	589	78	38	96.541389	also
4	1	5	1	3	0	427	671	1595	53	-1	
5	1	5	1	3	1	427	673	117	39	96.892815	define
5	1	5	1	3	2	562	674	65	38	97.014305	the
5	1	5	1	3	3	643	674	143	48	96.970901	growth
5	1	5	1	3	4	805	673	182	39	96.970901	functions
5	1	5	1	3	5	1006	673	40	37	97.000099	of
5	1	5	1	3	6	1061	673	176	39	96.296906	Addition
5	1	5	1	3	7	1256	677	71	36	92.145744	and
5	1	5	1	3	8	1364	672	201	52	21.944695	Double(r)
5	1	5	1	3	9	1593	690	33	14	95.186470	=
5	1	5	1	3	10	1651	680	72	34	8.174812	2+
5	1	5	1	3	11	1738	685	36	26	8.174812	2.
5	1	5	1	3	12	1815	671	119	51	95.474411	(They
5	1	5	1	3	13	1954	674	68	37	95.760529	will
4	1	5	1	4	0	427	755	1582	53	-1	
5	1	5	1	4	1	427	758	129	38	96.954308	enable
5	1	5	1	4	2	571	771	66	25	96.953941	our
5	1	5	1	4	3	652	757	200	39	96.309067	formalism
5	1	5	1	4	4	868	763	39	33	96.309067	to
5	1	5	1	4	5	923	757	117	39	96.796890	define
5	1	5	1	4	6	1055	771	70	35	96.845863	any
5	1	5	1	4	7	1140	759	134	49	93.036880	integer
5	1	5	1	4	8	1302	773	26	25	93.036880	n
5	1	5	1	4	9	1345	763	30	42	80.926262	>
5	1	5	1	4	10	1393	761	20	36	80.926262	2
5	1	5	1	4	11	1442	760	104	47	94.333183	using
5	1	5	1	4	12	1561	759	104	38	96.743645	fewer
5	1	5	1	4	13	1680	759	91	37	93.164307	than
5	1	5	1	4	14	1787	759	39	37	86.388290	3-[
5	1	5	1	4	15	1842	755	98	53	49.289841	Log
5	1	5	1	4	16	1947	751	16	62	49.289841	n
5	1	5	1	4	17	1995	756	14	52	76.009216	]
2	1	6	0	0	0	429	840	299	52	-1	
3	1	6	1	0	0	429	840	299	52	-1	
4	1	6	1	1	0	429	840	299	52	-1	
5	1	6	1	1	1	429	844	92	48	96.332115	logic
5	1	6	1	1	2	537	840	191	52	96.453568	symbols.)
2	1	7	0	0	0	315	968	1707	299	-1	
3	1	7	1	0	0	315	968	1707	299	-1	
4	1	7	1	1	0	315	968	1707	51	-1	
5	1	7	1	1	1	315	969	206	47	92.309006	Group-1:
5	1	7	1	1	2	547	969	91	38	96.008545	This
5	1	7	1	1	3	656	970	122	36	96.783508	axiom
5	1	7	1	1	4	797	981	115	36	96.783508	group
5	1	7	1	1	5	932	969	69	36	96.288307	will
5	1	7	1	1	6	1020	970	136	37	96.891922	consist
5	1	7	1	1	7	1175	968	37	39	96.970795	of
5	1	7	1	1	8	1229	982	23	25	96.458115	a
5	1	7	1	1	9	1269	969	100	38	96.458115	finite
5	1	7	1	1	10	1386	974	56	33	96.895912	set
5	1	7	1	1	11	1461	969	38	37	96.938690	of
5	1	7	1	1	12	1515	970	48	49	62.033455	II}
5	1	7	1	1	13	1585	974	198	41	96.762482	sentences,
5	1	7	1	1	14	1805	969	157	38	96.882301	denoted
5	1	7	1	1	15	1981	981	41	25	96.752777	as
4	1	7	1	2	0	434	1052	1587	50	-1	
5	1	7	1	2	1	434	1053	34	37	79.601837	F
5	1	7	1	2	2	485	1083	8	17	79.601837	,
5	1	7	1	2	3	511	1053	117	37	96.526459	which
5	1	7	1	2	4	643	1064	69	25	96.388496	can
5	1	7	1	2	5	727	1064	109	35	96.557175	prove
5	1	7	1	2	6	852	1065	71	34	96.557175	any
