level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	317	196	1727	53	-1	
3	1	1	1	0	0	317	196	1727	53	-1	
4	1	1	1	1	0	317	196	1727	53	-1	
5	1	1	1	1	1	317	201	33	38	95.501106	It
5	1	1	1	1	2	369	202	29	37	95.501106	is
5	1	1	1	1	3	417	202	83	36	95.142403	that
5	1	1	1	1	4	519	206	201	33	95.142403	statement
5	1	1	1	1	5	765	196	50	53	63.315598	©)
5	1	1	1	1	6	878	212	128	27	75.512741	causes
5	1	1	1	1	7	1027	202	100	40	86.045860	++’s
5	1	1	1	1	8	1147	200	221	39	96.278976	mechanism
5	1	1	1	1	9	1388	205	39	33	96.976334	to
5	1	1	1	1	10	1444	201	200	46	0.000000	generalize
5	1	1	1	1	11	1664	201	90	38	93.218155	from
5	1	1	1	1	12	1776	201	268	48	93.218155	Hilbert-Frege
2	1	2	0	0	0	317	283	1320	52	-1	
3	1	2	1	0	0	317	283	1320	52	-1	
4	1	2	1	1	0	317	283	1320	52	-1	
5	1	2	1	1	1	317	285	198	38	96.590591	deduction
5	1	2	1	1	2	532	290	41	33	93.257217	to
5	1	2	1	1	3	590	285	100	38	92.976463	Xtab
5	1	2	1	1	4	711	283	174	50	96.537720	(because
5	1	2	1	1	5	902	285	93	38	96.678329	both
5	1	2	1	1	6	1013	286	129	48	96.744225	satisfy
5	1	2	1	1	7	1161	287	62	37	93.250984	the
5	1	2	1	1	8	1241	285	231	39	92.949066	Linear-Sum
5	1	2	1	1	9	1492	285	145	50	95.197670	Effect).
2	1	3	0	0	0	319	389	1723	138	-1	
3	1	3	1	0	0	319	389	1723	138	-1	
4	1	3	1	1	0	387	389	1655	54	-1	
5	1	3	1	1	1	387	392	79	38	96.692642	The
5	1	3	1	1	2	488	392	80	38	96.692642	nice
5	1	3	1	1	3	589	397	127	43	96.389030	aspect
5	1	3	1	1	4	738	390	42	40	95.683800	of
5	1	3	1	1	5	828	389	49	54	65.655579	©
5	1	3	1	1	6	879	385	32	62	45.858685	__
5	1	3	1	1	7	951	394	29	36	94.806351	is
5	1	3	1	1	8	1003	392	83	38	96.442230	that
5	1	3	1	1	9	1110	394	47	36	96.739281	its
5	1	3	1	1	10	1179	392	206	47	96.519806	machinery
5	1	3	1	1	11	1408	393	213	37	96.254845	establishes
5	1	3	1	1	12	1643	393	179	38	93.088531	Theorem
5	1	3	1	1	13	1845	396	69	37	95.799301	4.5.
5	1	3	1	1	14	1953	396	89	38	95.799301	This
4	1	3	1	2	0	319	474	1723	53	-1	
5	1	3	1	2	1	319	478	29	36	97.002258	is
5	1	3	1	2	2	368	478	157	38	96.902885	because
5	1	3	1	2	3	547	478	28	39	96.007141	if
5	1	3	1	2	4	613	478	27	45	49.642376	8
5	1	3	1	2	5	681	478	157	38	88.456093	satisfies
5	1	3	1	2	6	858	478	181	38	93.244537	Theorem
5	1	3	1	2	7	1061	479	90	37	92.854073	4.5’s
5	1	3	1	2	8	1172	478	211	48	96.797363	hypothesis
5	1	3	1	2	9	1404	479	88	37	93.271484	then
5	1	3	1	2	10	1514	477	181	50	43.608093	ISx+a(f)
5	1	3	1	2	11	1720	478	68	38	93.272797	will
5	1	3	1	2	12	1810	474	146	52	90.509491	satisfy®
5	1	3	1	2	13	1980	482	62	37	97.004669	the
2	1	4	0	0	0	318	561	1227	50	-1	
3	1	4	1	0	0	318	561	1227	50	-1	
4	1	4	1	1	0	318	561	1227	50	-1	
5	1	4	1	1	1	318	563	207	38	96.681236	conditions
5	1	4	1	1	2	542	564	84	38	94.384377	I-III
5	1	4	1	1	3	645	564	83	38	96.561264	that
5	1	4	1	1	4	746	575	110	26	93.298279	cause
5	1	4	1	1	5	873	561	181	50	0.000000	ISx1a,(8)
5	1	4	1	1	6	1075	568	39	32	96.259850	to
5	1	4	1	1	7	1131	563	150	38	96.500900	become
