level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	104	1578	68	60	-1	
3	1	1	1	0	0	104	1578	68	60	-1	
4	1	1	1	1	0	104	1578	68	60	-1	
5	1	1	1	1	1	104	1578	68	60	12.674171	«<
2	1	2	0	0	0	89	2866	37	34	-1	
3	1	2	1	0	0	89	2866	37	34	-1	
4	1	2	1	1	0	89	2866	37	34	-1	
5	1	2	1	1	1	89	2866	37	34	92.695541	4
2	1	3	0	0	0	375	112	2001	248	-1	
3	1	3	1	0	0	375	112	2001	248	-1	
4	1	3	1	1	0	375	112	2001	248	-1	
5	1	3	1	1	1	375	112	327	248	94.371361	Save
5	1	3	1	1	2	817	116	221	202	58.197598	Sy
5	1	3	1	1	3	1099	150	188	155	26.706497	Old
5	1	3	1	1	4	1412	127	385	156	41.841999	Comb!
5	1	3	1	1	5	1852	142	273	182	66.309311	CV)
5	1	3	1	1	6	2192	207	184	125	25.770966	isd
2	1	4	0	0	0	333	372	1740	367	-1	
3	1	4	1	0	0	333	372	1740	367	-1	
4	1	4	1	1	0	333	372	1740	80	-1	
5	1	4	1	1	1	333	372	97	64	96.073479	On
5	1	4	1	1	2	458	377	102	62	96.777191	the
5	1	4	1	1	3	586	376	231	62	96.520409	Tender
5	1	4	1	1	4	845	374	143	62	96.639534	Line
5	1	4	1	1	5	1017	374	355	78	96.501030	Separating
5	1	4	1	1	6	1400	374	521	63	96.674240	Generalizations
5	1	4	1	1	7	1951	376	122	61	96.678139	and
4	1	4	1	2	0	490	473	1415	79	-1	
5	1	4	1	2	1	490	473	509	78	91.974411	Boundary-Case
5	1	4	1	2	2	1028	476	361	76	96.731552	Exceptions
5	1	4	1	2	3	1417	475	89	61	96.731552	for
5	1	4	1	2	4	1534	476	105	62	96.779762	the
5	1	4	1	2	5	1669	475	236	62	96.317970	Second
4	1	4	1	3	0	343	574	1718	79	-1	
5	1	4	1	3	1	343	574	498	79	91.818161	Incompleteness
5	1	4	1	3	2	869	575	295	64	79.433517	‘Theorem
5	1	4	1	3	3	1195	577	188	61	96.506371	under
5	1	4	1	3	4	1412	575	305	63	92.482582	Semantic
5	1	4	1	3	5	1743	575	318	62	91.854507	Tableaux
4	1	4	1	4	0	1022	677	340	62	-1	
5	1	4	1	4	1	1022	677	340	62	96.755531	Deduction
2	1	5	0	0	0	2080	389	327	151	-1	
3	1	5	1	0	0	2080	389	327	151	-1	
4	1	5	1	1	0	2080	389	327	151	-1	
5	1	5	1	1	1	2080	389	327	151	40.012211	pele
2	1	6	0	0	0	689	838	1002	168	-1	
3	1	6	1	0	0	689	838	1002	168	-1	
4	1	6	1	1	0	1010	838	360	45	-1	
5	1	6	1	1	1	1010	838	100	43	93.299316	Dan
5	1	6	1	1	2	1131	838	49	43	91.796326	E.
