level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	250	306	559	58	-1	
3	1	1	1	0	0	250	306	559	58	-1	
4	1	1	1	1	0	250	306	559	58	-1	
5	1	1	1	1	1	250	316	30	48	85.052292	1
5	1	1	1	1	2	367	306	442	54	85.052292	Introduction
2	1	2	0	0	0	245	566	1980	53	-1	
3	1	2	1	0	0	245	566	1980	53	-1	
4	1	2	1	1	0	245	566	1980	53	-1	
5	1	2	1	1	1	245	571	95	38	96.436653	This
5	1	2	1	1	2	362	568	131	39	96.814011	article
5	1	2	1	1	3	515	570	30	37	96.925079	is
5	1	2	1	1	4	567	581	24	25	96.982346	a
5	1	2	1	1	5	610	570	263	37	96.642509	continuation
5	1	2	1	1	6	895	569	40	38	97.002136	of
5	1	2	1	1	7	954	582	23	24	96.845490	a
5	1	2	1	1	8	997	570	111	37	96.662918	series
5	1	2	1	1	9	1127	568	41	39	97.001839	of
5	1	2	1	1	10	1186	580	134	35	96.028557	papers
5	1	2	1	1	11	1341	567	84	38	96.028557	that
5	1	2	1	1	12	1448	567	119	48	96.870125	began
5	1	2	1	1	13	1590	569	90	37	96.922714	with
5	1	2	1	1	14	1703	569	65	38	96.595703	the
5	1	2	1	1	15	1793	570	90	37	96.805588	1993
5	1	2	1	1	16	1904	569	131	38	96.976326	article
5	1	2	1	1	17	2058	566	68	53	35.611229	[38]
5	1	2	1	1	18	2149	569	76	38	96.453796	and
2	1	3	0	0	0	244	744	1982	55	-1	
3	1	3	1	0	0	244	744	1982	55	-1	
4	1	3	1	1	0	244	744	1982	55	-1	
5	1	3	1	1	1	244	747	205	40	96.481400	continued
5	1	3	1	1	2	470	748	96	37	96.683022	until
5	1	3	1	1	3	587	749	76	36	96.656059	and
5	1	3	1	1	4	685	749	163	45	96.241142	through
5	1	3	1	1	5	869	749	65	37	92.907921	the
5	1	3	1	1	6	952	750	193	45	92.195961	year-2021
5	1	3	1	1	7	1168	747	127	39	96.960083	article
5	1	3	1	1	8	1316	744	80	55	95.415695	[47].
5	1	3	1	1	9	1425	748	93	38	96.623680	This
5	1	3	1	1	10	1535	750	123	40	96.912453	series,
5	1	3	1	1	11	1681	748	117	37	96.549530	which
5	1	3	1	1	12	1819	748	174	38	96.583221	included
5	1	3	1	1	13	2012	749	57	37	95.802422	six
5	1	3	1	1	14	2089	760	137	34	96.426628	papers
2	1	4	0	0	0	245	925	1981	47	-1	
3	1	4	1	0	0	245	925	1981	47	-1	
4	1	4	1	1	0	245	925	1981	47	-1	
5	1	4	1	1	1	245	926	211	46	96.555199	appearing
5	1	4	1	1	2	472	927	38	35	96.339088	in
5	1	4	1	1	3	528	926	67	37	93.296921	the
5	1	4	1	1	4	611	926	81	38	92.080002	JSL
5	1	4	1	1	5	709	926	75	38	93.299011	and
5	1	4	1	1	6	803	926	140	44	93.139969	APAL,
5	1	4	1	1	7	962	926	74	38	96.726997	had
5	1	4	1	1	8	1055	925	148	39	96.726997	focused
5	1	4	1	1	9	1221	939	47	25	96.884659	on
5	1	4	1	1	10	1285	926	206	46	96.617111	discussing
5	1	4	1	1	11	1506	926	308	46	96.294014	generalizations
5	1	4	1	1	12	1830	926	77	38	95.979996	and
5	1	4	1	1	13	1923	925	201	47	96.944565	boundary
5	1	4	1	1	14	2139	937	87	26	96.786057	case
2	1	5	0	0	0	242	1102	1985	48	-1	
3	1	5	1	0	0	242	1102	1985	48	-1	
4	1	5	1	1	0	242	1102	1985	48	-1	
5	1	5	1	1	1	242	1104	224	45	96.747231	exceptions
5	1	5	1	1	2	489	1102	57	38	96.814308	for
5	1	5	1	1	3	569	1103	66	38	96.377594	the
5	1	5	1	1	4	657	1103	146	39	93.297058	Second
5	1	5	1	1	5	828	1104	313	46	91.852371	Incompleteness
5	1	5	1	1	6	1162	1104	193	38	96.387344	Theorem.
5	1	5	1	1	7	1395	1104	80	37	96.438644	The
5	1	5	1	1	8	1498	1109	72	31	96.438644	two
5	1	5	1	1	9	1592	1103	102	46	96.784134	goals
5	1	5	1	1	10	1715	1103	42	39	96.715210	of
5	1	5	1	1	11	1777	1104	76	37	96.228790	this
5	1	5	1	1	12	1875	1115	120	35	96.433075	paper
5	1	5	1	1	13	2016	1103	74	39	96.784950	will
5	1	5	1	1	14	2112	1103	50	39	95.969276	be
5	1	5	1	1	15	2184	1109	43	32	95.969276	to
2	1	6	0	0	0	243	1280	1983	47	-1	
3	1	6	1	0	0	243	1280	1983	47	-1	
4	1	6	1	1	0	243	1280	1983	47	-1	
5	1	6	1	1	1	243	1281	155	46	96.575920	explore
5	1	6	1	1	2	416	1281	66	36	96.485016	the
5	1	6	1	1	3	497	1280	226	47	96.548378	underlying
5	1	6	1	1	4	738	1280	224	47	96.679756	philosophy
5	1	6	1	1	5	978	1281	84	38	96.658882	that
5	1	6	1	1	6	1080	1282	202	37	96.589615	motivated
5	1	6	1	1	7	1300	1282	75	37	96.473137	this
5	1	6	1	1	8	1390	1283	110	35	96.784508	series
5	1	6	1	1	9	1516	1280	74	37	96.621483	and
5	1	6	1	1	10	1609	1287	40	30	96.685959	to
5	1	6	1	1	11	1665	1280	148	47	96.240807	explain
5	1	6	1	1	12	1831	1281	83	37	96.240807	how
5	1	6	1	1	13	1930	1282	30	36	95.617958	it
5	1	6	1	1	14	1977	1282	32	36	96.694939	is
5	1	6	1	1	15	2024	1280	143	39	96.806053	related
5	1	6	1	1	16	2185	1287	41	31	96.790260	to
2	1	7	0	0	0	243	1458	1982	47	-1	
3	1	7	1	0	0	243	1458	1982	47	-1	
4	1	7	1	1	0	243	1458	1982	47	-1	
5	1	7	1	1	1	243	1459	145	38	96.520081	several
5	1	7	1	1	2	406	1459	314	45	96.471947	generalizations
5	1	7	1	1	3	737	1459	74	37	93.291367	and
5	1	7	1	1	4	831	1459	298	46	91.869514	boundary-case
5	1	7	1	1	5	1145	1461	213	44	96.139168	exceptions
5	1	7	1	1	6	1376	1465	41	31	96.603828	to
5	1	7	1	1	7	1433	1459	65	38	96.614967	the
5	1	7	1	1	8	1514	1458	144	39	93.303734	Second
5	1	7	1	1	9	1678	1459	315	46	90.740852	Incompleteness
5	1	7	1	1	10	2010	1459	186	37	92.653175	Theorem
5	1	7	1	1	11	2216	1487	9	14	92.653175	,
2	1	8	0	0	0	245	1634	1420	53	-1	
3	1	8	1	0	0	245	1634	1420	53	-1	
4	1	8	1	1	0	245	1634	1420	53	-1	
5	1	8	1	1	1	245	1637	195	47	95.888893	including
5	1	8	1	1	2	457	1649	106	25	96.608139	some
5	1	8	1	1	3	580	1639	211	44	95.722069	important
5	1	8	1	1	4	809	1649	82	25	96.926727	new
5	1	8	1	1	5	908	1637	135	37	96.693939	results
5	1	8	1	1	6	1060	1636	212	38	96.435722	formalized
5	1	8	1	1	7	1290	1637	48	46	93.298920	by
5	1	8	1	1	8	1355	1637	179	37	86.844772	Artemov
5	1	8	1	1	9	1555	1634	43	53	87.764603	[3,
5	1	8	1	1	10	1617	1634	48	53	96.579666	4].
