level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	286	309	731	48	-1	
3	1	1	1	0	0	286	309	731	48	-1	
4	1	1	1	1	0	286	309	731	48	-1	
5	1	1	1	1	1	286	321	28	35	81.009827	1
5	1	1	1	1	2	393	313	126	40	81.009827	PA=
5	1	1	1	1	3	572	309	42	48	78.686638	S;
5	1	1	1	1	4	664	309	90	47	75.290863	US
5	1	1	1	1	5	785	316	32	33	77.235268	U
5	1	1	1	1	6	847	309	170	48	53.295776	S3U...
2	1	2	0	0	0	286	538	1934	55	-1	
3	1	2	1	0	0	286	538	1934	55	-1	
4	1	2	1	1	0	286	538	1934	55	-1	
5	1	2	1	1	1	286	545	34	35	95.952400	2.
5	1	2	1	1	2	349	540	102	40	93.079353	Each
5	1	2	1	1	3	488	538	85	55	0.000000	S);4;
5	1	2	1	1	4	613	552	71	26	96.088142	can
5	1	2	1	1	5	704	551	114	37	95.672462	prove
5	1	2	1	1	6	836	552	24	25	96.330727	a
5	1	2	1	1	7	879	538	47	47	76.207764	Il,
5	1	2	1	1	8	950	538	166	40	96.378029	theorem
5	1	2	1	1	9	1135	543	182	45	96.563736	asserting
5	1	2	1	1	10	1335	540	104	39	96.346642	there
5	1	2	1	1	11	1456	542	117	37	96.922943	exists
5	1	2	1	1	12	1591	552	51	26	96.929131	no
5	1	2	1	1	13	1660	538	112	50	95.916046	proof
5	1	2	1	1	14	1789	538	95	40	92.039093	from
5	1	2	1	1	15	1923	538	43	55	83.844681	S,
5	1	2	1	1	16	2003	538	44	40	93.232414	of
5	1	2	1	1	17	2060	541	100	43	90.243301	0=1,
5	1	2	1	1	18	2180	540	40	37	96.363708	in
2	1	3	0	0	0	352	721	1869	53	-1	
3	1	3	1	0	0	352	721	1869	53	-1	
4	1	3	1	1	0	352	721	1869	53	-1	
5	1	3	1	1	1	352	736	25	24	96.372696	a
5	1	3	1	1	2	392	729	155	32	96.154900	context
5	1	3	1	1	3	564	723	124	38	96.271812	where
5	1	3	1	1	4	705	722	47	38	95.501442	all
5	1	3	1	1	5	771	722	131	48	95.451424	logical
5	1	3	1	1	6	921	724	144	36	96.651459	axioms
