level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	978	274	578	74	-1	
3	1	1	1	0	0	978	274	578	74	-1	
4	1	1	1	1	0	978	274	578	74	-1	
5	1	1	1	1	1	978	274	106	66	43.527241	Che
5	1	1	1	1	2	1094	276	122	62	93.270393	New
5	1	1	1	1	3	1230	275	142	73	81.210648	Hork
5	1	1	1	1	4	1383	274	173	58	53.849621	Gimes
2	1	2	0	0	0	224	473	282	46	-1	
3	1	2	1	0	0	224	473	282	46	-1	
4	1	2	1	1	0	224	473	282	46	-1	
5	1	2	1	1	1	224	450	102	79	96.522705	GRAY
5	1	2	1	1	2	351	450	155	79	96.929771	MATTER
2	1	3	0	0	0	227	577	1432	123	-1	
3	1	3	1	0	0	227	577	1432	123	-1	
4	1	3	1	1	0	227	577	1432	123	-1	
5	1	3	1	1	1	227	583	202	117	96.728325	Does
5	1	3	1	1	2	455	577	274	122	96.728325	Breast
5	1	3	1	1	3	753	583	188	117	96.836502	Milk
5	1	3	1	1	4	966	582	205	116	96.317871	Have
5	1	3	1	1	5	1196	625	45	73	93.361938	a
5	1	3	1	1	6	1265	580	147	118	93.361938	Sex
5	1	3	1	1	7	1436	577	223	118	95.519249	Bias?
2	1	4	0	0	0	226	787	710	39	-1	
3	1	4	1	0	0	226	787	710	39	-1	
4	1	4	1	1	0	226	787	710	39	-1	
5	1	4	1	1	1	226	791	43	35	96.609215	By
5	1	4	1	1	2	280	788	108	35	93.284554	Nancy
5	1	4	1	1	3	398	788	31	28	92.833778	L.
5	1	4	1	1	4	441	787	96	37	96.606575	Segal
5	1	4	1	1	5	549	789	63	29	96.606575	and
5	1	4	1	1	6	623	789	129	30	95.271492	Satoshi
5	1	4	1	1	7	765	790	171	30	95.271492	Kanazawa
2	1	5	0	0	0	225	892	234	35	-1	
3	1	5	1	0	0	225	892	234	35	-1	
4	1	5	1	1	0	225	892	234	35	-1	
5	1	5	1	1	1	225	895	65	31	84.702316	Jan.
5	1	5	1	1	2	303	892	53	35	95.635284	21,
5	1	5	1	1	3	370	892	89	30	95.988670	2017
2	1	6	0	0	0	228	1011	2055	391	-1	
3	1	6	1	0	0	228	1011	2055	391	-1	
4	1	6	1	1	0	228	1011	1954	54	-1	
5	1	6	1	1	1	228	1017	47	38	95.946388	In
5	1	6	1	1	2	292	1012	111	48	96.823685	1973,
5	1	6	1	1	3	418	1012	75	41	96.542625	the
