level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3300	-1	
2	1	1	0	0	0	775	7	1006	30	-1	
3	1	1	1	0	0	775	7	1006	30	-1	
4	1	1	1	1	0	775	7	1006	30	-1	
5	1	1	1	1	1	775	18	75	11	37.614487	SS
5	1	1	1	1	2	873	22	157	9	30.820053	oo
5	1	1	1	1	3	1520	7	31	28	30.965256	-_
5	1	1	1	1	4	1614	17	52	10	64.404823	—
5	1	1	1	1	5	1687	9	27	28	44.654636	oa
5	1	1	1	1	6	1766	19	15	8	83.113510	-
2	1	2	0	0	0	18	0	342	583	-1	
3	1	2	1	0	0	18	0	342	583	-1	
4	1	2	1	1	0	18	0	342	359	-1	
5	1	2	1	1	1	18	0	342	359	95.000000	   
4	1	2	1	2	0	18	359	212	224	-1	
5	1	2	1	2	1	18	359	212	224	95.000000	   
2	1	3	0	0	0	23	271	2223	481	-1	
3	1	3	1	0	0	235	271	2007	59	-1	
4	1	3	1	1	0	235	271	2007	59	-1	
5	1	3	1	1	1	235	288	43	38	90.804031	In
5	1	3	1	1	2	293	280	148	38	95.703743	recent
5	1	3	1	1	3	455	286	144	43	96.692223	years,
5	1	3	1	1	4	614	280	208	42	96.642708	evidence
5	1	3	1	1	5	837	280	80	41	96.848770	has
5	1	3	1	1	6	932	278	205	52	96.222176	emerged
5	1	3	1	1	7	1152	277	253	53	96.517952	suggesting
5	1	3	1	1	8	1420	271	92	50	96.965973	that
5	1	3	1	1	9	1526	278	39	42	96.028893	in
5	1	3	1	1	10	1581	280	173	42	96.028893	various
5	1	3	1	1	11	1768	278	278	44	96.230865	mammalian
5	1	3	1	1	12	2060	280	182	50	96.847801	species,
3	1	3	2	0	0	232	360	2014	56	-1	
4	1	3	2	1	0	232	360	2014	56	-1	
5	1	3	2	1	1	232	366	143	43	91.933411	breast
5	1	3	2	1	2	389	360	104	42	93.239098	milk
5	1	3	2	1	3	508	384	47	8	93.167236	—
5	1	3	2	1	4	570	364	139	42	96.878548	which
5	1	3	2	1	5	724	365	49	50	96.259155	is,
5	1	3	2	1	6	789	364	44	42	97.017273	of
